name,amenity,longitude,latitude
Szkoła Podstawowa nr 4 im. Władysława Broniewskiego,school,20.89564227075126,52.192812028900455
Szkoła Podstawowa nr 234 im. Juliana Tuwima,school,20.9796755914422,52.2438551893953
Szkoła Podstawowa nr 195 im. Króla Maciusia I,school,21.142581941600522,52.23867721843941
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 154 im. Edmunda Strzeleckiego,school,20.945046793567702,52.33790593933341
Szkoła Podstawowa nr 365 im. Wojciecha Zawadzkiego,school,20.973738119491408,52.31212719276192
Szkoła Podstawowa nr 257 im. Profesora Mariana Falskiego,school,20.974089783459295,52.326382435398635
Szkoła Podstawowa nr 110 im. Kazimierza Jeżewskiego,school,20.993449050606635,52.34056724868063
Szkoła Podstawowa nr 118 imienia Przyjaciół Mazowsza,school,20.980982821681966,52.30557164608003
Szkoła Podstawowa nr 172 im. Polskiej Organizacji Wojskowej,school,21.19072974028365,52.239089549475764
Szkoła Podstawowa nr 70 im. Bohaterów Monte Cassino,school,21.001974593046175,52.208396332338666
Szkoła Podstawowa nr 4 w Zielonce,school,21.158062433224597,52.310415093932285
Szkoła Podstawowa nr 63 im. Zawiszy Czarnego,school,20.96665866833541,52.238128575207064
Szkoła Podstawowa nr 1 im. Gustawa Morcinka,school,21.01130801806298,52.22347096845786
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 2 im. Jana Pawła II,school,20.868969586114517,52.20083789627871
Szkoła Podstawowa nr 94 im. I Marszałka Polski Józefa Piłsudskiego,school,20.924357181865975,52.20204787019348
Prywatna Szkoła Podstawowa nr 92,school,21.162009186303045,52.209818485906034
Szkoła Podstawowa Nr 1 im. Stanisława Staszica,school,20.854833470417688,52.18375996186104
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 73,school,21.039111619445418,52.253854806924735
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 30,school,21.04988200055807,52.25505665108535
Szkoła Podstawowa nr 50,school,21.036149830692086,52.25001745091096
Szkoła Podstawowa nr 28 im. Stefana Żeromskiego,school,21.045485015551915,52.27413813026272
Szkoła Podstawowa nr 114 im. Jędrzeja Cierniaka,school,21.05409023869304,52.272320042746834
Szkoła Podstawowa Specjalna nr 167,school,21.058819004552536,52.18439688230179
Szkoła Podstawowa nr 264 im. Gabrieli Mistral,school,20.97263021375093,52.2031817379902
Prywatna Szkoła Podstawowa nr 62 im. Joanny Kolasińskiej,school,21.020209687038797,52.29388385956248
Szkoła Podstawowa Niepubliczna nr 38 z Oddziałamii Integracyjnymi im. Ireny Sendlerowej,school,21.020651976276948,52.29402408805259
Szkoła Podstawowa nr 16 im. Tony Halika,school,21.057973680289127,52.12855517830717
Niepuliczna Szkoła Podstawowa i Niepubliczne Liceum Ogólnokształcące Ad Astra,school,21.106117882324885,52.325998959343785
Szkoła Podstawowa nr 378 im. Ignacego Jana Paderewskiego,school,21.02967986810155,52.28740507341873
Szkoła Podstawowa nr 238 im. Christo Botewa,school,20.9401816998884,52.23370919441965
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 112,school,21.067338608221863,52.32715718559192
Szkoła Podstawowa nr 12 im. Powstańców Śląskich,school,21.029107341397783,52.22398633691524
Szkoła Podstawowa nr 394,school,21.008323754072343,52.19348545557479
Szkoła Podstawowa nr 388 im. Jana Pawła II,school,20.947344835494913,52.24224171482253
Szkoła Podstawowa nr 92 im. Jana Brzechwy,school,20.96427641813426,52.26488961296281
Szkoła Podstawowa nr 146 im. Janusza Korczaka,school,21.010191067982028,52.18261570203392
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 354,school,21.057354680415067,52.259326137995416
Szkoła Podstawowa nr 127,school,21.041562915401904,52.26309697796391
Szkoła Podstawowa nr 33 im. Wojsk Obrony Powietrznej Kraju,school,21.02764779746759,52.184073767632555
Szkoła Podstawowa im. Polskich Olimpijczyków w Mysiadle,school,21.004279832623475,52.10275810004318
Szkoła Podstawowa nr 29 im. Giuseppe Garibaldiego,school,21.03846604095097,52.22399572601608
Szkoła Podstawowa nr 355 im. Jana Wedla,school,20.96145029731281,52.32089888503747
"Szkoła Podstawowa nr 392 im. Jana Bytnara ps. ""Rudy""",school,20.995455511896555,52.2629961982649
Szkoła Podstawowa nr 2 im. Jana Kochanowskiego,school,21.109462487186043,52.2933227865965
Szkoła Podstawowa Nr 5 im. bł. ks. Jerzego Popiełuszki,school,21.102966709127493,52.29421983358709
Szkoła Podstawowa nr 1 im. Generała Franciszka Kleeberga,school,21.110037024451447,52.28682571965296
Szkoła Podstawowa Nr 4 im. św. Jana Pawła II,school,21.1122539787718,52.28647232338922
Szkoła Podstawowa nr 356 im. Ryszarda Kaczorowskiego,school,21.068105418884496,52.3115663083701
Szkoła Podstawowa nr 140 im. Kazimierza Jeżewskiego,school,21.19386151263502,52.186219827923935
Społeczna Szkoła Podstawowa nr 14 im. Dzieci Zjednoczonej Europy S.T.O.,school,21.004543385243338,52.19379617516406
Szkoła Podstawowa nr 69 im. Marii Skłodowskiej-Curie,school,21.010021017316138,52.198043147904194
Szkoła Podstawowa nr 109 im. Batalionów Chłopskich,school,21.1338196766371,52.198017859221046
Szkoła Podstawowa nr 289 im. Henryka Sienkiewicza,school,20.93839140027583,52.272055842809955
Szkoła Podstawowa nr 277 im. Elizy Orzeszkowej,school,21.03802115559415,52.29526460843162
Szkoła Podstawowa nr 285 im. Jana Marcina Szancera,school,21.040783928133013,52.298274894073025
Szkoła Podstawowa nr 3 im. Pomnik Zwycięstwa 1920 r.,school,21.113317064801205,52.34021933084914
Szkoła Podstawowa nr 187 im. Adama Mickiewicza,school,20.95673816128667,52.27385014835446
Szkoła Podstawowa nr 133 im. Stefana Czarnieckiego,school,20.949346556905695,52.278376860763785
"Szkoła Podstawowa nr 391 im. Macieja Aleksego Dawidowskiego ps. ""Alek""",school,20.98335345649498,52.268781337813486
Szkoła Podstawowa Specjalna nr 123,school,20.990661931115664,52.268135202105064
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 341 im. Twórców Literatury Dziecięcej,school,20.926311881530935,52.25896627201154
Szkoła Podstawowa nr 98 im. Lucy Maud Montgomery,school,21.02761901356802,52.20521207588235
Szkoła Podstawowa nr 65 im. Władysława Orkana,school,20.984766989741455,52.275703149555355
Szkoła Podstawowa nr 205 im. Żołnierzy Powstania Warszawskiego,school,20.996427843571276,52.191411705011575
Szkoła Podstawowa nr 273 im. dr. Aleksandra Landy,school,20.933881862633296,52.292381435631384
Szkoła Podstawowa nr 6,school,21.16488359366127,52.10162211531353
Szkoła Podstawowa nr 148 im. Hugona Kołłątaja,school,20.950542182289098,52.245844457359965
Szkoła Podstawowa nr 298,school,21.025307826434986,52.29143396656661
Szkoła Podstawowa nr 42 im. Konstantego Ildefonsa Gałczyńskiego,school,21.037923559888018,52.285971377507664
Szkoła Podstawowa nr 157 im. Adama Mickiewicza w Warszawie,school,21.02188031639723,52.19365695232274
Kanadyjska Szkoła Podstawowa nr 84,school,20.99874808051297,52.19164548829727
Szkoła Podstawowa nr 369 im. Antoniego Bolesława Dobrowolskiego,school,20.940624438407944,52.276345573675464
Szkoła Podstawowa nr 263 im. Powstańców Wielkopolskich,school,20.94295693851625,52.29129106804504
Szkoła Podstawowa im. Cypriana Godebskiego,school,20.92404095975562,52.15295773004943
Szkoła Podstawowa nr 158 imienia Jana Kilińskiego,school,21.0049200662213,52.251636079485856
