name,highway,longitude,latitude
Krakowska Jedn. Wojskowa 01,bus_stop,21.986427469856775,50.04359131642738
Witosa / Wiktora 05,bus_stop,21.978860462313797,50.04216856684459
Krakowska Jedn. Wojskowa 02,bus_stop,21.985781717937403,50.04437367412006
Witosa Jedn. Wojskowa 08,bus_stop,21.98193458881755,50.044097840264335
Kotuli / Ustrzycka 02,bus_stop,21.971629016199554,50.047094687201394
Kotuli / Zbyszewskiego 03,bus_stop,21.97097173093363,50.04622521106111
Bł. Karoliny przedszkole 06,bus_stop,21.952977134916164,50.044212233376555
Kotuli domki 04,bus_stop,21.96891800458931,50.04448076137062
Kotuli / Solarza 01,bus_stop,21.96895260205064,50.043181191312655
Bł. Karoliny / Strzyżowska 01,bus_stop,21.967068112152926,50.04211780136236
Bł. Karoliny / Strzyżowska 02,bus_stop,21.96541139676803,50.04263804887289
Bł. Karoliny / Sanocka 04,bus_stop,21.959692421964583,50.042957139357924
Bł. Karoliny / Sanocka 03,bus_stop,21.961416268477524,50.0427831460801
Bł. Karoliny / Nowosądecka 05,bus_stop,21.958173528708116,50.042963286542985
Plenerowa przedszkole 02,bus_stop,21.968444574074447,50.03548384678334
Panoramiczna 01,bus_stop,21.971877161064743,50.03384382700704
Wiktora park 01,bus_stop,21.973208570960193,50.04094709705606
Wiktora / Stojałowskiego 04,bus_stop,21.971575625328846,50.04126426141059
Staroniwska kościół 05,bus_stop,21.960736633446334,50.02869381899571
Staroniwska / Zielna 09,bus_stop,21.952194792571223,50.02647697430113
Staroniwska / Rzemieślnicza 02,bus_stop,21.971456940302097,50.03020812967537
Staroniwska / Rzemieślnicza 01,bus_stop,21.97188333794101,50.03014187590872
Wyspiańskiego stadion 01,bus_stop,21.981029341579518,50.0396926648941
Wyspiańskiego stadion 02,bus_stop,21.98280547757592,50.03909516827579
Wita Stwosza kościół 03,bus_stop,21.98246455369387,50.03393813819283
Wita Stwosza / Langiewicza 02,bus_stop,21.98053488046447,50.03100270592134
Wita Stwosza / Wyspiańskiego 06,bus_stop,21.984889469499894,50.03689664533586
Przemysłowa U. Celny 05,bus_stop,21.965853167607225,50.0191527297094
Wita Stwosza kościół 04,bus_stop,21.98316386863018,50.034595527413416
Przemysłowa / Bat. Chłopskich 01,bus_stop,21.974336925405375,50.02578448503369
Przemysłowa / Bat. Chłopskich 02,bus_stop,21.97545330435953,50.026894267766096
Przemysłowa / Architektów 03,bus_stop,21.970032641730423,50.02238773198736
Przemysłowa / Magazynowa 04,bus_stop,21.9705324667781,50.023017307093944
Podkarpacka / Matuszczaka 03,bus_stop,21.975419218511153,50.01679839986547
Podkarpacka / Matuszczaka 04,bus_stop,21.97349021684563,50.01591879882505
Podkarpacka / Wetlińska 05,bus_stop,21.968948780999064,50.01233360470187
Podkarpacka / Wetlińska 06,bus_stop,21.967126799999992,50.011320600000005
Podkarpacka kościół 07,bus_stop,21.96226830148937,50.00726353374525
Podkarpacka kościół 08,bus_stop,21.96121385,50.00688195
Targowa 01,bus_stop,22.00962966466718,50.03729653428856
Targowa 02,bus_stop,22.00990861858304,50.03717466066593
Szopena FIlharmonia 02,bus_stop,22.0047976246139,50.03288189438568
Szopena Filharmonia 01,bus_stop,22.005130224043278,50.032854259014215
Paderewskiego / Ossolińskich 01,bus_stop,22.021111850000008,50.02388515000001
Paderewskiego / Ossolińskich 02,bus_stop,22.02280180000001,50.02393004999999
Niepodległości Dom Dziecka 01,bus_stop,22.022533496810695,50.0297286555131
Niepodległości Dom Dziecka 04,bus_stop,22.0239178688404,50.030135301914555
Niepodległości / Armii Krajowej 05,bus_stop,22.032452574518874,50.03228625456047
Niepodległości / Mieszka I 03,bus_stop,22.025363180022815,50.03106856675141
Niemierskiego 01,bus_stop,22.041013467192997,50.0318441143711
Niemierskiego 02,bus_stop,22.037498789365085,50.03192158383526
Kwiatkowskiego / Strażacka 03,bus_stop,21.999821351772557,50.013171473693745
Niepodległości / Rejtana 02,bus_stop,22.018203982697713,50.02819324056843
Lwowska / Bałtycka 09,bus_stop,22.052353884854245,50.038902294653035
Lwowska granica 11,bus_stop,22.062472459698526,50.039507848128146
Krasne Auchan 01,bus_stop,22.066448868558844,50.038156923178306
Olbrachta pętla 09,bus_stop,22.068892839362455,50.03361001739696
Lwowska granica 12,bus_stop,22.061183275572354,50.03921710134758
Lwowska / Kr. Marysienki 10,bus_stop,22.05421135772145,50.038802012559024
Mieszka I / Kustronia 01,bus_stop,22.022709698863295,50.03609448987545
Mieszka I / Kustronia 02,bus_stop,22.02159958655028,50.03679080118188
Lwowska Jedn. Wojskowa 02,bus_stop,22.01979165686397,50.03832819910128
Lwowska szpital pętla 02,bus_stop,22.03640108014646,50.03669389612639
Lwowska szpital 06,bus_stop,22.03696883155818,50.037715668437954
Lwowska / Olbrachta 08,bus_stop,22.04681363443625,50.03833683854183
Krzyżanowskiego szkoła 01,bus_stop,22.023453668124795,50.026850515558614
Krzyżanowskiego szkoła 02,bus_stop,22.024507981671682,50.026117210340445
Lwowska szpital 05,bus_stop,22.03763536921971,50.03800892237985
Lwowska / Cienista 07,bus_stop,22.044734953878972,50.038446478799685
Lwowska cmentarz 04,bus_stop,22.03037746320256,50.037386764646136
Leszka Czarnego / Anny Jagiellonki 02,bus_stop,22.040139604736172,50.03669282942374
Leszka Czarnego / Litewska 04,bus_stop,22.04165156745664,50.03240542835414
Św. Rocha szkoła 02,bus_stop,22.047109765470413,50.02419638630096
Lwowska Jedn. Wojskowa 01,bus_stop,22.020672310526308,50.038519199006714
Krzyżanowskiego / Armii Krajowej 04,bus_stop,22.02880439745619,50.02422500186569
Cienista cmentarz 02,bus_stop,22.04484215002749,50.04162216212719
Leszka Czarnego 01,bus_stop,22.04126335,50.0340464
Św. Rocha szkoła 01,bus_stop,22.046706722516934,50.02459596239334
Paderewskiego park 06,bus_stop,22.03897147361453,50.02652819522098
Cienista cmentarz 04,bus_stop,22.045143971848987,50.04186839222647
Paderewskiego park 03,bus_stop,22.035971800240123,50.02690139750339
Sikorskiego domki 03,bus_stop,22.01773939448033,50.007101450017366
Armii Krajowej Skarbiec 07,bus_stop,22.033444667129544,50.0317225380199
Sikorskiego / Białogórska 07,bus_stop,22.018257139023003,49.99421370540933
Sikorskiego domki 08,bus_stop,22.017398991474774,50.00646150468437
Sikorskiego / Strażacka 10,bus_stop,22.017696800097784,50.00018257487763
Sikorskiego / Powst. Warszawy 02,bus_stop,22.016912283284746,50.01654454929025
,bus_stop,22.033713249999998,50.033191300000006
Robotnicza / Goździkowa 01,bus_stop,22.023700335453686,50.001369489502856
Sikorskiego / Łukasiewicza 06,bus_stop,22.017236933030958,50.011036792956375
Armii Krajowej kościół 09,bus_stop,22.032543947816556,50.03652356168073
Robotnicza cmentarz 04,bus_stop,22.025863951443835,50.00198690100155
Armii Krajowej hotel 04,bus_stop,22.026351875207705,50.018716059038134
Armii Krajowej / Krzyżanowskiego 03,bus_stop,22.02904867081852,50.02284173242615
Armii Krajowej / Paderewskiego 08,bus_stop,22.033042870280234,50.02804093446964
Armii Krajowej / Powst. Listopadowych 06,bus_stop,22.031047686752988,50.025048633130396
