name,amenity,leisure,tourism,longitude,latitude
Autonomiczna Przestrzeń Edukacyjna,community_centre,,,21.02739044927551,52.22191248414429
Ladom,arts_centre,,,21.02776653546462,52.22267846944597
Domek filmowy,community_centre,,,21.029215995181794,52.22173563816245
Osiem Przez Dwa,community_centre,,,21.029258592268757,52.22157669122514
"Młodzieżowy Dom Kultury ""Bielany""",arts_centre,,,20.95085349302431,52.285423601578984
Dawne koszary fortu Śliwickiego,,,attraction,21.015106552725353,52.2667118508912
Staromiejski Dom Kultury,arts_centre,,,21.013064371342555,52.249807004041756
Stołeczne Centrum Edukacji Kulturalnej,arts_centre,,,21.013753127178404,52.249567428519725
Pałacyk Konopackiego,arts_centre,,,21.039630410212215,52.26146777653286
"Fort M Twierdzy Warszawa ""Mokotów""",,,attraction,20.996401511132905,52.19500382964847
Kościół św. Elżbiety w Powsinie,place_of_worship,,attraction,21.102346844979184,52.12376139496442
"Skłot ""Przychodnia""",community_centre,,,21.016125090610867,52.225654801458845
"Młodzieżowy Dom Kultury ""Ochota""",community_centre,,,20.97203253678632,52.21521231506185
,,sports_centre,,20.927869609479256,52.15037201584849
Orlik,,sports_centre,,21.015167585243372,52.20474276016802
Praga Centrum,nightclub,,,21.04855720310124,52.26124575914366
Fundamenty mostku kolejki Jabłonowskiej,,,attraction,21.157252994102482,52.21522366894007
"Fort VI Twierdzy Warszawa ""Okęcie""",,,attraction,20.946178456542263,52.18444943369743
"Fort VII Twierdzy Warszawa ""Zbarż""",,,attraction,20.983940826613527,52.170803194130606
DOSiR „Prawy Brzeg” Boisko piłkarskie,,sports_centre,,21.06218646890869,52.258248184954965
Kolumna Zygmunta,,,attraction,21.013379274532184,52.247252908876426
,,,,21.013376443630175,52.24725541948795
,,,,21.01337870680711,52.24725415134537
,,,,21.013378606807084,52.24725445003299
,,,,21.013379024729957,52.24725359063137
,,,,21.013379431321184,52.247253018132994
,,,,21.013379297900766,52.247253270096245
,,,,21.013378743271872,52.247254180442575
,,,,21.013378656861853,52.24725410138395
,,,,21.013379291353143,52.247253116155335
,,,,21.0133787,52.24725434999999
,,,,21.013379150447403,52.247253181904405
,,,,21.013378699945633,52.247254118175434
,,,,21.013378747379186,52.247254129073724
,,,,21.013376500924725,52.24725544664592
Multimedialny Park Fontann,fountain,,attraction,21.011435771890746,52.25395267875506
Białołęcki Ośrodek Sportu,,sports_centre,,20.94381598513784,52.33054693122045
Lodowisko,,ice_rink,,20.930067457255724,52.2584513453822
,,sports_centre,,20.93025328813623,52.25750158056685
Ośrodek sportowy Namysłowska,,sports_centre,,21.03425256855843,52.26682330531502
VII Ogród Jordanowski,community_centre,,,21.029548354348208,52.265764628141675
,,sports_centre,,21.027173448205165,52.184794006357244
Wisła,cinema,,,20.98682487938179,52.269741349876895
Poległym i Pomordowanym na Wschodzie,,,attraction,20.998805851172094,52.25375445736678
Hala sportowa Koło,,sports_centre,,20.953700710787082,52.24811483291396
,,,,21.013379222602534,52.24725466377592
,,,,21.013380317659248,52.24725447116926
,,,,21.013381434335443,52.24725430831631
Wieża Zegarowa,,,attraction,21.014158323436888,52.247739941381205
,,,,21.0133803,52.247254500000004
,,,,21.01337764769171,52.24725499250536
Barbakan,,,attraction,21.01016171633577,52.25061515176818
Miejskie Centrum Sportu w Ząbkach (pływalnia),,sports_centre,,21.121973381052197,52.290597124969096
Stadion MKS Dolcan Ząbki,,stadium,,21.12221079126594,52.2926413341603
Miejski Dom Kultury,community_centre,,,21.120340244413534,52.293554070757025
,,track,,21.1263607706493,52.277504048040996
,,track,,21.102631824766593,52.29412783053967
,,sports_centre,,21.15618247865516,52.29658313655726
Mur Getta Warszawskiego,,,attraction,20.99871665,52.23103615
"Klub MMA & Boxing ""BULDOG"" TEAM",,sports_centre,,20.92049572695015,52.2361501414491
,,,,21.01622928202954,52.19675066808473
,,track,,20.96474389779358,52.28389351881853
,,sports_centre,,20.957741734988083,52.254137900776854
Centrum Kultury i Aktywności,community_centre,,,21.064586105709243,52.26256619964209
Dom Działkowca,community_centre,,,21.00861202621337,52.195821992036166
,,sports_centre,,20.956526927939038,52.20622663812011
III Ogród Jordanowski,community_centre,,,20.996093125960712,52.21585843256004
Ośrodek sportowy Nowa Skra,,sports_centre,,20.992599853436523,52.21378235436943
,,track,,20.95633612700957,52.24221950252488
Siłownia na powietrzu,,sports_centre,,20.853396319431837,52.25129508605331
Fundacja ETOH,community_centre,,,20.952510374458463,52.21869741767194
Wybieg dla słoni,enclosing,,attraction,21.024233202002918,52.25780641583013
,,ice_rink,,21.07052054531389,52.17292390402897
Nowy Teatr,theatre,,,21.01921410449439,52.20542278766248
Ośrodek Skocznia Narciarska,,sports_centre,,21.0290136644356,52.18485882536057
Park Linowy Bielany,,sports_centre,,20.9708961957083,52.292387907793334
OSiR Żoliborz,,sports_centre,,20.986689422356566,52.276640333287304
,,track,,20.9643966523726,52.28465298258459
Altana Chińska,,,attraction,21.091041882881793,52.168104028247335
Klub Tenisowy Break,,sports_centre,,21.145910163321673,52.23699169358103
,,track,,21.002419771983796,52.25696051374514
"Boiska Sportowe ""Olkówek""",,sports_centre,,21.02432855006692,52.159513642733444
"Ośrodek Kultury ""Arsus""",arts_centre,,,20.89044324170713,52.198793742156276
,,sports_centre,,20.868834322738035,52.18391663578963
Dom Kereta,,,attraction,20.98915544179892,52.23774694099752
OSiR Śródmieście,,sports_centre,,21.01728108051317,52.21558561001468
Sinnet House of Sports,,sports_centre,,21.06977581681491,52.192491814698165
Centrum Sportu i Rekreacji,,sports_centre,,20.915827866888115,52.24564068813945
CRS Bielany,,sports_centre,,20.94368065568569,52.288147083898735
OSiR Targówek,,sports_centre,,21.069930874577533,52.283889006327136
Ośrodek Górka Szczęśliwicka,,sports_centre,,20.95731685684009,52.20519744667042
Guliwer,theatre,,,21.019793764601516,52.20327786364349
,,sports_centre,,21.13323802530235,52.176339553906864
Strzelnica Rembertów Centralny Wojskowy Klub Sportowy CWKS LEGIA Warszawa Sekcja Strzelecka,,sports_centre,,21.1807867582687,52.27071695674881
Syrenka Warszawska,,,attraction,21.012173650000005,52.249789500000006
,,track,,21.11277005,52.2926892
,,track,,21.112960199257877,52.29273518647624
Electio Viritim,,,attraction,20.967919195045212,52.24380416939627
,theatre,,,21.012144579342603,52.25222330094386
Aleja Sportów Miejskich,,sports_centre,,20.90471306233465,52.24279517425084
,,sports_centre,,20.939699477975456,52.251572497407786
"Pływalnia ""Nowa Fala""",,sports_centre,,20.94271052600521,52.23465061953931
Pomnik Syreny,,,attraction,21.032078749374303,52.24025938175219
,,,,21.00024340083376,52.166664848746166
Stadion Narodowy,,stadium,,21.045776832504405,52.23977098481881
,,track,,20.990853760441617,52.278294726756265
,,track,,20.990473494640177,52.27862100144313
Torwar,,sports_centre,,21.041099188553908,52.22231736474126
Warszawskie Towarzystwo Wioślarskie,,sports_centre,,21.044958506564,52.22658902265406
,,sports_centre,,21.117795381632718,52.33192507596506
,,track,,21.074440957695693,52.16147594450367
Scena Relax,theatre,,,21.011024390742264,52.23313016640543
MiG-29G,,,attraction,21.02625260236347,52.23229314860253
Jak-40,,,attraction,21.026518861984346,52.232010136911555
Młodzieżowy Dom Kultury,arts_centre,,,20.946602440765798,52.24329944305242
TenisWil,,sports_centre,,21.09607722502012,52.14679692143596
Galeria V9,arts_centre,,,21.02264478190914,52.20759209172084
Paintball Warszawski,,sports_centre,,20.952696275929235,52.23522592586801
Wola Tennis Club,,sports_centre,,20.953849079078786,52.23408779321352
,,ice_rink,,21.036568859970476,52.29832781832757
WCSM Agrykola,,sports_centre,,21.03439921985439,52.22064951295119
Kaliber,,sports_centre,,20.98019599054315,52.12678376830902
OSiR Targówek,,sports_centre,,21.03525119024167,52.29875597561031
MDK im. Władysława Broniewskiego,community_centre,,,21.036482959067484,52.22146408768538
VIII Ogród Jordanowski,community_centre,garden,,21.02869193938522,52.296140834031554
Strefa Sportu Sp. z o.o.,,sports_centre,,21.152700972879373,52.261875283829355
Wybieg dla hipopotamów,,,attraction,21.017977122564957,52.260683245617344
Kob nilowy,enclosing,,attraction,21.019121368662358,52.258562101807954
Oryks szablorogi,enclosing,,attraction,21.019458137041298,52.25826369004225
,enclosing,,attraction,21.020334093612433,52.257265480299765
Żubr,enclosing,,attraction,21.01984745478866,52.25775684365432
Wielbłąd dwugarbny,enclosing,,attraction,21.017927326435352,52.259345590033305
Kea,enclosing,,attraction,21.02525951961392,52.256602470493796
Kompleks Boisk Sportowych Warszawa - Białołęka,,sports_centre,,20.994431964698087,52.305744462245336
,,,,21.183747099999998,52.28925175
,,,,21.17164760272109,52.2906536642896
,,track,,21.112097862241882,52.29270062229667
Amfiteatr,theatre,,,21.091353621379163,52.11441508585029
Pałacyk w Morysinie,,,attraction,21.098050120780073,52.17532777528038
Park Kultury w Powsinie,,sports_centre,,21.09105046021482,52.11327724112415
Park Linowy Veni Vici,,sports_centre,,21.093081898789602,52.11379315397577
Europejskie Centrum Tenisa - ECT,,sports_centre,,21.006356728579313,52.10158188812271
KS Drukarz,,sports_centre,,21.059206866247425,52.243807247390045
,,track,,21.0641176,52.2292557
,,track,,20.990874786839214,52.278231059666105
,,track,,20.990546472676183,52.27869801257783
,,track,,20.99084049571219,52.278917252123875
,,track,,20.9908025503494,52.278808970300744
Tor Dirt Pro,,track,,21.045952618948974,52.13703560168761
Tor Dirt,,track,,21.045918010650944,52.136981021509804
Stoliki Pro,,track,,21.04587315511014,52.13714504367284
Stoliki Semi-Pro,,track,,21.045424,52.1371898
Trasa A-Line,,track,,21.04362066827919,52.136498604886654
Pump Track,,track,,21.046020364828344,52.13672915325286
Pump Track,,track,,21.046021255252437,52.13679621553753
Stoliki Amator,,track,,21.0460122,52.13684805
,,sports_centre,,20.888360608491535,52.12088961710076
,,track,,21.078018618910672,52.16256145551191
,,track,,21.077801842923275,52.16278701845819
,,track,,21.0762086,52.1621753
,,sports_centre,,21.031677405713534,52.16404033121302
"Pływalnia ""Koncertowa""",,sports_centre,,21.031096992985972,52.16349217698159
,,sports_centre,,21.032326962753313,52.152552569171405
Aqua Relaks,,sports_centre,,21.058377067766152,52.129028008210234
Tenis MTP Karczunkowska,,sports_centre,,21.004230466802763,52.10932138765316
Dom Działkowca w ROD Wiarus,community_centre,,,20.98837765915804,52.19968043197483
,,track,,20.89164987980881,52.252957678707375
Studium Wychowania Fizycznego Wojskowej Akademii Technicznej,,sports_centre,,20.892261026179746,52.25225229472636
Silva Sport,,sports_centre,,21.02109082876661,52.12543267304743
Agvo,training,sports_centre,,21.01948728802014,52.12062972340674
Korty tenisowe Miedzeszyn,,sports_centre,,21.16817456474354,52.165318504564354
Teatr Narodowy,theatre,,,21.00950673447679,52.242552331962415
"Fort VIII Twierdzy Warszawa ""Służew""",,,attraction,21.040580017402913,52.16647434680149
,,track,,21.024324017011402,52.29331980640882
,,track,,21.0240153,52.2930986
,,track,,21.024809949999998,52.2933202
Wawerskie Centrum Kultury Filia Zastów,arts_centre,,,21.135563274316688,52.214580893906955
,fountain,,,21.012171819957768,52.24978827577618
Kościół pw. Świętego Szczepana i Świętej Anny,place_of_worship,,attraction,20.91592615154325,52.150494529432315
Dworzec Kolejki Wilanowskiej Klarysew,,,attraction,21.114367647114165,52.10351634632565
"Fort VIIA Twierdzy Warszawa ""Służewiec""",,,attraction,21.015611730468812,52.17255984445668
Fort Traugutta,,,attraction,20.998765839646186,52.25722778184602
Fort Szczęśliwice,,,attraction,20.949716047031096,52.20665388515755
"Fort I Twierdzy Warszawa ""Bielany""",,,attraction,20.94776788236181,52.29902615515988
"Fort II Twierdzy Warszawa ""Wawrzyszew""",,,attraction,20.907284799254064,52.27751156297539
"Fort IV Twierdzy Warszawa ""Chrzanów""",,,attraction,20.89191674591596,52.22027378891483
"Fort X Twierdzy Warszawa ""Augustówka""",,,attraction,21.087003594590275,52.207383950565635
"Fort IX Twierdzy Warszawa ""Czerniaków""",,,attraction,21.066442334156033,52.182314995304964
,,stadium,,20.9931796442626,52.21494258647994
,,track,,20.94144446893787,52.24964245365211
,,track,,20.94181110426623,52.2496024889822
Świetlica Sokołów,community_centre,,,20.864345952802267,52.1422540746227
,,sports_centre,,21.123737171922475,52.12243598528574
Sinus,,sports_centre,,21.128615566491504,52.16362694488109
,,sports_centre,,21.126094490197513,52.165825311197445
Międzyszkolny Ośrodek Sportowy nr 3,,sports_centre,,20.999257687165883,52.25774519188829
,,track,,21.00274885362206,52.256643190925686
,community_centre,,,20.91456344300832,52.15012125034935
,,,,21.11019953698092,52.32656377258025
,,,,21.110148226491756,52.326593487281066
Rolkostrada,,track,,21.109095987103185,52.32671126942911
Rolkostrada,,track,,21.109466335790618,52.32644841876916
,,ice_rink,,20.88863315403804,52.16780879512832
,,sports_centre,,20.917604986883738,52.16105531421752
Żuraw mandżurski,enclosing,,attraction,21.024605438740252,52.25705871223987
Sika wietnamska,,,attraction,21.025749961719203,52.25637850570779
DeSki,,sports_centre,,21.04824334273596,52.222758304328785
Irbis śnieżny,enclosing,,attraction,21.019534092870224,52.25919241377028
Herpetarium,,,attraction,21.021350376066952,52.25923909357502
Surykatki,enclosing,,attraction,21.020101815458517,52.25985922733496
,,sports_centre,,20.87505104373276,52.19410435047514
Amfiteatr,theatre,,,20.88591298764775,52.19127917252344
,,sports_centre,,21.096105126853683,52.14651541843752
Akwedukt przy IV Bastionie,,,attraction,20.99541585002701,52.26528669916417
Cmentarz Mauzoleum Żołnierzy Radzieckich,,park,attraction,20.988285386374404,52.20255594446406
Ośrodek sportowy Solec,,sports_centre,,21.035694957122058,52.23249068902977
Park Linowy Ju-huu!!! Tarzanek,,sports_centre,,21.065173382410592,52.13595139464397
,,,,21.061991196548394,52.13844217938513
,,track,,21.04725695,52.136564699999994
,,track,,21.047055955181996,52.136537812623416
,,track,,21.047226915867437,52.136607841320334
,,track,,21.04719881253587,52.13648528204587
Camp4 Hala Wspinaczkowa,,sports_centre,,21.004735899927297,52.143537366452115
Tennis Spot,,sports_centre,,20.9948831216492,52.14088585829201
,,sports_centre,,20.860016753673968,52.11943269944292
,,sports_centre,,21.127843700763314,52.10367822668986
,,ice_rink,,21.043513055029944,52.187189795535026
,,ice_rink,,21.040665781130354,52.222377826109174
RKS Okęcie Warszawa,,sports_centre,,20.96654914270478,52.189291471384024
,,sports_centre,,21.041770870882043,52.18656101961741
,,track,,20.952567324804892,52.23193473557621
,,sports_centre,,20.874409786851643,52.19412012697216
,theatre,,,21.028861809469994,52.2653395037266
,,ice_rink,,20.995617810213915,52.16253831184382
Ośrodek Sportu i Rekreacji m.st. Warszawy w Dzielnicy Wawer,,sports_centre,,21.162725343460178,52.219091223450654
,,sports_centre,,20.89988202269846,52.13416429232813
NET,,sports_centre,,20.946578066389925,52.20562652955632
,,track,,20.94176983493307,52.24965117741145
,,track,,20.94175082181757,52.24977950137671
,,track,,20.941333637911978,52.24971458463836
,,track,,20.941338208925483,52.249712662578325
,,track,,20.94186395,52.249776
,,track,,20.9418042,52.24968345
Centrum Sportowo-Rehabilitacyjne WUM,university,sports_centre,,20.98135230314439,52.20592563043719
,,track,,20.990791970241652,52.2789549029919
Amfiteatr Służew,theatre,,attraction,21.02320056593629,52.169839737205315
Tie Break,,sports_centre,,21.032060391525928,52.165283913330235
Ganador Sport,,sports_centre,,21.027183953998456,52.337343929073704
Arena Ursynów,,sports_centre,,21.039352339446793,52.14314640380367
Ursynowskie Centrum Kultury Alternatywy,arts_centre,,,21.04451015382452,52.14842356070327
Centrum Językowo-Sportowe SGGW,,sports_centre,,21.04492963556537,52.15777337269103
,,sports_centre,,21.072085154358607,52.1861697592586
,,sports_centre,,21.069745928378524,52.18757463857582
Klub Tenisowy „Sadybianka”,,sports_centre,,21.064417823468855,52.17936422371256
,,track,,21.05679687590541,52.13543775102027
Budojo,,sports_centre,,21.021258547064324,52.14506216367465
Oaza,nightclub,,,20.95504886780968,52.186077462056936
,,sports_centre,,21.15474464197495,52.26256212510607
PKS Victoria Zerzeń,,sports_centre,,21.14623407386901,52.18996193285176
,,track,,21.157277772501786,52.21242030447402
,,sports_centre,,21.19090962306547,52.17497189551863
,,sports_centre,,21.17905144851093,52.20467886499625
,,sports_centre,,21.143458797112007,52.19493849640038
Prom Kultury,community_centre,,,21.06006001800913,52.22564921225071
,,track,,20.931625382954323,52.275497649930614
,,pitch,,20.901186254366575,52.19740113221652
,,track,,21.02808398450382,52.198460678025576
,casino,,,20.903064664548683,52.228319827239446
,,sports_centre,,21.038872110269875,52.3162690974294
Helios,cinema,,,20.9556206466296,52.21277214439062
,arts_centre,,,21.005475573933786,52.226622426789895
,,sports_centre,,20.862101677155593,52.22972152569718
,,track,,21.100385534057004,52.23101049531262
"Szkoła Techniki Futbolu ""Champion""",,sports_centre,,20.983392908621088,52.13281997399914
,,track,,21.00836630721246,52.15830582196286
Orlik im. Eusebio da Silva Ferreira,,sports_centre,,21.055226414379618,52.27227881670264
DKP Targówek,,sports_centre,,21.047976389374103,52.27358233649418
Dom Działkowca w ROD Ogrodnik,community_centre,,,20.98814495684094,52.20062314662955
,,sports_centre,,21.058494709328183,52.209444060147995
Świetlica Opacz-Kolonia,community_centre,,,20.9031516450138,52.18243022704786
"TS-11 ""Iskra""",,,attraction,21.026445149317215,52.23209559546003
MIG-21 PF,,,attraction,21.02625310960106,52.23239247531936
,,,attraction,21.026561444775894,52.23235354688844
IS-2,,,attraction,21.026525022879795,52.23248078050904
Kartingowy PGE Narodowy,,sports_centre,,21.0427514647319,52.240571331773566
,,pitch,,21.189247864794922,52.21645157971517
"Replika samochodu pancernego ""Kubuś""",,,attraction,20.981680150000003,52.232188699999995
Arena Ursynów,,sports_centre,,21.039405750965543,52.143178354215486
,,sports_centre,,21.039885812456944,52.14246315343153
,,sports_centre,,21.139949816424803,52.172672044738306
,,sports_centre,,21.140066190988076,52.17266141853193
,,sports_centre,,20.880545807933,52.31138423842239
,,sports_centre,,20.903196939868504,52.261494255359786
Świetlica Reguły,community_centre,,,20.851107904552983,52.17194373034763
,,sports_centre,,21.082952887328446,52.28104022532783
Akademia Bezpiecznej Jazdy,,sports_centre,,20.939374850728274,52.18220115302696
,,ice_rink,,20.873826895124893,52.34346067571349
Świetlica Suchy Las,community_centre,,,20.854194514938484,52.13466824351253
Padlovnia,,sports_centre,,20.992248309319425,52.14029850765926
,,sports_centre,,21.11019419890901,52.21762884933642
Monta Beach Volley Club,,sports_centre,,21.04599618736352,52.22535909150586
,,sports_centre,,21.11011514172302,52.105750171937224
Strzelnica ZKS,,sports_centre,,20.942003079986602,52.300222838167684
Ośrodek sportowy Hutnik,,sports_centre,,20.9448520725574,52.30041298836927
Ośrodek sportowy Grzybowska,,sports_centre,,20.99570155722693,52.23529279138052
Muszelka,,sports_centre,,21.037233442571793,52.28637238377041
Karaoke Party Box,karaoke_box,,,20.991011531333477,52.24406945811941
Ścianka boulderingowa w Parku Morskie Oko,,sports_centre,,21.02819804384699,52.20650283483586
,,trampoline_park,,21.05696747967017,52.28990800655318
,,track,,21.059558431185806,52.31202732886193
Orlik Łomianki,,sports_centre,,20.899030975365477,52.34471816798765
,,sports_centre,,20.90067036702181,52.3402545228469
"Hala ""Siennicka""",,sports_centre,,21.078588474992852,52.25143155553584
,,sports_centre,,20.97301452703693,52.215012513286354
,,track,,21.0257494,52.27827045
Bielańskie Centrum Edukacji Kulturalnej,arts_centre,,,20.941648835041015,52.290373915031864
Korty Tenisowe Pro-Play,,sports_centre,,20.96310200588311,52.21335024794008
Warszawski Klub Tenisowy Mera,,sports_centre,,20.962506016951988,52.21421372136343
Match Point,,sports_centre,,20.962443801412462,52.21296722703156
Arco,,sports_centre,,20.964055983198453,52.214685508649765
Korty SGGW,,sports_centre,,21.069413803148958,52.145169854668495
,enclosing,,attraction,21.02235178565613,52.258189872794325
Serwal,,,attraction,21.020240311464025,52.25970162470672
,enclosing,,attraction,21.023424514833806,52.256756855802784
,enclosing,,attraction,21.02366845981698,52.25684856636324
,enclosing,,attraction,21.02384290949703,52.25696938964854
Goral chiński,enclosing,,attraction,21.022789117838926,52.25837049115464
,enclosing,,attraction,21.02120021662961,52.25919773685616
,enclosing,,attraction,21.021263996183194,52.25920243213595
Tamaryna czerwonobrzucha,enclosing,,attraction,21.020306356159672,52.25986404847733
Tamaryna białoczuba,enclosing,,attraction,21.020238956159652,52.2598600368304
Pigmejka karłowata,enclosing,,attraction,21.020005594220173,52.259827183334274
Strzelnica FMJ,,sports_centre,,21.164508179744423,52.33217984285923
Okęcie Tennis Club,,sports_centre,,20.96519291367881,52.189063433909446
,,sports_centre,,21.058520237470958,52.237258489306576
Cinema City,cinema,,,21.105356569831955,52.23163927192834
Piąty wymiar,arts_centre,,,21.106063990557228,52.23178837228433
teatr niewielki,theatre,,,21.10625461455808,52.232421929050695
Ścianka wpinaczkowa,,sports_centre,,20.921669031444097,52.20233719596822
,,track,,21.078896518515126,52.163125150346836
,,track,,21.07690832470381,52.16234785032208
,,track,,21.074497711561282,52.161202338511266
Pumtrack,,track,,21.13726946663182,52.27989686207324
Klub Tenisowy Smecz,,sports_centre,,21.032826289031757,52.15915261429789
,theatre,,,20.888180950665323,52.34231333018026
Ośrodek sportowy Rozbrat,,sports_centre,,21.035145653862912,52.22539004275687
Stołeczne Centrum Sportu AKTYWNA WARSZAWA,,sports_centre,,21.03524650990703,52.225666281494874
Stadion piłkarski,,stadium,,20.943861137263287,52.30000016636903
Ośrodek sportowy Stegny,,sports_centre,,21.042858822622385,52.18667562969412
Pływalnia letnia,,sports_centre,,21.09270556921375,52.11587720084711
Pływalnia letnia,,sports_centre,,20.990702063261846,52.25565503076457
Białołęcki Ośrodek Sportu,,stadium,,20.947559681127636,52.322297967623825
Figlowisko,,sports_centre,,21.047925999373366,52.14953819772343
Warszawski Ogród Zoologiczny,,,zoo,21.021601809429725,52.2586069123375
Tor Wyścigów Konnych Służewiec,,sports_centre,,21.008157682083173,52.16210626519001
Scena na Woli im. Tadeusza Łomnickiego,theatre,,,20.970479629408118,52.22920888360302
Bemowski Ośrodek Piłki Nożnej,,sports_centre,,20.938407745571922,52.2593043873586
,,pitch,,21.011471323944985,52.21294715304266
Stadion Syrenki PW,,stadium,,21.011445730207257,52.21290884285964
Fort Piłsudskiego,,,attraction,21.039446005279054,52.18874743704705
Tor Stegny,,stadium,,21.043461916711422,52.18687983749529
Centrum Sportu i Rekreacji UW,,sports_centre,,20.98422481552905,52.211235778359814
"Klub Sportowy ""Przyszłość Włochy""",,stadium,,20.90346915790348,52.20644339072601
,,stadium,,20.953687601172227,52.23957363210873
,,stadium,,20.958959555739288,52.28682635300687
Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego,,stadium,,21.040740297106826,52.22043968913015
Polonez,,track,,21.035644444254483,52.29875919868538
II Ogród Jordanowski,community_centre,,,21.01605486895412,52.19667939675564
"Ośrodek Sportu i Rekreacji ""Wodnik""",,sports_centre,,21.08676234879375,52.226840122495766
Dom Sztuki,arts_centre,,,21.026812515826805,52.161417522382074
"Stadion ""Podskarbińska""",,stadium,,21.0764437642268,52.25142502418803
"Tor Kolarski ""Nowe Dynasy""",,track,,21.072689640966587,52.25100382386778
,,pitch,,21.175982629177742,52.2602603606677
,,track,,21.06515445118756,52.24670629425376
,,sports_centre,,21.056015018522633,52.24842155651014
Reh-Medica,,sports_centre,,21.09873751871972,52.24122138818382
Fort Rakowiec,,park,attraction,20.974877735358866,52.20041104836463
Teatr Ochoty,theatre,,,20.988999245398976,52.217161673529034
OSiR Ochota,,sports_centre,,21.001628356030487,52.21965292985067
,,track,,20.973635122391027,52.187922034200234
Ośrodek Kultury Ochoty,arts_centre,,,20.978438672607677,52.21267127769423
Zachęta,arts_centre,,gallery,21.01145523072973,52.239296363529824
Natoliński Ośrodek Kultury,arts_centre,,,21.050666105829183,52.138674831669135
Filharmonia Narodowa,theatre,,,21.011246681605638,52.23440959377862
,,pitch,,21.0639136302834,52.18305839043505
Warszawska Opera Kameralna,theatre,,,20.997397676638396,52.24400063267686
,,track,,21.1527289030114,52.240910955337135
,,track,,21.029266429126853,52.17265439748905
Zamek Ujazdowski,,,attraction,21.03074579408179,52.219512233341185
,,,,21.030761249999998,52.2195114
Teatr Rampa,theatre,,,21.04949964740237,52.27266397666154
Och-Teatr,theatre,,,20.98017409703973,52.214234202102006
,,sports_centre,,20.971773271707935,52.2087546650743
Proxima,nightclub,,,20.987196099677384,52.21260160003692
,,ice_rink,,20.97371545,52.21483375000001
Hala sportowa,,sports_centre,,21.058550184475386,52.237082737597405
Klub Kultury Gocław,arts_centre,,,21.0875093068256,52.22704064261696
,,track,,21.053676526653454,52.14894179364122
,,pitch,,21.047102160339303,52.15199910239844
Figlowisko,,ice_rink,,21.0478049704492,52.149396464342686
Synagoga Nożyków,place_of_worship,,attraction,21.00105755872632,52.23606513333162
"Ognisko Pracy Pozaszkolnej nr 1 ""Jordanek""",community_centre,,,21.113084296836394,52.24282692880713
Ośrodek sportowy Inflancka,,sports_centre,,20.98990971601852,52.255477161899094
,,sports_centre,,21.051767320195477,52.19454405288232
Służewski Dom Kultury,arts_centre,common,,21.024876838040576,52.168371534340736
Międzyszkolny Ośrodek Sportowy nr 2,,sports_centre,,21.05235380894025,52.22707607597774
"Polska Federacja Sportu ""Gwardia""",,sports_centre,,21.055559766199046,52.22461322648296
Ośrodek Sportów Wodnych,,sports_centre,,21.057088023805168,52.22385262020946
RKS Okęcie,,stadium,,20.96709548265846,52.18907096471933
"Dom Kultury ""Działdowska""",arts_centre,,,20.967606607248218,52.23469788865042
Ośrodek Sportu i Rekreacji Ursus,,sports_centre,,20.889120554555053,52.1857849865453
,,track,,20.889536085707295,52.185567607165055
KS Raszyn,,stadium,,20.92941548903758,52.14964345014177
Flaming chilijski,enclosing,,attraction,21.02393448944227,52.25480232106645
Kondor królewski,,,attraction,21.024511092117436,52.254969117481735
Wybieg dla małp,enclosing,,attraction,21.02620226267424,52.25602485966972
Pingwiny przylądkowe,enclosing,,attraction,21.02309471442426,52.25579843395256
Ptaki wodne,enclosing,,attraction,21.022928340439623,52.256029524789845
Ptaki wodne,enclosing,,attraction,21.02252615272608,52.25603358615842
Integracyjne Centrum Dydaktyczno Sportowe,,sports_centre,,20.8743457778871,52.34397657285358
Komedia,theatre,,,20.97847660634046,52.26894403296174
Alpaka,enclosing,,attraction,21.022534451852874,52.257962322381616
Lemur Katta,,,attraction,21.0224875647942,52.25675920948545
Kangur czerwony,enclosing,,attraction,21.024190969128334,52.25644505180861
Małpie wyspy,enclosing,,attraction,21.022117887699483,52.25687387262813
Wybieg dla goryli,enclosing,,attraction,21.026134481669317,52.25732922229304
Sajmiri,,,attraction,21.02231815659554,52.25660547462858
Wybieg dla szympansów,enclosing,,attraction,21.025586182868025,52.257683728854616
Gibon Czubaty,,,attraction,21.022199270678954,52.256927536099106
Ptaki wodne,enclosing,,attraction,21.023602465184656,52.25503539317158
Walabia Bennetta,enclosing,,attraction,21.02374239234979,52.256305134608034
Nosorożec indyjski,enclosing,,attraction,21.022827129548475,52.257490633339316
Wikunia,enclosing,,attraction,21.021442865809227,52.2576474575662
Ptaki wodne,enclosing,,attraction,21.02294532829699,52.25642730411204
Takin syczuański,enclosing,,attraction,21.023018269581687,52.25819611389149
Markur turkmeński,enclosing,,attraction,21.023457997836324,52.25597944312028
Nahur chiński,enclosing,,attraction,21.022579722538357,52.2585980241409
Lemur Wari,,,attraction,21.02209096526469,52.25712899656264
Mrówkojad wielki,enclosing,,attraction,21.021127371035718,52.25976371127338
Urson amerykański,,,attraction,21.02029428920046,52.2596297291048
Wybieg dla żyraf,enclosing,,attraction,21.02077296042001,52.260210621385646
Antylopy bongo,enclosing,,attraction,21.01942923066032,52.26039365994801
