name,highway,longitude,latitude
Warszawska - Wycieczkowa,bus_stop,19.4860832,51.8131607
Wycieczkowa - Rogowska NŻ,bus_stop,19.4865948,51.8179287
Ofiar Terroryzmu 11 Września - Tomaszowska,bus_stop,19.5387791,51.7255672
Inflancka - r. Powstańców 1863r.,bus_stop,19.4583756,51.8008097
Bronisin - Wiskicka NŻ,bus_stop,19.5196734,51.7030543
Tatrzańska - Dąbrowskiego,bus_stop,19.4948932,51.7381859
Rokicińska - Lermontowa,bus_stop,19.5497498,51.7586472
Rokicińska - Lermontowa,bus_stop,19.5495513,51.7583071
Broniewskiego - Śmigłego-Rydza,bus_stop,19.4908006,51.7329272
Broniewskiego - Tatrzańska,bus_stop,19.4925571,51.7330183
Tatrzańska - Broniewskiego,bus_stop,19.4939947,51.7339662
ŁSSE Langiewicza,bus_stop,19.3524068,51.741193
Łagiewnicka - Kowalska,bus_stop,19.4554794,51.7950633
Łagiewnicka - Dolna,bus_stop,19.4543551,51.7898072
Łagiewnicka - Dolna,bus_stop,19.4549122,51.7919603
Łagiewnicka - Kowalska,bus_stop,19.4555107,51.7952002
Św. Franciszka - Czahary,bus_stop,19.4227644,51.7271065
Pienista - Komandorska,bus_stop,19.4076012,51.7359041
Konstytucyjna - Narutowicza,bus_stop,19.4980877,51.7752869
Ossendowskiego - Lodowa NŻ,bus_stop,19.5122577,51.7306139
Struga - Żeligowskiego,bus_stop,19.440867,51.7641369
Karolewska - Włókniarzy,bus_stop,19.435458,51.7585167
Lutomierska - Czarnkowska,bus_stop,19.4363804,51.7854847
Lutomierska - Klonowa,bus_stop,19.4276648,51.788068
Lutomierska - Klonowa,bus_stop,19.4272405,51.7881806
Retkińska - Krzemieniecka,bus_stop,19.4143087,51.7573405
Śnieżna - Stokowska NŻ,bus_stop,19.5066611,51.791003
Śnieżna - Brzezińska NŻ,bus_stop,19.5037072,51.7951204
Brzezińska - Śnieżna NŻ,bus_stop,19.501637,51.7957447
Brzezińska - Śnieżna NŻ,bus_stop,19.5040904,51.7960494
Lutomierska - Włókniarzy,bus_stop,19.4225831,51.7894435
Lutomierska - Włókniarzy,bus_stop,19.422886,51.7892942
Jana Pawła II - Rogozińskiego,bus_stop,19.4417692,51.7321328
Jana Pawła II - Rogozińskiego,bus_stop,19.4420044,51.7328299
Kusocińskiego - Babickiego,bus_stop,19.4000089,51.7522574
Świtezianki - Syrenki,bus_stop,19.4481695,51.8218762
Inflancka - Marysińska,bus_stop,19.4665229,51.8005268
Marysińska - Inflancka,bus_stop,19.4657499,51.7994317
Wielkopolska - Pułaskiego,bus_stop,19.417232,51.790873
Wielkopolska - Pułaskiego,bus_stop,19.4182959,51.7905602
Dw. Łódź Widzew,bus_stop,19.5432841,51.762298
Rydzowa - Lniana,bus_stop,19.3753252,51.7971192
Obywatelska - Obywatelska 106,bus_stop,19.4315498,51.7369582
Obywatelska - Elektronowa NŻ,bus_stop,19.4276128,51.7372051
Obywatelska - Elektronowa NŻ,bus_stop,19.4259048,51.7375174
Elektronowa - Obywatelska NŻ,bus_stop,19.4253354,51.7381581
Elektronowa - Elektronowa 8 NŻ,bus_stop,19.4264492,51.7414787
Nowe Sady - Elektronowa NŻ,bus_stop,19.4342595,51.7410778
Elektronowa - Nowe Sady NŻ,bus_stop,19.4332411,51.741757
Nowe Sady - Waltera-Janke NŻ,bus_stop,19.4229797,51.7430831
Nowe Sady - Waltera-Janke NŻ,bus_stop,19.4235248,51.7431021
Nowe Sady - ROD Olimpijka NŻ,bus_stop,19.4267836,51.7431967
Nowe Sady - ROD Olimpijka NŻ,bus_stop,19.4264663,51.743188
Nowe Sady - zajezdnia MPK NŻ,bus_stop,19.4307126,51.7463384
Pienista - Rusałki NŻ,bus_stop,19.4134747,51.7388561
Pienista - Rusałki NŻ,bus_stop,19.4139311,51.7390891
Waltera-Janke - Maratońska NŻ,bus_stop,19.4210634,51.7442703
Armii Krajowej - Napierskiego NŻ,bus_stop,19.3978147,51.7467888
Armii Krajowej - Napierskiego NŻ,bus_stop,19.3976093,51.7471402
Wyszyńskiego - Waltera-Janke,bus_stop,19.4178574,51.7470898
Maratońska - Popiełuszki,bus_stop,19.3857091,51.7363347
Popiełuszki - Popiełuszki 21,bus_stop,19.3841941,51.7399502
Popiełuszki - Wyszyńskiego,bus_stop,19.3829955,51.7417154
Popiełuszki - Popiełuszki 21,bus_stop,19.384007,51.74022
Maratońska - Plocka,bus_stop,19.3973694,51.7386478
Maratońska - Plocka,bus_stop,19.3980889,51.7388588
Maratońska - Maratońska 91 NŻ,bus_stop,19.3903737,51.7367331
Maratońska - Maratońska 91 NŻ,bus_stop,19.3911984,51.7368958
