name,highway,latitude,longitude
Barzychowskiej 01,bus_stop,54.3084985,18.582714
Olimpijska 02,bus_stop,54.3055986,18.5813508
Park Oliwski 01,bus_stop,54.4094954,18.5617523
Knyszyńska 02,bus_stop,54.3139951,18.6025541
Srebrna 03,bus_stop,54.3118983,18.5971406
Kielecka 03,bus_stop,54.3347709,18.5916823
Jana z Kolna 01,bus_stop,54.3616751,18.6451585
Grudziądzka 03,bus_stop,54.3976622,18.6219733
Brama Oliwska 03,bus_stop,54.3622705,18.6419642
Chrobrego 02,bus_stop,54.3879929,18.6172064
Chrobrego 01,bus_stop,54.3881682,18.6157722
"Gdańsk, Łostowicka",bus_stop,54.3386456,18.5995574
"Gdańsk, Łostowicka",bus_stop,54.338084,18.6017086
Chełm Cienista 04,bus_stop,54.3379238,18.6280286
Worcella 02,bus_stop,54.340907,18.6262064
Brzegi 01,bus_stop,54.339422,18.6387865
Cmentarna 02,bus_stop,54.3409961,18.6355139
Cmentarz Oliwski 01,bus_stop,54.4134433,18.5573455
Huenefelda 01,bus_stop,54.3193084,18.58515
Huenefelda 02,bus_stop,54.319368,18.5848695
Bramińskiego 02,bus_stop,54.3226997,18.5865823
Bramińskiego 01,bus_stop,54.3228103,18.5868026
Człuchowska 01,bus_stop,54.324415,18.5871436
Człuchowska 02,bus_stop,54.325425,18.5846806
Wawelska 02,bus_stop,54.3302737,18.6068903
Królowej Bony 01,bus_stop,54.3300127,18.602895
Królowej Bony 02,bus_stop,54.3299601,18.6035748
Tarcice 03,bus_stop,54.3523363,18.710153
Milskiego 01,bus_stop,54.3380319,18.6026685
"Gdańsk, Rębiechowo PKM",bus_stop,54.3875877,18.4449453
"Rębiechowo, Akacjowa",bus_stop,54.3858489,18.4307041
Przegalina 02,bus_stop,54.3114727,18.917109
Chłopska 02,bus_stop,54.4084987,18.5911537
Olszyńska 02,bus_stop,54.3337212,18.6571943
Olszyńska 01,bus_stop,54.3340806,18.6551351
Bluszczowa 01,bus_stop,54.3378904,18.6669045
Bratki 02,bus_stop,54.3347584,18.6705346
Stokrotki 02,bus_stop,54.3325504,18.6662535
Targ Chlebowy 01,bus_stop,54.3504338,18.6529869
Targ Drzewny 01,bus_stop,54.3514437,18.649056
Legionów 05,bus_stop,54.3872038,18.6096833
Przeróbka 02,bus_stop,54.3570239,18.6821515
Lenartowicza 02,bus_stop,54.3575662,18.686288
Pokładowa 92,bus_stop,54.3950046,18.6881878
Pokładowa 91,bus_stop,54.3951863,18.6884294
Długie Ogrody 02,bus_stop,54.3473223,18.6631943
Łucznicza 01,bus_stop,54.3076874,18.5959573
Łucznicza 02,bus_stop,54.3077128,18.5956359
11,bus_stop,54.3566235,18.6426179
Zbiornik Wody Orunia 02,bus_stop,54.3169799,18.6199868
Platynowa 04,bus_stop,54.3275959,18.6098162
Wawelska 01,bus_stop,54.330148,18.6071978
Tamka 01,bus_stop,54.3590873,18.705345
Kaczeńce - Sienna 01,bus_stop,54.3587226,18.6979064
Przetoczna 02,bus_stop,54.3606457,18.6727674
Przetoczna 01,bus_stop,54.3607672,18.6727493
Siennicka 01,bus_stop,54.3574331,18.6791094
Dickensa 01,bus_stop,54.3573772,18.6902031
Dworzec Główny 06,bus_stop,54.3569661,18.645535
Budowlanych 01,bus_stop,54.3675351,18.5018946
Budowlanych 02,bus_stop,54.3678071,18.5016943
Ciołkowskiego 02,bus_stop,54.3950418,18.6176912
Chrzanowskiego 01,bus_stop,54.3799323,18.5864543
Traugutta 04,bus_stop,54.3674921,18.6273173
Barzychowskiej 02,bus_stop,54.3082735,18.5828613
Balcerskiego 92,bus_stop,54.4288339,18.467286
Balcerskiego 91,bus_stop,54.4288534,18.4670164
Niedziałkowskiego 91,bus_stop,54.4305108,18.4634631
Szczecińska 01,bus_stop,54.4023776,18.5821594
Szczecińska 02,bus_stop,54.4025796,18.5818424
Przymorze SKM 02,bus_stop,54.4016804,18.5769556
Przymorze SKM 01,bus_stop,54.4014243,18.576462
Żarnowiecka 02,bus_stop,54.3455797,18.6788565
Jagiełły 02,bus_stop,54.304922,18.6121903
Krasickiego 04,bus_stop,54.4059672,18.6445212
Krasickiego 03,bus_stop,54.4061987,18.644001
Zespół Szkół Morskich 01,bus_stop,54.4035648,18.6539029
Zespół Szkół Morskich 02,bus_stop,54.4033333,18.6546908
Norblina 02,bus_stop,54.3880884,18.5715693
Norblina 01,bus_stop,54.3882571,18.571344
Doroszewskiego 02,bus_stop,54.3892752,18.5686074
Doroszewskiego 01,bus_stop,54.3892466,18.56885
Siemiradzkiego 02,bus_stop,54.3905751,18.5704379
Siemiradzkiego 01,bus_stop,54.3906452,18.5708428
Andruszkiewicza 03,bus_stop,54.3665327,18.6926012
Nowy Port Oliwska 01,bus_stop,54.4016001,18.6744803
Przychodnia 01,bus_stop,54.4022256,18.6699466
Rybołowców 01,bus_stop,54.4027186,18.6655678
Na Zaspę 01,bus_stop,54.4014296,18.6645774
Władysława IV 01,bus_stop,54.3986866,18.6743851
Niedźwiednik 02,bus_stop,54.3803682,18.5588245
Radosna 01,bus_stop,54.3445635,18.8293553
Sztutowska 01,bus_stop,54.3539541,18.7187204
Baza Manipulacyjna 02,bus_stop,54.3536506,18.7569797
Oliwa ZOO 01,bus_stop,54.4134897,18.5352238
Oczyszczalnia 03,bus_stop,54.3418652,18.757859
Dobra 02,bus_stop,54.3411414,18.655614
Wróbla 02,bus_stop,54.3406243,18.6578642
Chłodna 01,bus_stop,54.3432557,18.6625433
Modra I 91,bus_stop,54.3156895,18.6849759
Rozłogi 02,bus_stop,54.3630677,18.7158556
Rondo Kuronia 02,bus_stop,54.3418263,18.548023
Głęboka 94,bus_stop,54.3528849,18.672501
Hynka 01,bus_stop,54.3969111,18.5888424
Ergo Arena 03,bus_stop,54.4258101,18.5810141
Ergo Arena 04,bus_stop,54.4252637,18.5814607
Kokoszki PKP 02,bus_stop,54.3617274,18.4924136
Topazowa 91,bus_stop,54.3096917,18.5993551
Knyszyńska 91,bus_stop,54.3140959,18.602487
Cmentarz Oliwski,bus_stop,54.41347861803275,18.55715166096263
Sarnia 01,bus_stop,54.416168697733056,18.558635312756476
Astronautów 01,bus_stop,54.37708748056705,18.50296871077624
Agrarna 02,bus_stop,54.376803218512244,18.507552535164297
Zabytkowa 01,bus_stop,54.37980317585426,18.590057798715925
Niedźwiednik PKM 01,bus_stop,54.37749491928213,18.57459002900444
Górskiego 01,bus_stop,54.42005864103251,18.565284314039623
