name,power,man_made,latitude,longitude
,substation,,54.328368,18.5665835
,substation,,54.415078461233676,18.59299127918355
"Podstacja trakcyjna ""Gdańsk Południe""",substation,,54.339163970820884,18.64518683713896
,,wastewater_plant,54.33812917129853,18.76606573155636
,,wastewater_plant,54.33815166325972,18.765151887848578
,,wastewater_plant,54.33818737597276,18.764239867613544
,,wastewater_plant,54.33820908027637,18.76333421503342
,,wastewater_plant,54.339636861534565,18.76263117635667
,,wastewater_plant,54.33959408593986,18.764327814727054
,,wastewater_plant,54.33954551220173,18.76598890342891
,,wastewater_plant,54.340115660327264,18.766045674828124
,,wastewater_plant,54.34007754625228,18.767792250142538
,,wastewater_plant,54.33949337621903,18.76773225483566
,substation,,54.392511669705634,18.64393066163197
,substation,,54.430046,18.472101000000002
,substation,,54.34206331459032,18.501634412248674
T-16720,substation,,54.340485473940625,18.50834719114786
,substation,,54.414885899999994,18.589934350000004
,substation,,54.360430300000004,18.590349500000002
Stacja elektroenergatyczna 110/15kV GPZ Maćkowy,substation,,54.306424431463995,18.6137947728291
Jałmużnicza,substation,,54.34151289999999,18.657377099999994
,substation,,54.33541837139253,18.926438249252833
,substation,,54.31404110562472,18.871427861771195
,substation,,54.349718552126006,18.668906242533215
,substation,,54.38655244274914,18.448091456223818
,substation,,54.33852315000001,18.615343449999997
,substation,,54.348272345616316,18.681846115242326
,substation,,54.34953450388858,18.590446616849192
,substation,,54.34617600000001,18.830893500000002
,substation,,54.41866980000001,18.44673465
,substation,,54.33425734098937,18.541841222520578
,substation,,54.30935215773154,18.921921006602894
,substation,,54.334426500000006,18.898756999999996
,substation,,54.31215349958716,18.92735779974205
,substation,,54.403531300000004,18.567952249999998
,substation,,54.342262549999994,18.874759599999997
,substation,,54.330727100000004,18.57108695
,substation,,54.33761996494139,18.61719375472113
,substation,,54.37277838197286,18.6266711894628
,substation,,54.38808717086763,18.628778510034017
,substation,,54.33504353314007,18.545485864383274
,substation,,54.41401673729522,18.58606432692277
,substation,,54.36762195,18.471784399999997
,substation,,54.3618225,18.473392899999997
,substation,,54.36182290256393,18.473352425996534
,substation,,54.36251759493877,18.47398472648401
T-16151,substation,,54.394485978631316,18.569193205651143
Baczyńskiego 2,substation,,54.38792961942603,18.62388615324107
,substation,,54.34932563173532,18.639034978422828
,substation,,54.411773217090754,18.59883588138234
,substation,,54.41357655,18.5552992
,substation,,54.4079126,18.608246
,substation,,54.396367528535464,18.565772523192987
,substation,,54.35389365,18.613383900000006
,substation,,54.33379497463135,18.58576571179076
,substation,,54.412515167731705,18.565434234990068
,substation,,54.34458375,18.5848491
,substation,,54.34389705000001,18.59186945
,substation,,54.34666397524554,18.59049156693858
,substation,,54.34464526739538,18.595441449335137
,substation,,54.41652080000001,18.563006299999998
,substation,,54.35426918434927,18.48296113604467
,substation,,54.3857344,18.603171200000002
Burzyńskiego 6,substation,,54.3958872860263,18.60466864300381
,substation,,54.402762096010996,18.584590479550425
,substation,,54.39062405000001,18.59034745
,substation,,54.38308148255005,18.456128245647413
Śledź,substation,,54.41101110633285,18.589165728294937
,substation,,54.43292119999999,18.4807781
,substation,,54.39493525,18.57348265
,substation,,54.393138500000006,18.576893800000004
,substation,,54.3518751,18.60012025
,substation,,54.3418922509643,18.551759784109688
,substation,,54.35092883415862,18.5569690469132
,substation,,54.3464943,18.874807399999998
,substation,,54.3586806310582,18.46302455710083
Rakietowa,substation,,54.36905449999999,18.4809435
Kartuska 482,substation,,54.35251140262463,18.49756368036816
,substation,,54.35289796922176,18.501681700010643
Kartuska 474,substation,,54.35162798218037,18.501274530721286
,substation,,54.332284625610626,18.56748774818147
