name,Mostownia,Zdrofit,Teatr Leśny,Taurus,Dance Atelier Barbara Materka - Szkoła Tańca,Soszyńska Dance Academy,Tone Zone,,My Gim,Zdrofit,CityFit,Joga Park,Arkon Squash & Gym,Zdrofit,Akademos - Klub fitness,Zdrofit,Fred Astaire,Speed4Fit,Zdrofit,Calypso,,Janoka Joga,Studio Figura,Mama Joga,,,,,,Total Fitnes,Strong Schab Fitness,Joga Studio nad Motławą,Gymbee,Garden Clinic Healthcare & Fitness,Studio Sylwetki Forfit,Elewator,Meon EMS,Scena Teatralna NOT,Zdrofit,Zdrofit,Fit Point,U7 Bowling,,Zdrofit,Fitness Magnum,BlueFit,All for body,Fitimpuls,All Time Fitness,Chinchilla Joga,City Pilates,ReStart Studio,Stadion Żużlowy im. Zbigniewa Podleckiego,Teatr Wybrzeże,Polska Filharmonia Bałtycka im. Fryderyka Chopina,,Stadion Miejski,MKS Atleta,Teatr Miniatura,,Polsat Plus Arena Gdańsk,Ergo Arena,,,Just GYM,Amfiteatr,Amfiteatr Orana,,,,,Gdański Stadion Lekkoatletyczny i Rugby,,Opera Bałtycka,Gdański Teatr Szekspirowski
Urząd Dozoru Technicznego 01,6.7961846321398784,8.350872220956163,6.67009312613331,16.319186255325246,9.086906747995517,7.64622515173712,7.642903462508685,8.69454671590455,16.17939659309732,8.350872220956163,3.8398297609134717,7.495190148916571,10.604394841199067,8.350872220956163,12.396763150966308,8.350872220956163,7.0794064169663375,7.317185144074717,8.350872220956163,4.695331738912522,8.69454671590455,6.454979621933933,5.353742272287807,10.653972528160477,8.69454671590455,8.69454671590455,8.69454671590455,8.69454671590455,8.69454671590455,8.723634760463463,11.254585411524081,5.146720494624103,3.843104792808366,5.675030009388495,2.719273268096995,10.782600995424513,7.900132360421078,4.608355590672212,8.350872220956163,8.350872220956163,4.445441124010798,7.582723181195608,8.69454671590455,8.350872220956163,4.955147284042763,9.914143260434034,10.085904536196571,8.362144815228463,1.6443796277545442,4.801614074352246,6.56017128929309,11.275464230485088,4.33459016485445,4.136869829516666,4.528158750153555,8.69454671590455,5.824939240341494,9.835097143984123,6.622151688458382,8.69454671590455,8.271521226108911,12.711743932605225,8.69454671590455,8.69454671590455,7.971748630559344,2.77059563496647,0.6955867081299224,8.69454671590455,8.69454671590455,8.69454671590455,8.69454671590455,8.90536522942924,8.69454671590455,6.327986981354742,3.762336056783011
Głucha 02,5.706610240538286,7.2448803182856585,5.814628146686064,15.868121761278305,8.188053023086589,6.604215091368134,6.618948688677849,7.877779890164936,15.653941684117449,7.2448803182856585,2.447682717626255,6.440059352479326,9.693944140719243,7.2448803182856585,11.510465868959123,7.2448803182856585,6.067071688507451,7.418222260480071,7.2448803182856585,3.27026620239282,7.877779890164936,6.434738359996228,4.790651193516598,9.730400800316318,7.877779890164936,7.877779890164936,7.877779890164936,7.877779890164936,7.877779890164936,7.810590292625763,10.16530339544381,3.6575291004801938,3.283650713649089,5.157645028868672,1.8881530634676198,9.879670257848304,7.054318078677649,3.1700626401165692,7.2448803182856585,7.2448803182856585,4.05369450507708,6.541883919644455,7.877779890164936,7.2448803182856585,5.442062915905167,8.679050472167804,9.174340651817069,7.379491133856043,1.6952588480723771,4.585246679396078,6.4985026103369306,10.470240357909953,2.869275400643311,2.7002433907712287,3.0423115582732274,7.877779890164936,4.693501871728048,8.787948233242568,5.496520116653472,7.877779890164936,6.951023080290293,11.69624747189194,7.877779890164936,7.877779890164936,8.081285952839265,2.2464792886049674,1.3420634154511268,7.877779890164936,7.877779890164936,7.877779890164936,7.877779890164936,8.02949395178413,7.877779890164936,5.131917799030927,2.318931206566981
Głucha 01,5.668058429127879,7.205223077744557,5.78409522417628,15.848026318642649,8.154917019547769,6.566883196509519,6.5822161723278905,7.847488077899571,15.63145537320038,7.205223077744557,2.400286809814769,6.402352723111268,9.660017706654253,7.205223077744557,11.47696331561005,7.205223077744557,6.0309789781818175,7.419132586774762,7.205223077744557,3.221510943647535,7.847488077899571,6.432380993186801,4.771459248366219,9.6960410881048,7.847488077899571,7.847488077899571,7.847488077899571,7.847488077899571,7.847488077899571,7.777111438010835,10.125588412886003,3.607800055160057,3.2676334093967183,5.13959588436388,1.8673734892508924,9.845945842300369,7.0234046929051805,3.1209593089157184,7.205223077744557,7.205223077744557,4.041892923675678,6.504615903230521,7.847488077899571,7.205223077744557,5.457559805764043,8.635062473676937,9.140503043857729,7.34385088685703,1.712527715448969,4.578585982351258,6.4946906244904214,10.439557905381674,2.8232079766131646,2.651271156607877,2.9924809111890123,7.847488077899571,4.65405427450993,8.749812141912132,5.456838576771308,7.847488077899571,6.904720921320112,11.658626046138712,7.847488077899571,7.847488077899571,8.082051287608905,2.2364355325023486,1.3824316340255436,7.847488077899571,7.847488077899571,7.847488077899571,7.847488077899571,7.99717387789411,7.847488077899571,5.090007020214706,2.2698492959182266
Kolonia Mysia,5.2793456273095485,6.806367683513141,5.462742551589019,15.60874884397373,7.808467604044172,6.187172350181439,6.207394957868712,7.525300511223337,15.371537448984737,6.806367683513141,1.9480777285951523,6.019744817356626,9.306013137700557,6.806367683513141,11.12560816321698,6.806367683513141,5.662052654687738,7.37656315881275,6.806367683513141,2.7619307133744075,7.525300511223337,6.362144794925469,4.553659310524782,9.338454199061577,7.525300511223337,7.525300511223337,7.525300511223337,7.525300511223337,7.525300511223337,7.428118733373868,9.725035877441023,3.1596809375094748,3.088630583955673,4.9306684405536885,1.667677631305959,9.493506512657708,6.6968589494340565,2.660402565341379,6.806367683513141,6.806367683513141,3.895419592328705,6.125485927488346,7.525300511223337,6.806367683513141,5.556463912951608,8.203157688864739,8.787530900706907,6.977309352998795,1.8689491825966054,4.476082136843663,6.410928270278265,10.112107953689861,2.4398581017661227,2.1910456860353933,2.5407891970412373,7.525300511223337,4.259409460853962,8.362158554260375,5.059227779724571,7.525300511223337,6.4576426830603975,11.273993888435546,7.525300511223337,7.525300511223337,8.03684811952082,2.128960290241331,1.7450902038803098,7.525300511223337,7.525300511223337,7.525300511223337,7.525300511223337,7.6576918798852915,7.525300511223337,4.675129228337344,1.8093682500651573
Kolonia Mysia,5.2793456273095485,6.806367683513141,5.462742551589019,15.60874884397373,7.808467604044172,6.187172350181439,6.207394957868712,7.525300511223337,15.371537448984737,6.806367683513141,1.9480777285951523,6.019744817356626,9.306013137700557,6.806367683513141,11.12560816321698,6.806367683513141,5.662052654687738,7.37656315881275,6.806367683513141,2.7619307133744075,7.525300511223337,6.362144794925469,4.553659310524782,9.338454199061577,7.525300511223337,7.525300511223337,7.525300511223337,7.525300511223337,7.525300511223337,7.428118733373868,9.725035877441023,3.1596809375094748,3.088630583955673,4.9306684405536885,1.667677631305959,9.493506512657708,6.6968589494340565,2.660402565341379,6.806367683513141,6.806367683513141,3.895419592328705,6.125485927488346,7.525300511223337,6.806367683513141,5.556463912951608,8.203157688864739,8.787530900706907,6.977309352998795,1.8689491825966054,4.476082136843663,6.410928270278265,10.112107953689861,2.4398581017661227,2.1910456860353933,2.5407891970412373,7.525300511223337,4.259409460853962,8.362158554260375,5.059227779724571,7.525300511223337,6.4576426830603975,11.273993888435546,7.525300511223337,7.525300511223337,8.03684811952082,2.128960290241331,1.7450902038803098,7.525300511223337,7.525300511223337,7.525300511223337,7.525300511223337,7.6576918798852915,7.525300511223337,4.675129228337344,1.8093682500651573
Przybrzeżna,5.095912639523937,6.597550882524202,5.388308032799241,15.619510515074515,7.686288950554588,6.015743169479755,6.04441948774947,7.440334469234924,15.357081139834168,6.597550882524202,1.6364153028082111,5.843869310002744,9.168481149500282,6.597550882524202,10.989223657920018,6.597550882524202,5.5116920503223685,7.606465174712142,6.597550882524202,2.39279773341811,7.440334469234924,6.570846620426221,4.62158223078321,9.195185349738185,7.440334469234924,7.440334469234924,7.440334469234924,7.440334469234924,7.440334469234924,7.303122415499415,9.506824914247968,2.7095129588030358,3.220633196478635,5.0055316831065735,1.8276514466740374,9.358071013621805,6.608553444853978,2.2787883599861565,6.597550882524202,6.597550882524202,4.048770286988348,5.955335826953681,7.440334469234924,6.597550882524202,5.904482650716137,7.920330594932779,8.652704678536985,6.825489467246529,2.2827510178279553,4.6666405311535275,6.606796686967749,10.013245586226722,1.9694886791792823,1.819305137802166,2.097708787464437,7.440334469234924,4.071510833440821,8.170166280778805,4.86008561535733,7.440334469234924,6.135362353181686,11.082742225743852,7.440334469234924,7.440334469234924,8.262424679698707,2.357743301179325,2.218002439620907,7.440334469234924,7.440334469234924,7.440334469234924,7.440334469234924,7.546645324849155,7.440334469234924,4.44256322608449,1.4385610061588192
Mostowa 02,5.110102451656425,6.60444389520344,5.426175375423348,15.670872546176607,7.712576146806086,6.031937606660938,6.062545343432467,7.4746621061330725,15.403686026497185,6.60444389520344,1.6263080122079407,5.859159764982463,9.190814653825843,6.60444389520344,11.011315915427666,6.60444389520344,5.533125524633367,7.693873781570859,6.60444389520344,2.3596078319478795,7.4746621061330725,6.655793746504988,4.68661522321014,9.216231196338148,7.4746621061330725,7.4746621061330725,7.4746621061330725,7.4746621061330725,7.4746621061330725,7.3289808131932475,9.510181682805277,2.6410092642979355,3.297507221719668,5.071360981224161,1.9121259255800735,9.380809074690058,6.642640377373551,2.241437985645858,6.60444389520344,6.60444389520344,4.12760037133537,5.97187280620804,7.4746621061330725,6.60444389520344,6.004174409202113,7.9074893245339455,8.675816398726878,6.845643488893695,2.385093913664532,4.750074180055317,6.690016497231838,10.043719131425725,1.8741395203437399,1.7875542784778553,2.0340853688604983,7.4746621061330725,4.085959823161097,8.180337549306845,4.870771886028588,7.4746621061330725,6.112169276520268,11.092220944699434,7.4746621061330725,7.4746621061330725,8.349149653880286,2.4485052262787805,2.3104065968582845,7.4746621061330725,7.4746621061330725,7.4746621061330725,7.4746621061330725,7.575407114033212,7.4746621061330725,4.4454567303156844,1.4097735397429947
Mostowa 01,4.973039194248745,6.466970056690854,5.29563432744109,15.547541518478198,7.577710969745399,5.8950917207661835,5.9259779805859765,7.342474210234194,15.277312518408408,6.466970056690854,1.490307604566778,5.7222042843994165,9.054963454857695,6.466970056690854,10.875391345948232,6.466970056690854,5.397177366777355,7.615160607035371,6.466970056690854,2.232648197996258,7.342474210234194,6.57232722375125,4.575753529081005,9.080118304393087,7.342474210234194,7.342474210234194,7.342474210234194,7.342474210234194,7.342474210234194,7.19401187382245,9.37279039126917,2.546250525867688,3.2019260459916725,4.961221626208707,1.8312981595426738,9.24504192951806,6.51040080802783,2.1169455582562517,6.466970056690854,6.466970056690854,4.034446171225013,5.835073989954478,7.342474210234194,6.466970056690854,5.964885792473804,7.772585155108261,8.540143388846177,6.709404445504691,2.38317391260415,4.66434537674963,6.603349642014172,9.910055915842046,1.8368475493650231,1.6596433970229136,1.9332018860630318,7.342474210234194,3.94895591195979,8.042939735876786,4.7334244980786675,7.342474210234194,5.980686179658553,10.95478894339901,7.342474210234194,7.342474210234194,8.268917914330135,2.3802476016351286,2.3627223610277395,7.342474210234194,7.342474210234194,7.342474210234194,7.342474210234194,7.441263099742624,7.342474210234194,4.3080591725490915,1.2801512768756007
Miedza n/ż 01,5.496413797357686,6.92673036907471,5.963494719291952,16.268653769497476,8.16309761001352,6.423687247561889,6.467265279289221,7.978953772242654,15.971934417200854,6.92673036907471,1.9642178547713502,6.246061137597817,9.609080384341569,6.92673036907471,11.4230063200118,6.92673036907471,5.964295971615987,8.484807427672127,6.92673036907471,2.469368730504889,7.978953772242654,7.437900779115206,5.381311151872554,9.62555094078616,7.978953772242654,7.978953772242654,7.978953772242654,7.978953772242654,7.978953772242654,7.778353446564235,9.792103546016724,2.405092617971648,4.05318553181489,5.768524869044571,2.7022893743586383,9.801256194977954,7.149123605386417,2.32491923770187,6.92673036907471,6.92673036907471,4.888448061510268,6.3664310795952215,7.978953772242654,6.92673036907471,6.82131852473798,8.073768595347298,9.10114390693412,7.2590696450515635,3.1750202380566344,5.5282555783249645,7.465141738042314,10.514700386474523,1.3239899040365857,1.9549517065176625,1.892277378856141,7.978953772242654,4.487323504927583,8.517199461722333,5.23572104993123,7.978953772242654,6.209696974606106,11.414198502546602,7.978953772242654,7.978953772242654,9.1372451276462,3.254418647063489,2.9790273527250597,7.978953772242654,7.978953772242654,7.978953772242654,7.978953772242654,8.042963992645639,7.978953772242654,4.761632835293654,1.6462798917708332
Bratki 01,5.925743542207135,7.311386591000697,6.4661050937088325,16.786519841653075,8.613901331208229,6.849942942169775,6.900291098272727,8.458564461606526,16.474773637896337,7.311386591000697,2.438573612445514,6.670707439427474,10.03820413501117,7.311386591000697,11.84461400558969,7.311386591000697,6.414115135126286,9.079103078363831,7.311386591000697,2.8092091455316353,8.458564461606526,8.031196326068375,5.951442307100294,10.049603623492084,8.458564461606526,8.458564461606526,8.458564461606526,8.458564461606526,8.458564461606526,8.229774663975643,10.140993496845919,2.5222563836971776,4.642668792053406,6.3388981640831625,3.296885632178605,10.231143194678669,7.6323215367670665,2.657540239865051,7.311386591000697,7.311386591000697,5.4784141801094295,6.794527894745368,8.458564461606526,7.311386591000697,7.398727644962818,8.357763569652619,9.535502727820196,7.693057570422045,3.7221138156956712,6.121233213064213,8.057237193594702,10.971089720536392,1.271450188842967,2.354135746619171,2.1179146579477517,8.458564461606526,4.933386244582981,8.903085945716676,5.655767598624631,8.458564461606526,6.4626359333794925,11.783126128262792,8.458564461606526,8.458564461606526,9.73123180932362,3.8480348937045865,3.4412777704410837,8.458564461606526,8.458564461606526,8.458564461606526,8.458564461606526,8.50322586488713,8.458564461606526,5.160045859107585,2.0987015090782064
Sierpowa,5.777665678039967,7.12083482414402,6.391990023494647,16.71826935062157,8.477787957385733,6.695571673624097,6.7518610770116885,8.352467313114333,16.38721619124426,7.12083482414402,2.3729193158671356,6.515511596307616,9.879311722958748,7.12083482414402,11.67675801205391,7.12083482414402,6.283158009933645,9.205285441386692,7.12083482414402,2.620040703663534,8.352467313114333,8.145857905513362,5.986246244595248,9.88617052779681,8.352467313114333,8.352467313114333,8.352467313114333,8.352467313114333,8.352467313114333,8.095088228554967,9.918183312743897,2.208753906527203,4.741344603247091,6.373045834569197,3.4464635287363414,10.072654400251297,7.532104124942672,2.466619238120697,7.12083482414402,7.12083482414402,5.576382250029444,6.641987565724215,8.352467313114333,7.12083482414402,7.621836240713416,8.095795013840446,9.382159701523658,7.5432070796203705,3.9954394795280104,6.236325341978992,8.162296661022733,10.836696724069926,0.9262268352705859,2.2225234244024112,1.8733007449306414,8.352467313114333,4.806140223703892,8.709811410483091,5.500712111177094,8.352467313114333,6.187378673307123,11.572832049103342,8.352467313114333,8.352467313114333,9.851868475099751,4.01641015872762,3.7801142786817548,8.352467313114333,8.352467313114333,8.352467313114333,8.352467313114333,8.376711290705568,8.352467313114333,4.989350570089969,2.0228019356317595
Olszynka - Szkoła 02,5.233098343853724,6.573352671228287,5.868986053344047,16.1932082868331,7.934498983798001,6.149822976297251,6.206921383394851,7.816493398677923,15.855189554855762,6.573352671228287,1.8708944860520884,5.969699872786185,9.332671044189233,6.573352671228287,11.129414915976906,6.573352671228287,5.741667456888471,8.82248652387603,6.573352671228287,2.0726339719606264,7.816493398677923,7.753636704609148,5.529599923263009,9.339160871629886,7.816493398677923,7.816493398677923,7.816493398677923,7.816493398677923,7.816493398677923,7.5521626468996805,9.37483318506663,1.7124088990091026,4.346999717397338,5.914753171127668,3.1218964531448683,9.526037042051563,6.998362248561161,1.919200480809388,6.573352671228287,6.573352671228287,5.17643180108007,6.096490326650616,7.816493398677923,6.573352671228287,7.360300084140834,7.564861028584579,8.836130917581013,6.997881184267357,3.837929752892034,5.8504296653051435,7.760644129308666,10.293315952706468,0.49973988055055163,1.688831849367319,1.3311769390886081,7.816493398677923,4.266622670537029,8.16252501838908,4.955208167117977,7.816493398677923,5.662695507838677,11.027402339450516,7.816493398677923,7.816493398677923,9.462336973113064,3.7065233219208094,3.754306671947177,7.816493398677923,7.816493398677923,7.816493398677923,7.816493398677923,7.835414008681942,7.816493398677923,4.442335544522677,1.5201613784913517
