name,leisure,landuse,natural,longitude,latitude
,,residential,,17.145476559556148,51.184875861478176
Mętnik,,,water,17.124751012553983,51.1862240050186
Zaleśniak,,,water,17.12074532379221,51.186290070707514
,park,,wood,16.94128030238243,51.05764372985195
,,forest,,16.912564305840032,51.053847592889724
,,forest,,16.921398214243485,51.05276448281377
,,forest,,16.929463677567828,51.05906776352219
,,forest,,16.853842796047942,51.08170166152848
,,forest,,16.85610260894537,51.073167455148976
,,forest,,16.851994179284237,51.06037517920869
,,forest,,16.86145227806012,51.07531249994079
las Pracki,,forest,,16.923907104293335,51.17365863336981
,,,wood,16.913439515052684,51.170522761131075
,,,wood,16.919602827587834,51.168321634174774
,,,water,17.06865968349733,51.19681126480188
,,forest,,17.06514408064687,51.19502656740501
,,,water,17.069106946302195,51.18734620273257
,,,water,17.068768883351442,51.18681308878142
,,,water,16.894049676679337,51.20052648700423
,,forest,,16.883063176156526,51.19835170757429
,,forest,,16.994586194784432,51.18954275048008
,,,grassland,17.010879872680874,51.18762226746068
,,forest,,17.014574453854593,51.18881174237597
,,forest,,17.009670945388216,51.15470315626672
,,forest,,16.9183355872653,51.1821254516282
,,forest,,16.92475361801125,51.18030693569819
,,forest,,16.90713060570041,51.16879473833623
skwer Ireny Sendlerowej,park,,,17.064759467496682,51.108790843071766
,,forest,,17.141749710525005,51.09125296439652
,,forest,,16.969712023573546,51.14798970387566
,,grass,,16.94322233385514,51.158398385517195
,,forest,,16.969982654745063,51.14961216127155
,,forest,,16.98417564625182,51.14701391197579
,,,grassland,16.998321735428167,51.15775929553311
,,,wood,16.870106845290064,51.05445530701338
,,forest,,16.86619742501298,51.052767338712904
Park Zachodni,park,,,16.987497373950976,51.130501927562015
,,grass,,17.076019674931686,51.10285321767601
,,grass,,17.071727041008625,51.104372843860844
,,grass,,17.075497658301074,51.10486670136451
,,,,17.07173397281501,51.104368083752185
,,grass,,17.079302683725754,51.10446963388842
,,forest,,17.079516967427082,51.104152600272634
,,grass,,17.07870374581314,51.10409985454285
,,forest,,17.077969728207837,51.10344594124423
,,grass,,17.077378821729933,51.10393609713955
,,grass,,17.078165696553306,51.1045115379204
,,grass,,17.07758798752521,51.10426949407421
,,forest,,17.077808562886098,51.10461830934929
,,grass,,17.077918167347885,51.1036632029888
,,forest,,17.07831218946887,51.103839189187546
,,grass,,17.078142485402783,51.10401708272604
,,grass,,17.07750434574723,51.104378839380495
,,grass,,17.07865649707,51.104435858170014
,,grass,,17.07790760675029,51.10436511179834
,,grass,,17.077228575770818,51.101855057989475
,,forest,,17.076810946418203,51.10407114086542
,,grass,,17.077247911044914,51.10430192341741
,,grass,,17.07806489683482,51.1015141863048
,,forest,,17.07926103914946,51.10101314959242
,,grass,,17.077287452411532,51.10467817172129
,,grass,,17.076838409601585,51.1044169511416
,,grass,,17.070832257144147,51.10496295305319
,,forest,,17.071654397205684,51.105702697729214
,,grass,,17.07400103451969,51.10471808289154
,,grass,,17.07451246703249,51.1042556293354
,,grass,,17.07344880893976,51.10429001305813
,,grass,,17.073072118662562,51.10644776234659
,,grass,,17.07223304785019,51.10418963674807
,,grass,,17.073853463843278,51.105231241346
,,grass,,17.07259402363951,51.106584218055616
,,forest,,17.07122210344715,51.105886350885726
,,grass,,17.07363111621122,51.10646895011911
,,grass,,17.07255642445411,51.10637660577724
,,grass,,17.07148221202256,51.10521391089002
,,grass,,17.072040149369496,51.10582237515465
,,grass,,17.074924840328556,51.10311840980218
,,grass,,17.07338444457955,51.10453077066468
,,grass,,17.07202681402759,51.10515332243625
,,forest,,17.070711068894823,51.106071355172816
,,forest,,17.071776949957044,51.106828136213245
,,grass,,17.071536944596897,51.10596396805205
,,grass,,17.070691314441415,51.1055655502978
,,grass,,17.07614352558442,51.105212487385785
,,grass,,17.071402257203477,51.106511053690056
,,grass,,17.071015021827364,51.10485828694281
,,grass,,17.072447162884213,51.10510530707532
,,grass,,17.07524533927023,51.10595322126964
,,grass,,17.076210620782497,51.10489297921488
,,forest,,17.07118853560043,51.10706204839182
,,forest,,17.074042367969795,51.10403403507526
,,forest,,17.07385655624428,51.10418871082382
,,grass,,17.077599520556216,51.109255271507955
,,grass,,17.08206122430226,51.11009318692176
,,grass,,17.083338846757368,51.11069531267485
,,grass,,17.083566928642853,51.109128890033595
,park,,,17.01985563160247,51.09035368034114
,park,,,17.022766937861732,51.087702313966105
,,grass,,17.025907660788793,51.0897006832701
,,grass,,17.022242780632553,51.08985108761239
,,grass,,17.019277415193308,51.09000855106097
,,grass,,17.020872318418455,51.089317925329375
,,,grassland,17.06324113932367,51.08635098172198
,,grass,,16.8686256222388,51.10676207993489
,,grass,,16.867036702135614,51.109622049434165
,,grass,,16.89397966012994,51.10424398032928
,,grass,,16.892795910006765,51.09835922395882
,,grass,,16.875502936047987,51.10431485495542
,,grass,,16.903453214121576,51.09911252997821
,,grass,,16.884817843025502,51.10097334740167
