name,shop,amenity,longitude,latitude
,,,14.5820565,53.4587339
,,,14.5816807,53.4587855
,,,14.5818074,53.4588683
,,parking_entrance,14.5558679,53.433104
Żabka,convenience,,14.4939253,53.4155765
Społem,supermarket,,14.5414994,53.4465532
Żabka,convenience,,14.4825356,53.4250063
Bogda,convenience,,14.4833766,53.4255778
Społem,convenience,,14.5192773,53.4390109
Żabka,convenience,,14.5022578,53.4426933
Netto,supermarket,,14.5224658,53.444983
Netto,supermarket,,14.5318725,53.4319676
Intermarché,supermarket,,14.5406854,53.4508286
Warzywniak,convenience,,14.5472378,53.4526535
Biedronka,supermarket,,14.4721277,53.4288524
Żabka,convenience,,14.5706634,53.4397955
Żabka,convenience,,14.4856425,53.4414389
,convenience,,14.5961616,53.4649785
,,parking_entrance,14.5514565,53.4273782
Społem,supermarket,,14.5543439,53.4301306
,,,14.5515728,53.4277997
,,,14.5500612,53.4281927
,,,14.5517476,53.4282774
,convenience,,14.5405126,53.4730064
Żabka,convenience,,14.50407,53.436182
Żabka,convenience,,14.5550853,53.4384238
Anka,convenience,,14.5494041,53.4518466
Żabka,convenience,,14.4644554,53.4561246
Żabka,convenience,,14.5175735,53.4303268
,convenience,,14.5170947,53.4305728
art. spożywcze,convenience,,14.4880347,53.4532586
Społem,supermarket,,14.5587258,53.4530065
Słoneczko,convenience,,14.4935857,53.4416494
Bratek,convenience,,14.495088,53.4409182
Groszek,convenience,,14.49243,53.4403847
Społem,supermarket,,14.5439287,53.4319726
Delikatesy Panorama,convenience,,14.5538113,53.4198982
Żabka,convenience,,14.5525326,53.4226205
,,marketplace,14.5117945,53.4423748
,,marketplace,14.5120203,53.441704
,,marketplace,14.5115218,53.4419823
,,marketplace,14.511508,53.4418222
,,marketplace,14.5115567,53.4420286
,convenience,,14.5117082,53.4420302
Żabka,convenience,,14.5109826,53.4421021
,convenience,,14.511668,53.4419727
Zdrowa żywność,supermarket,,14.5117497,53.441781
Żywność naturalna i ekologiczna,supermarket,,14.5119084,53.4419395
,,marketplace,14.5118548,53.44185
,,marketplace,14.511875,53.4422605
U Romanka,,marketplace,14.5121472,53.4422869
Nabiałek,convenience,,14.5121767,53.4423309
,,,14.5309625,53.4263955
Biedronka,supermarket,,14.5337229,53.4211584
,,marketplace,14.5536718,53.4333581
Żabka,convenience,,14.5524246,53.434841
Żabka,convenience,,14.5577992,53.4239211
bi1,supermarket,,14.4836454,53.4296583
Społem,convenience,,14.5408163,53.4292361
Lewiatan,supermarket,,14.5317413,53.401957
Sklepik Szogun,convenience,,14.5269595,53.4015306
malinka,convenience,,14.5581964,53.4618909
,convenience,,14.5562791,53.4610338
,convenience,,14.5487258,53.4696781
,convenience,,14.4755105,53.4194273
Carrefour,supermarket,,14.5489315,53.4284851
,,,14.5852115,53.4957867
Netto,supermarket,,14.5847607,53.4957285
Żabka,convenience,,14.5552987,53.4313699
Żabka,convenience,,14.5095112,53.4420094
Żabka,convenience,,14.4992412,53.4381059
Biedronka,supermarket,,14.542784,53.4820781
Biedronka,supermarket,,14.5524948,53.4547015
Brutto,convenience,,14.5731281,53.4481528
Eurocash,supermarket,,14.4698037,53.3860368
Żabka,convenience,,14.5740779,53.4871873
Hejkoland,convenience,,14.5559379,53.4160895
,,,14.5502553,53.4287457
Biedronka,supermarket,,14.5435012,53.4295792
Biedronka,supermarket,,14.5547231,53.4428511
Biedronka,supermarket,,14.5557844,53.4372625
Lewiatan,convenience,,14.5570364,53.4253149
Żabka,convenience,,14.4883608,53.4250642
BioWakame,supermarket,,14.5338136,53.4258197
Żabka,convenience,,14.5514869,53.4320716
,convenience,,14.4995798,53.4045284
Żabka,convenience,,14.499888,53.4044368
Żabka,convenience,,14.4989527,53.4058813
Żabka,convenience,,14.5531926,53.4247441
Żabka,convenience,,14.5393429,53.4330576
Netto,supermarket,,14.5388313,53.4224167
Mili,supermarket,,14.5237555,53.3973619
Żabka,convenience,,14.5256844,53.3979141
monopolowy,convenience,,14.5259318,53.400226
,convenience,,14.5254936,53.3992531
Sklep spożywczy,convenience,,14.5468954,53.4152329
Odido,convenience,,14.5749356,53.442019
Żabka,convenience,,14.5516833,53.4291254
Żabka,convenience,,14.5541266,53.4313675
Żabka,convenience,,14.5419765,53.4790433
Żabka,convenience,,14.5428613,53.4287042
Biedronka,supermarket,,14.4770832,53.439266
Żabka,convenience,,14.5450503,53.4464011
Sklep spożywczy,convenience,,14.542105,53.4647088
,,,14.5533771,53.4625893
Żabka,convenience,,14.5634534,53.4534695
Żabka,convenience,,14.5333367,53.4331741
Żabka,convenience,,14.5461242,53.4518964
Żabka,convenience,,14.5270447,53.4081807
Społem,convenience,,14.5487792,53.4350323
Żabka,convenience,,14.5487952,53.435141
