name,highway,longitude,latitude
Przecław Osiedle Zielone Pole,bus_stop,14.4783676,53.381608
Warzymice,bus_stop,14.4644656,53.3846101
Transportowa,bus_stop,14.5754443,53.3522788
Złota nż,bus_stop,14.6075381,53.3729133
Warzymice Osiedle Dębowe,bus_stop,14.4858788,53.3906294
Metalowa,bus_stop,14.5921886,53.3643549
Smętowice nż,bus_stop,14.4619236,53.3546663
Dziewoklicz nż,bus_stop,14.5445292,53.3792222
Jezioro Szmaragdowe,bus_stop,14.6194531,53.3774276
Przewiewna nż,bus_stop,14.5969177,53.3607294
Przecław Osiedle Zielone Pole,bus_stop,14.4773999,53.3807856
Warzymice,bus_stop,14.4641451,53.3847179
Krygiera nż,bus_stop,14.5797302,53.3748487
Złota nż,bus_stop,14.6070712,53.3727719
Metalowa,bus_stop,14.5930172,53.3652607
Ustowo Auchan,bus_stop,14.5065674,53.384836
Przecław,bus_stop,14.4720944,53.3748944
Warzymice Hurtownia nż,bus_stop,14.4698155,53.3866635
Miechowska nż,bus_stop,14.5976192,53.3636764
Transportowa,bus_stop,14.5766611,53.3527651
Matejki,bus_stop,14.5612313,53.4354293
Ogrody „Stoczniowiec”,bus_stop,14.5608106,53.4009444
Składowa nż,bus_stop,14.5578382,53.4179936
Matejki,bus_stop,14.560764,53.4357458
Wyszyńskiego,bus_stop,14.5585516,53.4235367
Marynarska,bus_stop,14.5580542,53.4118319
Kutrowa,bus_stop,14.5585407,53.3966727
Emilii Plater,bus_stop,14.5734434,53.4388503
Nabrzeże Ewa,bus_stop,14.5816526,53.4271751
Teatr Polski,bus_stop,14.5716868,53.4333876
Basen Górniczy,bus_stop,14.5993977,53.4014951
Port Centralny,bus_stop,14.5702354,53.4152114
Okrętowa,bus_stop,14.5635581,53.4076208
Księżnej Anny nż,bus_stop,14.6092124,53.3975065
Ogrody „Portowiec” nż,bus_stop,14.5811268,53.4236204
Merkatora,bus_stop,14.5935643,53.4057501
Wyszyńskiego,bus_stop,14.5602704,53.4228474
Dubois,bus_stop,14.5747845,53.438138
Lotnisko nż,bus_stop,14.6186474,53.3974557
Bytomska,bus_stop,14.5694509,53.4177702
Basen Górniczy,bus_stop,14.5986378,53.4005691
Wiejska,bus_stop,14.5598661,53.4094694
Wyszyńskiego,bus_stop,14.5580596,53.4233188
Sczanieckiej,bus_stop,14.5615827,53.4398958
Celna nż,bus_stop,14.5609146,53.4205508
Matejki,bus_stop,14.5604614,53.4359876
Wyszyńskiego,bus_stop,14.558745,53.42344
Dubois,bus_stop,14.5738172,53.4371013
Parnica,bus_stop,14.5794458,53.4114757
Grodzka,bus_stop,14.5565741,53.4251388
Kanał Parnicki nż,bus_stop,14.5607872,53.4162329
Port Centralny,bus_stop,14.5701496,53.414887
Teatr Współczesny,bus_stop,14.5652693,53.4301951
Ogrody „Portowiec” nż,bus_stop,14.5805899,53.4230576
Basen Górniczy,bus_stop,14.5982568,53.4006154
Bytomska,bus_stop,14.5715359,53.4174997
Matejki,bus_stop,14.5602961,53.4347219
Basen Górniczy,bus_stop,14.5986351,53.4006923
Marynarska,bus_stop,14.5578239,53.4118366
Most Cłowy nż,bus_stop,14.6155584,53.3956734
Wyszyńskiego,bus_stop,14.5583286,53.4231779
Starzyńskiego,bus_stop,14.5598663,53.429649
Bulwar Gdański nż,bus_stop,14.5603952,53.4194745
Teatr Polski,bus_stop,14.571466,53.4326977
Sczanieckiej,bus_stop,14.5621254,53.4397207
Basen Górniczy,bus_stop,14.5986332,53.4008158
Dworcowa,bus_stop,14.5553192,53.4206037
Księżnej Anny nż,bus_stop,14.6073721,53.3969095
Wyspa Pucka,bus_stop,14.557121,53.39473
Port Centralny,bus_stop,14.569145,53.4145815
Parnica,bus_stop,14.5789226,53.4121307
Urząd Wojewódzki,bus_stop,14.5652692,53.4305813
Wiejska,bus_stop,14.5595255,53.4095342
Sczanieckiej,bus_stop,14.5636029,53.4401608
Hryniewieckiego nż,bus_stop,14.5769906,53.4155624
Wyszyńskiego,bus_stop,14.5590321,53.4232889
Basen Górniczy,bus_stop,14.598644,53.4003224
Kanał Parnicki nż,bus_stop,14.5610541,53.4162646
Starzyńskiego,bus_stop,14.5597903,53.4299356
Składowa nż,bus_stop,14.5573608,53.4174136
Basen Górniczy,bus_stop,14.5986297,53.4009393
Ogrody „Stoczniowiec”,bus_stop,14.5608712,53.4012796
Wały Chrobrego,bus_stop,14.5683318,53.4304571
Dubois,bus_stop,14.5727116,53.4378517
Kutrowa,bus_stop,14.5587577,53.3966936
PŻM,bus_stop,14.5789743,53.4187005
Basen Górniczy,bus_stop,14.5987111,53.4013362
Okrętowa,bus_stop,14.5638794,53.4072246
Dworcowa nż,bus_stop,14.5554602,53.4203161
Logistyczna,bus_stop,14.5892819,53.4260109
Sczanieckiej,bus_stop,14.563448,53.4411071
Hryniewieckiego nż,bus_stop,14.5768998,53.4156503
Rayskiego,bus_stop,14.5551955,53.4347632
Basen Górniczy,bus_stop,14.5986403,53.4004457
Wyszyńskiego,bus_stop,14.5578236,53.4234338
Emilii Plater,bus_stop,14.5727079,53.4388971
