name,highway,longitude,latitude
Wzgórze Partyzantów,bus_stop,17.0384281,51.1037923
Wzgórze Partyzantów,bus_stop,17.0374049,51.1042724
FAT,bus_stop,16.9803814,51.0937552
FAT,bus_stop,16.9783674,51.0941214
FAT,bus_stop,16.9777721,51.0945905
FAT,bus_stop,16.9812743,51.0946313
FAT,bus_stop,16.979496,51.0951552
Plac Srebrny,bus_stop,16.9964417,51.0984624
Plac Srebrny,bus_stop,16.9962069,51.0985079
Fiołkowa,bus_stop,16.9782859,51.0930627
Gaj,bus_stop,17.0421643,51.0769013
Galeria Dominikańska,bus_stop,17.0382591,51.1067529
Galeria Dominikańska,bus_stop,17.0396704,51.1073956
Galeria Dominikańska,bus_stop,17.0373581,51.1079846
Galeria Dominikańska,bus_stop,17.038712,51.1085252
Galeria Dominikańska,bus_stop,17.0399143,51.1089203
Grabiszyńska (Cmentarz II),bus_stop,16.9754672,51.0878933
Grabiszyńska (Cmentarz),bus_stop,16.9771335,51.0906145
Grabiszyńska (Cmentarz),bus_stop,16.9766424,51.0898975
Gajowa,bus_stop,17.0399915,51.0917863
Gajowa,bus_stop,17.0398051,51.0919852
Gajowicka,bus_stop,17.0068027,51.0876594
Gajowicka,bus_stop,17.0054569,51.088448
Gajowicka,bus_stop,17.0066628,51.0886367
Gajowicka,bus_stop,17.0067493,51.0890999
Gazowa,bus_stop,17.0704222,51.0781546
Gazowa,bus_stop,17.0685296,51.0782841
Gałczyńskiego,bus_stop,17.0322432,51.0542918
Gałczyńskiego,bus_stop,17.0322167,51.055052
Gajowicka (szkoła),bus_stop,17.0038181,51.084609
Glinianki,bus_stop,16.9363507,51.1380955
Glinianki,bus_stop,16.9344338,51.138507
Godebskiego (AWF Wrocław),bus_stop,17.0984683,51.1137798
Godebskiego (AWF Wrocław),bus_stop,17.0963934,51.1138047
Gorlicka,bus_stop,17.1194278,51.1437741
Gorlicka,bus_stop,17.1204793,51.1432728
Tarczyński Arena (Królewiecka),bus_stop,16.9491544,51.1452074
Grabiszyńska,bus_stop,17.0137613,51.1012424
Grabiszyńska,bus_stop,17.013185,51.1015957
Grabiszyńska,bus_stop,17.0123405,51.1022557
Grabiszyńska,bus_stop,17.0145161,51.1024664
Grabowa,bus_stop,16.9221038,51.1398015
Grabowa,bus_stop,16.9209355,51.1400569
Graniczna,bus_stop,16.9100851,51.1083563
Graniczna,bus_stop,16.9092119,51.1087169
Grawerska,bus_stop,17.0181915,51.1765903
Grochowa,bus_stop,17.0058148,51.0962226
Grochowa,bus_stop,17.0040388,51.0971745
Gromadzka,bus_stop,16.8549004,51.129231
Gromadzka,bus_stop,16.8538819,51.1292346
Grudziądzka,bus_stop,17.0736402,51.1378797
Grudziądzka,bus_stop,17.0752086,51.1379755
Gwiaździsta,bus_stop,17.0262999,51.099554
Górnickiego,bus_stop,17.0549237,51.1162577
Górnickiego,bus_stop,17.055876,51.1163321
Górnicza,bus_stop,16.9593039,51.1399326
Górnicza,bus_stop,16.9592111,51.1405965
Górnicza,bus_stop,16.9584108,51.140594
Gądowianka,bus_stop,16.9710917,51.1192395
Gądowianka,bus_stop,16.9731143,51.1202306
Gąsiorowskiego,bus_stop,17.0404825,51.1445194
Gąsiorowskiego,bus_stop,17.0394617,51.1438403
Gęsia,bus_stop,17.0890802,51.1320208
Gęsia,bus_stop,17.0878407,51.1320334
Główna,bus_stop,16.895729,51.1629087
Główna,bus_stop,16.8966808,51.1631744
Główna,bus_stop,16.8959111,51.1634067
Główna,bus_stop,16.8966942,51.1636392
Hallera,bus_stop,17.012408,51.0860722
Hallera,bus_stop,17.0112261,51.0868032
Hallera,bus_stop,17.0129153,51.0868036
Hallera,bus_stop,17.0124997,51.0871419
Hala Orbita,bus_stop,16.9897731,51.1322122
