city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
5,2,35.09,2.0,2.0,3.0,1990.0,50.256186,19.0087577,0.85,18.0,0.115,0.498,0.539,0.49,0.155,0.112,0.229,0,0,2,0,0,0.0,0,0,265000,8.699429860663901,110483438.29215544,3.784519814829331,12875331.100716004,9.67405015577496,23172677.97322671,0.1619531806183519,0.1639114265632246,0.2069463157627589,0.4271859663390754,0.4843080438265595,0.7470118885111715,0.6168950968252901,1.6085939697180247,3.4638486688652312,0.6589633933406078,0.96186999740734,1.0712495600764826,0.1153851828970772,0.1395022882831647,0.1410380566807088,0.2098483139471157,0.3016648899718835,0.3114679222491347,0.2516392184097875,0.2638773155309994,0.2648255706039024,0.4891496127837232,0.5980176081199869,0.7203475293372731
5,1,54.0,2.0,10.0,18.0,1990.0,50.279167,18.973333,3.96,13.0,0.109,0.801,0.189,0.321,0.15,1.19,0.158,0,2,0,0,1,1.0,0,0,356000,1.372652311720137,12875331.100716004,12.05734161584229,110483438.29215544,9.360895693825952,23172677.97322671,0.0606893247264255,0.1753611980660744,0.2605926401160277,0.4108518318435173,0.4358370205790401,0.7070518085072599,2.0562871134331857,3.929904592220257,5.920221241729919,0.1197425262624731,0.4316379699196785,0.8176315836330206,0.1090835092459462,0.13583827701129,0.5384184282941844,0.069476461844414,0.1583546480637364,0.3083536959437566,0.1689367933870438,0.1740773136692221,0.344891439846746,0.3059604096116601,0.5096813453061257,0.5319176957952043
5,1,74.5,4.0,1.0,15.0,1990.0,50.2808724,18.9732663,4.07,16.0,0.162,0.72,0.071,0.147,0.053,1.193,0.032,1,2,0,0,1,1.0,0,1,389000,1.2573455255532742,12875331.100716004,12.22840425112292,110483438.29215544,9.505005114197631,23172677.97322671,0.0171748260688082,0.1485544117195271,0.2720456633406578,0.2519531884211787,0.5707600403711697,0.7052792039965369,2.218217441275383,4.051979458885397,6.10983566779379,0.1618253743671181,0.3935908166812188,0.9545121576531536,0.1650970824175091,0.1837716447046735,0.3876367961944568,0.1251885326628607,0.282440538037491,0.3648086583388333,0.0280189983251333,0.2323255061273844,0.3351226659937885,0.1376159246917573,0.4837440041693049,0.6606529140812512
5,2,30.0,2.0,2.0,2.0,1990.0,50.2853519,19.0155582,2.91,9.0,0.409,0.056,0.246,0.446,0.269,0.364,0.219,0,0,1,1,0,0.0,0,0,215000,11.683967579433595,110483438.29215544,1.99477015721572,12875331.100716004,11.94900286844308,23172677.97322671,0.2002866891190839,0.2148647433163131,0.2222884202292655,0.1701618771991271,0.224680665429097,0.2402821608237042,3.019284265540984,3.0871430904145467,4.312052613726544,0.2286605102288473,0.9613168609026504,1.3785041591130658,0.7882574725836505,1.110754062846534,2.005050879312118,0.1862283700403041,0.1898281585073459,0.3331181821786882,0.1156258685659428,0.2221949988026245,0.2955566213180132,0.4472447080536678,1.0990235900225322,1.1748451639460231
5,2,48.0,2.0,3.0,3.0,1990.0,50.261364,18.970492,3.5,15.0,0.27,0.686,0.439,0.201,0.122,2.252,0.201,0,0,2,0,0,0.0,0,1,300000,10.446086269119604,110483438.29215544,3.146021545449019,12875331.100716004,1.6593506500809585,5912707.98726893,0.08751070291943,0.1610091211491925,0.1675060577094384,0.1154495566166113,0.2557542404606305,0.2975539010296064,1.3851413562841588,3.342727449475625,3.966360451826442,0.2697006958957511,0.2766743414809297,0.3610189823517342,0.2963935922441629,0.2964457398678198,0.3165045266608162,0.0146725282994683,0.0786344376023254,0.1970796581884199,0.2083840050303478,0.2197203296852602,0.2464902711695046,0.2033950856304651,0.2439733472030229,0.279392061500111
5,2,78.0,4.0,4.0,4.0,1935.0,50.2531,19.0165,0.73,33.0,0.266,0.327,0.42,0.329,0.119,0.323,0.114,0,0,2,0,0,0.0,0,0,663000,8.197488349893773,110483438.29215544,4.333300752327856,12875331.100716004,10.006930932447704,23172677.97322671,0.1066082802948951,0.1907338911901755,0.2027352271785368,0.2215385279951953,0.4387867664563974,0.4851034364940633,0.5032640365050718,2.25723506120736,2.948527197689591,0.4323402281456285,0.5802628061013985,0.973450434318308,0.2656835137262899,0.3830697037988962,0.4254546740528505,0.1683840358789441,0.2111188393837773,0.2365882375870939,0.1121685265199744,0.1665861948503131,0.2177499564387097,0.3345922186549526,0.4446364016350103,0.6487355277236171
5,2,41.0,2.0,3.0,2.0,1990.0,50.27175,19.02186,1.39,15.0,0.218,0.07,0.487,0.158,0.363,0.827,0.114,0,0,2,0,0,0.0,0,0,309000,10.111242125562086,110483438.29215544,2.99081909953204,12875331.100716004,11.374423885145667,23172677.97322671,0.1325080473212072,0.2044897314823186,0.2100633118646975,0.0800202263326745,0.1886415702940304,0.3499930844668103,1.607925014171272,2.456047454292521,2.996897464695654,0.2370233028425228,0.6947978018011111,0.974220884064923,0.5986244876718172,0.8416992598177856,0.924403572129224,0.1152399245311002,0.2047308325555028,0.2180893120546523,0.0684244701013191,0.1828348353069833,0.1958326221319785,0.1740432149281244,0.2153081255422495,0.5077625093212045
5,3,60.9,3.0,2.0,6.0,2021.0,50.2431386,19.0162846,1.82,1.0,0.824,0.634,1.238,0.822,0.63,0.805,0.148,0,2,1,1,0,1.0,0,0,900000,7.153064886344136,110483438.29215544,9.56660754165602,23172677.97322671,5.32931650247519,12875331.100716004,0.1232186809216617,0.2220616378056772,0.399633768689168,0.4415478304971899,0.6170353353557901,0.7296207334793324,1.6099881154237432,2.986022278064812,3.323620368658997,0.6597473142131258,0.945154265963856,1.3450850099094422,0.8235102826962818,0.8522129198567568,0.8578410802530098,0.0859201814443,0.187562572499401,0.2104628425667531,0.1411294546773708,0.4714916900672035,0.4717870019651115,0.8213675825371869,0.8519439452334994,1.044898105188462
5,3,49.0,2.0,1.0,1.0,1990.0,50.2624546,19.0276356,0.67,25.0,0.344,0.272,0.635,0.167,0.197,0.335,0.588,0,2,2,0,0,0.0,0,0,485000,9.017681988850237,110483438.29215544,3.9728695103145535,12875331.100716004,11.185903768503948,23172677.97322671,0.1239263744529329,0.2772635545308641,0.3208914782803814,0.3541196633404971,0.3736701232017138,0.385323132597321,0.9201187460902284,2.195561220747981,2.7095648523434037,0.3665513515670312,0.6081380539421365,0.6600120604053827,0.3524034337884657,0.4439912852469516,0.629611790967224,0.0993263909793947,0.1215872932432176,0.1796571067432475,0.0913062005121882,0.1229657173897575,0.1618279944238428,0.1769637998927434,0.552080521996707,0.5880315424453637
5,0,70.0,3.0,3.0,8.0,2022.0,50.2527378,19.0418805,1.74,5.0,0.456,0.852,0.7,0.089,0.143,1.251,0.586,0,0,2,1,1,1.0,0,0,700000,7.811051199818598,110483438.29215544,5.45272366424514,12875331.100716004,11.64596238926617,23172677.97322671,0.1111247574226637,0.1723811297360903,0.2098093327268262,0.5550988100756088,0.6265738363197926,0.855839810171559,1.2175986070971605,1.83998600740697,3.661320174694741,0.4385585489579413,0.7960931067558777,0.8596485423827381,0.1285868557408076,0.1569373859654823,0.4933251781560301,0.2193044700252241,0.3206480536204767,0.4465560657842472,0.2597062223194638,0.4123051108116911,0.4645387396306493,0.0889429231363734,0.5052902608648829,0.7716909510937043
5,2,125.5,4.0,3.0,4.0,1935.0,50.2516,19.0143,0.94,22.0,0.277,0.219,0.611,0.179,0.275,0.286,0.122,0,0,2,1,1,0.0,0,0,725000,8.087355408514398,110483438.29215544,4.411679454807353,12875331.100716004,9.794188764051578,23172677.97322671,0.0646922059632652,0.1220826367776941,0.1913260754774335,0.2895736769622206,0.6328295012292389,0.6631402180320104,0.6979243249538297,2.2244632567837903,3.132551718414013,0.6487291051565623,0.6628102347993549,0.8418053284846294,0.2736539949437038,0.3749092131423884,0.4098889370407919,0.3671271816419185,0.3781967270488353,0.3794142509395094,0.1450611855754142,0.2595716253956031,0.2917962817755639,0.1830499998534416,0.5728589856623842,0.5981169380760754
5,2,94.76,5.0,3.0,4.0,1900.0,50.2648919,19.0237815,0.69,24.0,0.382,0.168,0.289,0.298,0.141,0.375,0.219,0,0,1,0,1,0.0,0,1,710700,9.336855604829536,110483438.29215544,3.5875163437488373,12875331.100716004,11.081408612673888,23172677.97322671,0.1453943060250268,0.1615698283265165,0.1777007763071022,0.1886720266652649,0.2192216024916076,0.2352527857798797,0.9373739466943836,2.433672321385913,2.5378628855451506,0.3812044867796595,0.570997047805322,0.645536773569868,0.539115169192043,0.5697029310875706,0.5816958326928884,0.2970736672632042,0.3204947345191586,0.3538840999482612,0.0560588965363209,0.0629924177133144,0.1741807723641079,0.2799719625540813,0.3455832800425216,0.4534206941359011
5,2,62.0,2.0,1.0,1.0,1940.0,50.2583,19.0284,0.63,72.0,0.123,0.219,0.561,0.338,0.047,0.135,0.345,0,0,0,0,0,0.0,0,0,425000,8.553626750968178,110483438.29215544,4.344674883273968,12875331.100716004,11.020759205352396,23172677.97322671,0.1508313443102281,0.1546215512312604,0.2350569400328918,0.1886073481355348,0.2622517746200206,0.281912859213486,0.8037821855924044,2.068164151742384,2.828021492231769,0.192635247078424,0.6054471774133847,0.7514612479717292,0.1233574986543019,0.1553007779566994,0.3547668283555117,0.1102854596207136,0.1337474531147012,0.4024068907970408,0.0370013751669738,0.1020640179655098,0.1112774452823775,0.3415735810556384,0.5241313107910067,0.7159136824880307
5,3,86.0,5.0,2.0,4.0,1990.0,50.2444271,19.0247138,1.7,2.0,0.596,0.283,0.642,0.746,0.04,0.82,0.671,0,2,2,0,0,,0,0,460000,7.108004346642172,110483438.29215544,5.459521803497501,12875331.100716004,10.17955047040496,23172677.97322671,0.0436803820443136,0.1035837757209812,0.4376550164623237,0.4516333258060206,0.9931230668235244,1.20791328139193,1.561214839883334,2.7324722783308,3.303176926467741,0.2179300747233409,0.6614880468380634,0.8229511335708319,0.5960557050525552,0.5978778804079475,0.625149000479343,0.0168939889649846,0.0581291892275415,0.2594827474417483,0.6538365790306967,0.8397012426230128,0.8615384787831465,0.7463508484256982,0.7672722753468125,0.7795463925655833
5,3,52.0,2.0,2.0,2.0,2022.0,50.2268,18.9402,6.71,2.0,0.376,0.96,1.215,0.894,0.42,1.14,0.764,0,2,2,0,1,1.0,0,0,559000,9.273508628707429,110483438.29215544,1.39178845302294,8908744.679954542,3.860836979377176,23172677.97322671,0.2707845912307087,0.3682981052537021,0.3775623160507684,0.6006667673651457,0.6371452819656154,1.756503335221374,2.6109823311934486,2.677195979515838,5.084264861254359,0.3756245661032441,0.7036345427732634,1.3764492476674666,1.9795543126368889,2.2098779930118755,2.6674024787058435,0.3854145344565563,0.3907733359074452,0.3976783849891998,1.0620645927602703,1.5419349728964244,1.600877623850714,0.4183793092288757,1.3468600142685565,1.7247746897818892
5,1,46.48,2.0,2.0,4.0,1975.0,50.27086495,19.01080753,1.43,9.0,0.609,0.416,0.59,0.269,0.262,0.932,0.367,1,0,0,0,0,0.0,0,1,320000,10.20568327980904,110483438.29215544,2.469640523557379,12875331.100716004,10.675509338237182,23172677.97322671,0.1435781891903515,0.2177500257424384,0.2248669295817786,0.2378266097139271,0.2947847962912278,0.4550012909741124,1.5415083651545978,1.6976146606246532,3.642395796685661,0.6649578741926202,0.8930887421820458,0.9959023142281634,0.764671746839538,0.8969254258109608,0.9402425581916632,0.3253175535221893,0.3294903428527785,0.3446815241977437,0.2747815557781963,0.3890433232049374,0.39370651012568,0.2705454238514279,0.4864250535445346,0.5477373123963346
5,3,46.81,2.0,3.0,5.0,2019.0,50.29432,19.00558,4.02,4.0,0.638,1.174,0.499,0.592,0.215,1.578,0.529,0,2,2,0,1,0.0,0,0,479900,1.4845199830310056,12875331.100716004,12.81914718242464,110483438.29215544,12.138482770473814,23172677.97322671,0.3396484021561682,0.972663213418633,1.1718507680594272,0.0683673142346501,0.7801094112159801,1.1406649696638678,3.5721031470089764,4.1642029096803705,5.525606178240321,1.4274490918304117,1.7564762211438336,2.319583741347496,1.7312963988467664,1.9280457772768027,2.839750948714328,0.0957895762918909,0.2913991707610126,0.5308959257527384,0.9358085340020712,1.268052034063248,1.337851858502236,1.1055934166223649,2.13914945857209,2.15344862894117
5,3,104.9,4.0,3.0,2.0,1970.0,50.1952,19.0407,7.29,0.0,3.837,0.7,3.819,3.863,3.62,1.14,3.633,0,2,1,1,0,0.0,0,0,595000,1.563075647107539,110483438.29215544,1.2228115121906908,3449755.6057753884,10.95599406394172,23172677.97322671,0.3854457220888212,0.4123475367536061,0.4434982635726627,0.4273351535057924,0.4985912922454234,0.5083523833963794,5.399718525353888,5.635369627271478,5.882321431855953,0.617200275135584,3.364601320380856,3.391344183812187,0.7361493676167498,0.8040153253193608,3.2534893584883293,0.2735627421667339,0.3310899918810221,0.3374060635891877,0.0122719207098356,0.1964191704308502,0.3343272512056534,0.3356326023439321,3.3386062205990923,3.378939553334581
5,1,72.72,4.0,10.0,10.0,1981.0,50.2667406,18.9780405,3.07,2.0,0.597,0.613,0.742,0.335,0.789,2.087,0.264,0,1,0,0,1,1.0,0,1,429000,10.680879259093974,110483438.29215544,2.4012071581839893,12875331.100716004,8.58332297130827,23172677.97322671,0.2082791951431623,0.24570799600187,0.2460249647115912,0.1525827676688618,0.1867136497974234,0.2012252708905265,0.8803888690101921,2.9594727061004846,4.529921063998195,0.5985902379467689,0.9001716688682162,0.9815660163749064,0.6164561804268096,0.6308885318173352,0.6541285300032602,0.1829681255038696,0.1867655788004689,0.2532388718850439,0.2139782527813538,0.2371328015113726,0.2469804278289508,0.3196820675018874,0.6589686378731031,0.7142651812635645
5,3,69.0,3.0,3.0,3.0,1990.0,50.2648919,19.0237815,0.69,24.0,0.382,0.168,0.289,0.298,0.141,0.375,0.219,0,2,2,0,0,,0,0,440000,9.336855604829536,110483438.29215544,3.5875163437488373,12875331.100716004,11.081408612673888,23172677.97322671,0.1453943060250268,0.1615698283265165,0.1777007763071022,0.1886720266652649,0.2192216024916076,0.2352527857798797,0.9373739466943836,2.433672321385913,2.5378628855451506,0.3812044867796595,0.570997047805322,0.645536773569868,0.539115169192043,0.5697029310875706,0.5816958326928884,0.2970736672632042,0.3204947345191586,0.3538840999482612,0.0560588965363209,0.0629924177133144,0.1741807723641079,0.2799719625540813,0.3455832800425216,0.4534206941359011
5,2,67.0,2.0,5.0,5.0,1990.0,50.260451,19.0157777,0.3,72.0,0.137,0.142,0.097,0.409,0.075,0.167,0.108,0,0,2,1,0,1.0,0,0,299000,8.995135723168147,110483438.29215544,3.604871739915799,12875331.100716004,10.341379144553192,23172677.97322671,0.0454077574776151,0.0547689190823061,0.1046142916281666,0.3362052106422659,0.4046996262216973,0.4646390833608404,0.330841018904769,1.9004812540035856,2.983083833383638,0.3851754634591621,0.7505363994284066,0.7846677105583363,0.1314281153115269,0.2142368897091256,0.2436662950255284,0.1074720895681343,0.1334409127609273,0.2086903964531911,0.0288554959531634,0.0359807994353854,0.0663346175822808,0.4090217126218232,0.4469932238211831,0.7051522533952638
5,3,93.32,3.0,3.0,10.0,2008.0,50.27691775,19.02697713,2.02,4.0,0.674,0.319,0.362,0.527,0.548,0.883,0.391,0,2,2,1,0,1.0,0,0,470000,10.610212415261731,110483438.29215544,3.027914796702567,12875331.100716004,12.001214403000189,23172677.97322671,0.361957359474401,0.3899148931781384,0.4321359275202425,0.1001757716929435,0.1694385636711078,0.1888726766703997,2.258091392330765,3.028247074471397,3.074037318572403,0.6775752767470692,0.9906413379142018,1.0600688597856502,0.8061839478980729,0.8209825615913477,1.6042635099233444,0.3486551013998464,0.3911004306824795,0.4139459718109845,0.2115211537545307,0.4668495242596333,0.5713862550152233,0.5101213360497859,0.6254437018704325,1.0218831323481778
5,1,62.3,3.0,3.0,3.0,1990.0,50.2302,18.963,5.17,7.0,0.316,0.602,0.402,0.409,0.371,3.831,0.188,0,2,0,0,0,0.0,0,0,350000,8.180923437929172,110483438.29215544,5.51440044580708,23172677.97322671,2.4562863173195786,8908744.679954542,0.1201290704952259,0.1397159050551599,0.3739813893458951,0.1039613142348938,0.2556328586006376,0.297002632639408,1.152501885195141,1.9350263062747908,4.193557153631409,0.54114170026474,0.8167447871238728,1.0545951426914373,0.3366568946024679,0.7724108017650917,1.003322019474638,0.334843124693251,0.3807368113309804,0.3828640183663304,0.0921705462912829,0.3466307406343447,0.4861333241676157,0.2866461272302403,0.4111369911342924,0.4154028856032566
5,1,64.0,3.0,6.0,11.0,1990.0,50.2671,19.0977,5.62,5.0,0.199,2.896,0.576,0.259,0.429,1.437,0.505,0,2,2,0,1,1.0,0,0,389000,9.957304766615662,110483438.29215544,0.7202367254264773,3753904.550663215,8.139258598838007,12875331.100716004,0.3353985429222292,0.3949588874167394,0.4342107318589674,0.2987356920604318,0.3600012031949336,0.3738361894122272,0.9832176163014096,3.061651066719289,5.822602891534339,0.1961947371040899,0.4840313610887823,0.5911626692137862,0.6048566718566233,0.6511964179742005,0.6613437213557625,0.2837862704263975,0.4014289475138398,0.5415353222451583,0.3964404149975762,0.429923023233615,0.4939186029934293,0.2408264949275392,0.4403519749298484,0.4905596497260991
5,1,72.63,3.0,3.0,3.0,1990.0,50.2399086,18.9805823,3.52,1.0,0.702,0.525,0.753,0.447,0.545,2.181,0.854,0,2,2,0,1,0.0,0,1,449000,8.087711620007958,110483438.29215544,7.073311696022165,23172677.97322671,1.9212669301442555,5912707.98726893,0.0396987858381315,0.0862694543688648,0.4775237302461265,0.6594457791170112,0.6927184044883786,0.8715507547242122,1.5588015517632343,2.7396648339527374,3.0296804720294794,0.6998231660028396,0.7685959796448005,1.1376485804639598,0.8418435024974423,0.8907391800881029,0.9608038458500756,0.0130986391735542,0.0878005111811022,0.3835863120446721,0.4907566292869585,0.785595456100716,0.7955793626687332,0.447277871456526,0.9221435993958303,1.0129551492573732
5,3,48.51,2.0,2.0,4.0,1960.0,50.2671,19.0977,5.62,5.0,0.199,2.896,0.576,0.259,0.429,1.437,0.505,1,0,0,0,0,0.0,0,0,215000,9.957304766615662,110483438.29215544,0.7202367254264773,3753904.550663215,8.139258598838007,12875331.100716004,0.3353985429222292,0.3949588874167394,0.4342107318589674,0.2987356920604318,0.3600012031949336,0.3738361894122272,0.9832176163014096,3.061651066719289,5.822602891534339,0.1961947371040899,0.4840313610887823,0.5911626692137862,0.6048566718566233,0.6511964179742005,0.6613437213557625,0.2837862704263975,0.4014289475138398,0.5415353222451583,0.3964404149975762,0.429923023233615,0.4939186029934293,0.2408264949275392,0.4403519749298484,0.4905596497260991
5,3,48.51,2.0,2.0,4.0,1960.0,50.2671,19.0977,5.62,5.0,0.199,2.896,0.576,0.259,0.429,1.437,0.505,1,0,0,0,0,0.0,0,0,215000,9.957304766615662,110483438.29215544,0.7202367254264773,3753904.550663215,8.139258598838007,12875331.100716004,0.3353985429222292,0.3949588874167394,0.4342107318589674,0.2987356920604318,0.3600012031949336,0.3738361894122272,0.9832176163014096,3.061651066719289,5.822602891534339,0.1961947371040899,0.4840313610887823,0.5911626692137862,0.6048566718566233,0.6511964179742005,0.6613437213557625,0.2837862704263975,0.4014289475138398,0.5415353222451583,0.3964404149975762,0.429923023233615,0.4939186029934293,0.2408264949275392,0.4403519749298484,0.4905596497260991
5,1,38.0,2.0,4.0,4.0,1990.0,50.2714075,19.0747748,4.14,5.0,0.169,2.11,0.688,0.146,0.466,0.917,0.033,0,1,1,0,0,,0,0,269000,10.007283528127168,110483438.29215544,6.4409553874051895,12875331.100716004,2.312803067754103,3753904.550663215,0.0832559961316257,0.1277852243347901,0.4270729452781099,0.1667277734288772,0.5236499321221603,0.7543111899452634,1.8737170029434904,1.994334767701784,4.374320003793274,0.3028173986174547,0.689234872395867,0.9030219286872712,0.169381314687687,0.9564564580193452,1.057596104891676,0.2274057178639554,0.2562666213433085,0.4186719540214064,0.1789553496090137,0.1891943389413534,0.2486436489717834,0.1463172172086664,0.6410919748534472,0.8809830028680059
5,1,60.35,3.0,7.0,18.0,1978.0,50.2840745,18.97201538,4.36,17.0,0.207,0.616,0.373,0.289,0.366,1.204,0.346,1,2,0,0,1,1.0,0,1,360000,1.1736592546694191,12875331.100716004,12.586491957549116,110483438.29215544,9.731410816800455,23172677.97322671,0.0649442802866842,0.1656043951955826,0.2260538971900476,0.1196521800163019,0.7165482515294219,0.9306929137036772,2.570578372844988,4.353079363815386,6.470477504610828,0.4847226918365235,0.4851166808219463,1.2919981588423606,0.2127389766098463,0.2128324334691245,0.2591633827080452,0.0428090028567919,0.3940631774453119,0.4088470084384248,0.1623537340550869,0.2285955753167713,0.3922177237713729,0.308764861422691,0.4962348333687156,1.0141994517640198
5,3,63.0,3.0,3.0,4.0,1980.0,50.2118,19.0029,5.42,0.0,1.973,1.889,3.055,2.238,2.151,4.412,2.437,0,2,2,0,1,0.0,0,0,440000,4.699610491269393,110483438.29215544,8.06345041546298,23172677.97322671,1.1765486669986331,2420123.528066399,1.069001393577429,1.175905715432808,1.2543724867041146,0.0979421928687797,0.1330835476740701,0.2775804529279936,2.320387503381901,2.383221811044815,4.414595929552793,1.1351720173967068,1.4518750656091393,1.9702438624415697,0.945714510623324,1.939163008695976,1.941279077538676,0.2549105144347628,0.7773799321030509,0.8207863286806996,1.3507962663360835,1.4087686405137672,1.5404135409363044,0.952168365069556,1.1762236627047833,1.327505245789962
5,3,31.89,1.0,3.0,4.0,1990.0,50.2224322,19.06137833,5.07,5.0,0.471,3.176,0.613,0.507,0.253,4.385,0.268,1,1,0,0,0,1.0,0,0,189500,4.478817169094303,110483438.29215544,3.1345368519554477,6763621.301814858,12.253280605775178,23172677.97322671,0.1284967597054476,0.1326054885790996,0.1594257343257203,0.114261160690844,0.1306807283339933,0.379089480547051,3.8871536303479113,4.620045985490371,5.019315721392065,0.1201874214718918,0.5093610075480453,0.6784341082962876,2.584679936693857,2.6675805642121064,2.866309502745245,0.2433561720072664,0.2505636652122663,0.2631966541913035,0.2666009837100439,0.3137936983334345,0.3220725718139021,0.1551327073777524,0.3107120438923604,0.5068162006487993
5,1,42.46,2.0,10.0,11.0,1990.0,50.2648919,19.0237815,0.69,24.0,0.382,0.168,0.289,0.298,0.141,0.375,0.219,1,2,0,0,1,1.0,0,1,315000,9.336855604829536,110483438.29215544,3.5875163437488373,12875331.100716004,11.081408612673888,23172677.97322671,0.1453943060250268,0.1615698283265165,0.1777007763071022,0.1886720266652649,0.2192216024916076,0.2352527857798797,0.9373739466943836,2.433672321385913,2.5378628855451506,0.3812044867796595,0.570997047805322,0.645536773569868,0.539115169192043,0.5697029310875706,0.5816958326928884,0.2970736672632042,0.3204947345191586,0.3538840999482612,0.0560588965363209,0.0629924177133144,0.1741807723641079,0.2799719625540813,0.3455832800425216,0.4534206941359011
5,2,34.18,2.0,2.0,3.0,1925.0,50.2766701,19.0696918,4.05,9.0,0.249,1.64,0.141,0.098,0.159,0.679,0.081,0,0,1,0,0,0.0,0,1,250000,10.532196882906607,110483438.29215544,5.949592670484005,12875331.100716004,14.566978644274132,23172677.97322671,0.1726149721592501,0.2162469900794497,0.2298256229473174,0.1941251057573095,0.4799905482623304,0.7321792947198101,2.3229964542125088,2.553009063133092,4.294416380889875,0.2436384391744736,0.5179933252957614,1.2957394973413905,0.5188804757622093,0.6041741584870591,0.7839183369346759,0.0350591764458714,0.1545124119331427,0.175295532241809,0.2583379260220539,0.3169008035855027,0.3280139139913669,0.1033171148264951,0.256002101872457,0.2885204204412956
5,0,53.04,3.0,10.0,10.0,2022.0,50.2742309,19.0037947,2.0,23.0,0.432,0.164,0.338,0.338,0.249,1.393,0.352,0,0,2,1,1,1.0,0,0,599000,10.710756553093836,110483438.29215544,1.8626433227269317,12875331.100716004,10.510678566228284,23172677.97322671,0.0236296492972121,0.1628914411023997,0.2473141405546649,0.3062489190819811,0.3126143534346643,0.4139176274712922,1.532620896098205,2.0778398001914384,4.253117887855674,0.4317959598976069,0.5382782600315889,1.1162696367396674,0.5073103720530954,0.965753914369636,1.3448024474336924,0.2525710463379789,0.2958718612393524,0.3775051615515405,0.2397329817251337,0.3051570550909998,0.3643816391639065,0.4203488384016309,0.4475179465094413,0.4475483943597899
5,3,64.0,3.0,3.0,4.0,1990.0,50.256906,19.023249,0.37,99.0,0.258,0.33,0.25,0.446,0.041,0.241,0.115,0,2,2,0,0,,0,0,659000,8.478606088109135,110483438.29215544,4.233173922493981,12875331.100716004,10.623855735174192,23172677.97322671,0.1038992443049431,0.1132471127433626,0.1372046690558631,0.120591729634424,0.197752988416179,0.2362722204483134,0.4408479278040439,2.431789802492042,2.515352735366326,0.2638898961896569,0.3373384572859119,0.7327790644158682,0.2633549025997952,0.3028619621832774,0.3737270166546592,0.3231803972261363,0.3302357043349606,0.3482225509853992,0.1056182505024822,0.109585161117358,0.1508529871804886,0.4477981734069018,0.582782788386394,0.6362059710721846
5,3,36.0,2.0,3.0,4.0,1990.0,50.256906,19.023249,0.37,99.0,0.258,0.33,0.25,0.446,0.041,0.241,0.115,0,2,2,0,0,,0,0,540000,8.478606088109135,110483438.29215544,4.233173922493981,12875331.100716004,10.623855735174192,23172677.97322671,0.1038992443049431,0.1132471127433626,0.1372046690558631,0.120591729634424,0.197752988416179,0.2362722204483134,0.4408479278040439,2.431789802492042,2.515352735366326,0.2638898961896569,0.3373384572859119,0.7327790644158682,0.2633549025997952,0.3028619621832774,0.3737270166546592,0.3231803972261363,0.3302357043349606,0.3482225509853992,0.1056182505024822,0.109585161117358,0.1508529871804886,0.4477981734069018,0.582782788386394,0.6362059710721846
5,3,60.0,3.0,3.0,4.0,1990.0,50.256906,19.023249,0.37,99.0,0.258,0.33,0.25,0.446,0.041,0.241,0.115,0,2,2,0,0,,0,0,618000,8.478606088109135,110483438.29215544,4.233173922493981,12875331.100716004,10.623855735174192,23172677.97322671,0.1038992443049431,0.1132471127433626,0.1372046690558631,0.120591729634424,0.197752988416179,0.2362722204483134,0.4408479278040439,2.431789802492042,2.515352735366326,0.2638898961896569,0.3373384572859119,0.7327790644158682,0.2633549025997952,0.3028619621832774,0.3737270166546592,0.3231803972261363,0.3302357043349606,0.3482225509853992,0.1056182505024822,0.109585161117358,0.1508529871804886,0.4477981734069018,0.582782788386394,0.6362059710721846
5,1,48.99,2.0,4.0,4.0,1990.0,50.279,18.9725,4.0,14.0,0.08,0.76,0.193,0.357,0.166,1.131,0.184,1,1,2,0,1,0.0,0,1,309000,12.068069977510836,110483438.29215544,1.4292637266790456,12875331.100716004,9.308974316545612,23172677.97322671,0.1174081178723064,0.1987424638062273,0.2999349495548796,0.438917263661856,0.4458171856044756,0.6451160713959505,2.0750201836051203,3.965820054809229,5.905171592064855,0.090885300413422,0.3863999291261132,0.8523563233547782,0.0795317132373132,0.0965336372081819,0.5260796850280117,0.0919072129878175,0.0963907904744542,0.3209070339467992,0.1219055278806899,0.2006104115975422,0.4068546505929745,0.3441618261293016,0.4995438310481979,0.5316353505633747
