id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
23d558163bb1c7863c73485048e50858,szczecin,,53.8,2.0,5.0,5.0,,53.42942948,14.55464244,0.79,60.0,0.147,0.437,0.328,0.198,0.009,0.465,0.073,cooperative,,,no,no,yes,no,no,420000,24.24717361905457,1059231824.2615968,20.704744618710528,504094177.4571648,14.759745388691641,254920470.92680863,0.03938919412306828,0.08043074529207854,0.19806815847084336,0.3430320292132701,0.3875935085957802,0.5232277308654346,1.2912259784240425,1.2915308115297413,1.7452346844254598,0.3900509323955536,0.4886369697070575,0.5579742437532904,0.14695398414544483,0.327112889941509,0.3955446379776786,0.07662703025008064,0.09026845810031067,0.09453659801384134,0.14075649483159883,0.14189038822315736,0.14265300135095216,0.1868282109618067,0.383507955481639,0.4001598019725579
7ec1e260b3f3985259ec7626756775c0,szczecin,tenement,89.57,4.0,1.0,4.0,1930.0,53.43241105,14.5387773,1.78,68.0,0.075,0.458,0.284,0.245,0.057,0.294,0.142,condominium,brick,premium,no,no,,no,no,810000,24.752311587107968,1059231824.2615968,19.97271308056427,504094177.4571648,15.659216653632914,254920470.92680863,0.08107113163798339,0.16026660981765795,0.1612950321911166,0.24462336974226734,0.5771074259553718,0.7051921827952496,0.7819248676818762,1.1783184401099391,1.3819028040694776,0.07986001451619254,0.4685769768432086,0.4698430484178686,0.1775731537542646,0.37341958322775176,0.392122027419084,0.03503651384225945,0.052333344657008195,0.08492860403733478,0.10816458531795965,0.13911068964068085,0.28501128582367,0.2528947437209981,0.36134241218511004,0.42896537685152036
355336466ec74696782ce382341086bd,szczecin,,58.6,2.0,,4.0,,53.4527742,14.4779792,6.39,4.0,0.24,2.2,0.962,0.765,0.286,3.684,0.239,cooperative,brick,,no,no,no,no,no,459000,26.441406053510015,1059231824.2615968,16.558806171134776,504094177.4571648,20.011660469613616,254920470.92680863,0.22199459924831477,0.32917914962354833,0.4396762479584448,0.7994326392809616,1.085132173466572,1.4478125641908755,2.9942791074519435,3.4414177254796265,3.57576022302461,0.23998638981088422,0.6564573588556437,1.133047498631568,0.2594309922280483,0.6560283421664838,0.7124661100391141,0.21844111263174223,0.23504513819421136,0.24300921408737994,0.3229897928843445,0.8584091865385611,1.113607901586699,0.7497645388904634,0.9579228052673178,1.0345297795073907
e4040152e65d6037a29a5e87704a7c83,szczecin,blockOfFlats,76.64,3.0,2.0,4.0,1990.0,53.42632,14.53144,1.98,20.0,0.21,0.429,0.107,0.697,0.087,0.721,0.048,condominium,brick,,yes,yes,no,no,yes,699000,25.57312012638632,1059231824.2615968,20.419215876964927,504094177.4571648,15.45097299307014,254920470.92680863,0.11627174008928808,0.12265810492783157,0.13548283471569916,0.29599893202010424,0.3759494314180806,0.38127104451346955,0.37889697933595723,0.5495574658250554,1.3600621919013123,0.5866705149859026,0.625820205791696,0.6272485674889937,0.20960636457895196,0.4805892829338806,0.5586537119142483,0.21228071888138586,0.24896749249090985,0.2591533133705318,0.16369253751154078,0.20237691302227645,0.26565727194264493,0.44730080756350143,0.6962960879969408,0.8899596972578795
53ba9642325b4dd7c5d5d6d190344ea4,szczecin,tenement,65.82,3.0,4.0,4.0,1905.0,53.4085,14.5329,2.49,14.0,0.321,0.217,0.306,0.43,0.267,1.263,0.315,condominium,brick,,yes,no,no,no,yes,495000,26.93168086364911,1059231824.2615968,22.312795844572058,504094177.4571648,13.954732247070323,254920470.92680863,0.04030971003910928,0.15530137957770687,0.27511259705728625,0.12147414718964189,0.25320662142975564,0.33306745802667603,0.6326961846033308,1.5395320619571287,1.5541802091154855,0.7366324504156734,1.0191300322289076,1.2020695274089073,0.32443530726449765,0.36874435069423933,1.1014708607278443,0.17584728978608355,0.1868194227933237,0.1895590044695399,0.31051342598685777,0.3250802620849872,0.38828373611935413,0.4224411368918308,0.4979309123382321,0.5109212175411283
5183f6f75f5d759d2be911e3056f98c7,szczecin,blockOfFlats,46.16,3.0,10.0,11.0,1967.0,53.43778659,14.55334042,1.68,33.0,0.224,0.314,0.159,0.203,0.095,0.815,0.193,condominium,concreteSlab,premium,no,no,yes,no,no,515000,23.64469083649894,1059231824.2615968,19.83008285064781,504094177.4571648,15.569764904503703,254920470.92680863,0.13556698537845768,0.14183388245464473,0.17205582547070145,0.4311719360392914,0.44380257595108585,0.7843025629238772,1.1967414311546314,1.6991851074371989,1.9154641554496792,0.26789549920751254,0.45207338462506275,0.48945999280439667,0.22139498816344588,0.32393551100178053,0.33436192489986255,0.01617505003367359,0.027589759364761435,0.03377468131321966,0.16411288433985594,0.19788597427993596,0.2186694944141185,0.20003738829840187,0.2343999162410163,0.24666628067173463
89a26ce5f2d4222524989b8d1938fb2f,szczecin,apartmentBuilding,58.23,3.0,1.0,2.0,2016.0,53.477574,14.540893,6.17,2.0,1.258,2.603,0.977,0.59,0.426,2.987,0.485,condominium,brick,premium,yes,yes,yes,no,no,699999,21.447412542496306,1059231824.2615968,15.543698207632067,504094177.4571648,19.774099030459205,254920470.92680863,0.01699677839474435,0.17841972029248443,0.5085174845034071,0.3497656967701311,0.5421494862640684,0.683613344479736,3.0087234290193496,3.350306722707455,3.657200606384201,1.2526156769698868,2.4336558354445863,2.533823768355902,2.060730854252697,2.517303348981259,2.7289610359741565,0.23692163594836885,0.2426797924030404,0.39642671719022293,0.6263120032605053,0.9484517256323727,1.1806248259986474,0.5869355957284331,0.8858183739801665,1.8397489490503114
a8f33c3bf9461849f1b8914b9ab7c3cd,szczecin,tenement,60.0,3.0,1.0,4.0,1930.0,53.4471255,14.5525049,2.7,14.0,0.314,0.679,0.583,0.425,0.031,1.401,0.183,condominium,brick,low,yes,no,no,no,yes,485000,22.967387338803608,1059231824.2615968,18.878186702047472,504094177.4571648,16.468362466131293,254920470.92680863,0.14345513094596368,0.15378567775698318,0.2597646437517931,0.11281064207855761,0.23798099113045137,0.451930940093432,0.1992102467655782,1.1733323271054068,1.4323943064222349,0.33468331229189513,0.3837276000210967,0.6107428645492303,0.7357102583590704,0.7485159627955476,0.8548678169308896,0.021698492776060674,0.07146300652748559,0.11577650267675713,0.3769234799379117,0.37915570221490413,0.43248715217876216,0.42520936612182414,0.4899395319316398,0.597308336569692
4fd74e394f0cfe9aa5304c9c8bd20f59,szczecin,tenement,80.0,4.0,3.0,3.0,1910.0,53.4317259,14.5445338,1.43,81.0,0.406,0.508,0.233,0.364,0.046,0.267,0.072,condominium,brick,low,no,no,no,no,no,426000,24.533431383322053,1059231824.2615968,20.19411601278242,504094177.4571648,15.364782922932942,254920470.92680863,0.021192271119875095,0.048573879889681364,0.056874070492130634,0.3248752536995418,0.3390059364171647,0.5131204649429523,1.1121981673975365,1.5337897959368036,1.5535461576193974,0.410497574112442,0.4128152519479428,0.47487053415248826,0.44082224233246314,0.4557921140118299,0.4725872964347603,0.06736647342186793,0.20583992132350826,0.23091324114004183,0.07405587048230342,0.09246400286715678,0.09841328989404455,0.3631017737613599,0.4556988257444933,0.5543436152564962
138b61b55eefd7847f760f04c2e8a73f,szczecin,blockOfFlats,48.5,2.0,5.0,12.0,1985.0,53.3781463,14.6561581,8.07,24.0,0.272,0.047,0.373,0.094,0.028,,0.039,condominium,concreteSlab,,no,yes,yes,no,yes,415000,25.304468886790065,1059231824.2615968,6.540810654134483,254920470.92680863,5.8410417751464365,169820194.64706966,0.016756543841341724,0.03670778937177884,0.05013247990933993,0.17203337431371746,0.1877366488466887,0.3246036541548902,1.27936175654364,1.747710482488333,5.091082339478253,0.3112440982867432,0.33404993026031415,0.5764318155351325,0.27058737886083367,0.31709685166736296,0.3264742870005342,0.29268876596685395,0.3234598563671165,0.41617062504271596,0.3041840166958573,0.36868149855723564,0.3811754860342351,0.09185783596550279,0.41750925923400756,0.43726858663026585
92702fa74c4d343ba814bb17c9d0ef6f,szczecin,blockOfFlats,56.0,3.0,5.0,5.0,2023.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,445000,23.968547808231815,1059231824.2615968,20.458589755011737,504094177.4571648,14.966754684362167,254920470.92680863,0.10114492030401119,0.126545265909828,0.1380020269424664,0.6367332969433118,0.6632272581231107,0.6863759420976709,1.5779254938340816,1.6118363234048916,1.8161470598328526,0.3779427456034038,0.4811945388891309,0.484592469300927,0.1734229415338441,0.36250693857484034,0.38965315859955685,0.06284426585760727,0.08325821139485298,0.0892231676339434,0.0516771312875872,0.07643794728976469,0.13714102243601323,0.27114844399021887,0.3837776052257416,0.40921283571376876
3f769a52d10ec67e159ac3aa24a14f76,szczecin,blockOfFlats,59.0,3.0,5.0,5.0,2023.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,465000,23.968547808231815,1059231824.2615968,20.458589755011737,504094177.4571648,14.966754684362167,254920470.92680863,0.10114492030401119,0.126545265909828,0.1380020269424664,0.6367332969433118,0.6632272581231107,0.6863759420976709,1.5779254938340816,1.6118363234048916,1.8161470598328526,0.3779427456034038,0.4811945388891309,0.484592469300927,0.1734229415338441,0.36250693857484034,0.38965315859955685,0.06284426585760727,0.08325821139485298,0.0892231676339434,0.0516771312875872,0.07643794728976469,0.13714102243601323,0.27114844399021887,0.3837776052257416,0.40921283571376876
4c47bd9fdb7e0c5488b62ae0a7a035ec,szczecin,blockOfFlats,38.5,2.0,6.0,10.0,1980.0,53.43830545,14.55273624,1.75,30.0,0.214,0.253,0.219,0.189,0.162,0.788,0.174,cooperative,concreteSlab,,no,no,yes,no,no,389999,23.632711904742294,1059231824.2615968,19.760653265750513,504094177.4571648,15.639977572442296,254920470.92680863,0.15615113583849735,0.1820507681702835,0.19087601407143223,0.4286517528607433,0.4296461401791192,0.7148148587031848,1.1422361068990718,1.6818088871467916,1.9109427887132608,0.3335261560640924,0.38604971725413556,0.4820622396651393,0.20773049615984965,0.2876213805259631,0.296411464436906,0.058625074349801055,0.05891953039059696,0.07928849936164008,0.1280626524411551,0.18232496459246733,0.18795671037208334,0.19044352673307086,0.21320499720412608,0.2335320809967846
1d6e627790a37e67efd3399c5f138a78,szczecin,blockOfFlats,28.13,1.0,,5.0,1965.0,53.43287621,14.54375267,1.55,80.0,0.378,0.471,0.327,0.319,0.04,0.341,0.186,condominium,concreteSlab,premium,no,no,no,no,yes,319500,24.480301105823138,1059231824.2615968,20.056207249000316,504094177.4571648,15.497843539791605,254920470.92680863,0.047244887067401015,0.0484896853822794,0.05414388148264706,0.36486515021893656,0.4274609083298276,0.457600910374244,1.1033725977614,1.4564835951190758,1.626183333738812,0.3821212615877753,0.38953334076981194,0.4288491247763713,0.4595235090862452,0.4984876203194232,0.5378733063263057,0.14245048271685834,0.16593076353905775,0.1959893485876854,0.060494412620505,0.06838731778336908,0.17874830634784802,0.3191000361452785,0.40123091724930693,0.45311728798942524
79c691e2813253f1c46bbfb2d0226e15,szczecin,blockOfFlats,49.2,2.0,7.0,10.0,1987.0,53.37964536,14.66367413,8.37,11.0,0.324,0.567,0.153,0.452,0.311,,0.205,cooperative,concreteSlab,,no,yes,yes,no,yes,425000,24.956816855597936,1059231824.2615968,6.574320268204146,254920470.92680863,5.8801103483444175,169820194.64706966,0.1969845691391602,0.21351258002169465,0.2148295610169314,0.23756780825549587,0.43551765022818917,0.49592684614580884,1.3768217904206796,1.7779951092689201,4.84248739600726,0.32532612828594965,0.5983475967203753,0.7993113946655614,0.5949210408418981,0.638406338760477,0.6694953701982627,0.2369257453260087,0.263558423283821,0.30698892845172476,0.44071090669986523,0.5045378041481701,0.5395125966418651,0.45518031180462937,0.535460431651247,0.6541909672938875
0108d2d0b70c9e3642ca3ca8ce95cbeb,szczecin,blockOfFlats,78.32,4.0,3.0,3.0,2018.0,53.47224314,14.56127649,5.43,0.0,1.265,2.056,0.869,0.922,0.823,1.557,1.205,condominium,,premium,yes,no,yes,no,no,909000,20.712737737940223,1059231824.2615968,16.763446249077617,504094177.4571648,18.623419559034573,254920470.92680863,0.5539787838103004,0.8046071515674964,0.8782888106642627,0.3563692913066445,0.692019270408803,0.9331597896855942,2.587246237357042,2.675957602168364,2.7076027183358278,1.2658513304865116,1.5692317463532748,1.5698198127684613,1.4932770823115074,1.499198472795095,1.5053149624887603,0.08641170624275511,0.14245927169296557,0.14362851233531634,0.46020584291412564,0.6019682124393522,0.9552047395556961,0.9224906218347679,1.210709096780486,1.4056816141182815
a5b4721df8175ca7afb0e1ffde03cb7c,szczecin,blockOfFlats,36.67,2.0,,3.0,1930.0,53.4492419,14.50149167,4.88,11.0,0.229,0.834,0.11,0.596,0.292,2.087,0.125,condominium,brick,premium,no,no,no,no,no,295000,25.408889050055638,1059231824.2615968,17.354764325955742,504094177.4571648,18.675835176012892,254920470.92680863,0.07447065502374793,0.10094808874411787,0.5683674887924726,0.41508081845783196,0.4396044580460422,0.5107851915386311,1.3885932233425042,1.940233752435672,2.02381223484954,0.2285236646241533,0.3146173448070784,0.5842971333905205,0.300115404534786,0.3208274969726041,0.36896960533677753,0.15336543415252676,0.1616287101463942,0.2132616498609406,0.20425990838301267,0.49144758384427817,0.5111731313925932,0.6979361706745301,0.7469467077767622,0.883375485528018
915386764ab78d8ed39fe685181da9b3,szczecin,tenement,65.0,3.0,2.0,4.0,1930.0,53.4186337,14.5482692,0.99,9.0,0.36,0.338,0.312,0.623,0.385,1.112,0.377,condominium,brick,premium,no,no,no,no,yes,499000,25.412732608334757,1059231824.2615968,21.62865962222008,504094177.4571648,14.075261680292323,254920470.92680863,0.0783699368938363,0.17697241106313435,0.2504163840460483,0.1733168838291302,0.22556876882533108,0.6480356663650996,0.08710927924097885,0.7637256108623364,1.3041770153688836,0.34465682720185825,0.829656223564839,1.028471639608076,0.47727326384109914,0.5010503680312113,0.5351619924929207,0.043950840284778754,0.05725436606626829,0.09371344508865904,0.035579592013675915,0.036341819492148396,0.12972095066045458,0.6254929275982848,0.6546997218029132,0.9415800547723266
4756498cb0b499431d8364a0bc1a2394,szczecin,blockOfFlats,60.44,3.0,,4.0,1960.0,53.42410635,14.53809642,1.52,25.0,0.092,0.508,0.205,0.614,0.159,0.641,0.16,condominium,brick,low,no,no,no,no,yes,435000,25.434971828901112,1059231824.2615968,20.809340280040303,504094177.4571648,14.975736021371096,254920470.92680863,0.13697967605099962,0.19408805926472264,0.2030685822257713,0.12579098725514806,0.3529823129352759,0.44730614250085754,0.7551296630754966,0.859027885811868,0.9934976280358635,0.08165359546209318,0.48670143370044106,0.7453184860528302,0.15305388083933696,0.3339497390681905,0.3502296389811173,0.19225147635815074,0.1930652896697266,0.20563964332007184,0.24042351556952907,0.24832270877539803,0.2859045785200046,0.2311641892092353,0.6072027414943834,0.6859549461044402
f444613028d3ae79b61a8e844c7d5195,szczecin,blockOfFlats,77.7,4.0,2.0,3.0,2009.0,53.4538212,14.6692962,7.93,0.0,,,,4.96,4.806,,4.618,condominium,brick,premium,yes,yes,no,no,no,748000,17.420436985369232,1059231824.2615968,22.93575710739277,504094177.4571648,14.703387867951463,254920470.92680863,4.967949183048272,4.9982650526209,5.094136396746977,5.074305103044449,5.079345379853954,5.338462173815309,5.021465189908459,5.502300632196437,5.64055262349964,5.278834770866911,5.3619150498550034,5.709140546792437,5.387701165030404,5.807747751749946,5.8173941186349,4.353661513016299,4.440725250271511,4.547285243968018,4.898238573313,5.176259695938545,5.203539039325474,5.56271151929579,6.223526153381798,6.426979058478145
21c8557b4cb3716ad171f94ada7e93b8,szczecin,,71.03,3.0,1.0,1.0,2015.0,53.47718571,14.53451553,6.23,0.0,1.254,2.509,1.128,0.825,0.793,3.325,0.754,condominium,brick,premium,yes,yes,no,no,no,769999,21.8200668376938,1059231824.2615968,15.370392288493981,504094177.4571648,19.944681581026135,254920470.92680863,0.44123856529355127,0.535197956115371,0.6111317631684068,0.669351395666973,0.9264938303796939,1.1032630442265692,2.9112448973517555,3.4466003003689316,3.534903328543159,1.255885596877099,2.3818586100781025,2.3897797853778155,1.8719904371865481,2.3725855266721028,2.6099322678699868,0.06505569071159512,0.07498701303657988,0.3740756040732691,0.9319777671574072,1.1023518367431546,1.129377319924474,0.9352479768966857,1.0165933976853612,1.5960230737811727
ee095d04e51bfc46c495b7304c351141,szczecin,tenement,103.0,4.0,3.0,4.0,1920.0,53.42742869,14.53226104,1.95,18.0,0.202,0.558,0.103,0.581,0.049,0.776,0.079,condominium,brick,premium,yes,yes,no,no,yes,798000,25.448032836348236,1059231824.2615968,20.323770742450296,504094177.4571648,15.508036646304092,254920470.92680863,0.019848968764664465,0.11349808803911769,0.12983169535049263,0.40977476686643677,0.4205319483753074,0.4865206590536901,0.32589702975591117,0.6835656323444538,1.2728838843570343,0.5299960478120262,0.5405248194482667,0.6133284486800492,0.20159541998361905,0.36026230310055246,0.5211698086784116,0.18461552750111393,0.20199376378620246,0.23655208861178825,0.13210130069270265,0.17753490911812592,0.24415051491372128,0.41630146360434156,0.580609438088046,0.7907281204249053
4cc526db21afa9861c7ec26124a0951e,szczecin,blockOfFlats,77.0,3.0,,2.0,1906.0,53.44524123,14.54830179,2.57,15.0,0.517,0.556,0.316,0.275,0.16,1.082,0.081,condominium,brick,premium,no,no,no,no,yes,660000,23.314057691573282,1059231824.2615968,18.939085085706267,504094177.4571648,16.443958174093957,254920470.92680863,0.05241795980774136,0.060708821435692506,0.0674855528899774,0.13093493135464696,0.42075272431149136,0.5049806948469291,0.5434149643744034,1.2635705562135644,1.4987282307165408,0.5239791457653267,0.5409099218832987,0.5579974897578669,0.598068569167931,0.6689417171859214,0.6808550296187892,0.11740468961030956,0.1332636348405117,0.14657694102611019,0.28508121798884156,0.3566277064198927,0.45578370603551277,0.28491357896439745,0.63177920644976,0.669316073029839
012f84fcef4a491344b23eab24f29803,szczecin,apartmentBuilding,25.0,1.0,2.0,2.0,2021.0,53.43287621,14.54375267,1.55,80.0,0.378,0.471,0.327,0.319,0.04,0.341,0.186,condominium,brick,,no,yes,yes,no,no,436000,24.480301105823138,1059231824.2615968,20.056207249000316,504094177.4571648,15.497843539791605,254920470.92680863,0.047244887067401015,0.0484896853822794,0.05414388148264706,0.36486515021893656,0.4274609083298276,0.457600910374244,1.1033725977614,1.4564835951190758,1.626183333738812,0.3821212615877753,0.38953334076981194,0.4288491247763713,0.4595235090862452,0.4984876203194232,0.5378733063263057,0.14245048271685834,0.16593076353905775,0.1959893485876854,0.060494412620505,0.06838731778336908,0.17874830634784802,0.3191000361452785,0.40123091724930693,0.45311728798942524
