name,highway,longitude,latitude
Milejowice / Kasztanowa,bus_stop,21.0766769,51.4197984
Uniwersytecka / Szpital,bus_stop,21.1118711,51.4121701
Wierzbicka / Tartaczna,bus_stop,21.1305779,51.3848117
Wierzbicka / Szkoła (NŻ),bus_stop,21.1279055,51.3769033
Okulickiego / Polna,bus_stop,21.1313154,51.4055419
Sycyńska / Helleńska,bus_stop,21.134067,51.3657834
Sycyńska / Helleńska,bus_stop,21.1336989,51.3650544
Milejowice / Kasztanowa,bus_stop,21.0772048,51.4194116
Przytycka / Uniwersytecka,bus_stop,21.1086789,51.4086485
Przytycka / Malczewskiej (NŻ),bus_stop,21.1152981,51.4073273
Przytycka / Uniwersytecka,bus_stop,21.1067291,51.4090384
Przytycka / Malczewskiej (NŻ),bus_stop,21.1146061,51.4074654
Kosowska / Sucha,bus_stop,21.1205496,51.3867704
Kosowska / Sucha,bus_stop,21.1208727,51.3863278
Kosowska / Stasieckiego,bus_stop,21.1203016,51.391196
Kosowska / Stasieckiego,bus_stop,21.1199148,51.390733
Wierzbicka / Warsztatowa,bus_stop,21.1247368,51.3659789
Wierzbicka / Warsztatowa,bus_stop,21.1234788,51.3668116
Dębowa / Maratońska,bus_stop,21.1227619,51.3928808
Wośniki / Szkoła,bus_stop,21.0903271,51.3788389
Sucha / Wośnicka (NŻ),bus_stop,21.1119742,51.3854152
Maratońska / Limanowskiego,bus_stop,21.1281888,51.3907596
Bielicha II,bus_stop,21.0895239,51.4145618
Bielicha I,bus_stop,21.0978032,51.4112961
Bielicha I,bus_stop,21.0961453,51.4119546
Bielicha II,bus_stop,21.0905919,51.4141442
Limanowskiego / Sucha,bus_stop,21.1239281,51.385349
Limanowskiego / Sucha,bus_stop,21.1249923,51.3864283
Limanowskiego / MOPS,bus_stop,21.1224885,51.3839822
Limanowskiego / MOPS,bus_stop,21.1222068,51.3837221
Główna / Krucza,bus_stop,21.1211412,51.403221
Kielecka / Przytycka,bus_stop,21.1192723,51.40469
Kusocińskiego / Warszawska 01,bus_stop,21.1550202,51.4113314
Kusocińskiego / Warszawska 02,bus_stop,21.155332,51.4112594
Warszawska / Rondo 09,bus_stop,21.1492634,51.4296063
Warszawska / Rybna (NŻ),bus_stop,21.1525323,51.4190246
Warszawska / 11 Listopada,bus_stop,21.1543356,51.4136968
Warszawska / Kusocińskiego,bus_stop,21.1543585,51.4121139
Warszawska / Rybna (NŻ),bus_stop,21.1528885,51.4183655
Sucha / Limanowskiego,bus_stop,21.1227391,51.3857226
