name,amenity,longitude,latitude
"Publiczne Przedszkole Specjalne ""Wesołe Żabki""",kindergarten,16.9693626,51.1999206
Przedszkole Ziarenko,kindergarten,17.0529721,51.1140747
"Przedszkole i żłobek ""Chaberek""",kindergarten,17.0052837,51.0544292
Przedszkole nr 111,kindergarten,17.0420758,51.0651183
Zespół Szkolno-Przedszkolny nr 17,school,17.03953088383789,51.08633484768171
Zespół Szkolno-Przedszkolny nr 3,school,17.130112870338852,51.144384602910996
Przedszkole nr 111,kindergarten,17.029745912811556,51.096510788806775
Przedszkole Akademia Pana Kleksa,kindergarten,17.026281974801584,51.092084225078665
Przedszkole nr 108,kindergarten,17.0235466342726,51.09144723184988
Publiczne Przedszkole Prymusek,kindergarten,17.00816460716047,51.093041518194525
Zespół Szkolno-Przedszkolny nr 16,school,16.989827164302817,51.07405547037054
Przedszkole nr 91,kindergarten,17.01683850531986,51.09272347149485
Przedszkole nr 136,kindergarten,17.041677889858846,51.09067282474504
Przedszkole nr 119,kindergarten,17.036214935261427,51.09034607499074
Przedszkole nr 80,kindergarten,17.019485059319596,51.09703656659314
Przedszkole nr 89,kindergarten,17.003533381542795,51.09918248717741
Przedszkole nr 93,kindergarten,17.006071834239936,51.096462763358254
Przedszkole nr 34,kindergarten,17.062971775672274,51.117255153452675
Przedszkole nr 12,kindergarten,17.053169532265358,51.09909037702991
Zespół Szkolno-Przedszkolny nr 13,school,17.025496125280352,51.10421069338243
Przedszkole nr 74,kindergarten,17.05955180044356,51.1172518911089
Przedszkole nr 18,kindergarten,17.059306242921398,51.11542243314517
Zespół Szkolno-Przedszkolny nr 9,school,16.96587484491008,51.078371340718626
Przedszkole nr 110,kindergarten,16.976076845778802,51.13729808810643
Przedszkole nr 109,kindergarten,17.05695551869582,51.120577284963865
Przedszkole nr 3,kindergarten,17.05641903498217,51.12029196692181
Przedszkole nr 47,kindergarten,17.07454249647976,51.11587248794276
Zespół Szkolno-Przedszkolny Nr 7,school,16.95481103226048,51.137340747525286
Zespół Szkolno-Przedszkolny nr 12,school,16.922870994596487,51.164585203799284
Zespół Szkolno-Przedszkolny nr 12,school,16.928255910941086,51.15394942919752
Przedszkole nr 148,kindergarten,16.957150718828863,51.11687844125022
Zespół Szkolno-Przedszkolny nr 1,school,16.952454486795965,51.11571747440102
Przedszkole nr 123,kindergarten,16.95974748567763,51.11457605973896
Przedszkole nr 58,kindergarten,16.95562343072022,51.107678701043355
Przedszkole nr 58,kindergarten,16.959045454390385,51.10723590364387
Przedszkole nr 36,kindergarten,17.0757613645409,51.112406630081104
Zespół Przedszkoli Nr 1,kindergarten,16.99879049092932,51.09299913270304
Przedszkole nr 141,kindergarten,16.999905111819377,51.09054057584248
Zespół Szkolno-Przedszkolny Nr 18,school,17.006076127759325,51.11690580447645
Przedszkole Wesołe Nutki,kindergarten,17.036200616575233,51.10908774276465
Zespół Szkolno-Przedszkolny nr 8,school,17.027054056768588,51.11937800699311
Przedszkole nr 90,kindergarten,17.014269163086702,51.095804914096625
Przedszkole Bajka,kindergarten,16.982902332307138,51.12262277823765
Przedszkole nr 122,kindergarten,16.98398022744419,51.12333943971142
Przedszkole nr 33,kindergarten,17.029133469060447,51.10410808054348
Przedszkole nr 4,kindergarten,17.008270567461178,51.08904707258518
Zespół Szkolno-Przedszkolny nr 19,school,17.01040623257665,51.07984275450023
Przedszkole nr 52,kindergarten,17.012131768910884,51.092498188861306
Przedszkole nr 41,kindergarten,17.01580884891187,51.111075098900216
Przedszkole nr 102,kindergarten,17.010101390110716,51.114771441876506
Przedszkole nr 105 „Szczepinek”,kindergarten,17.00633731877665,51.11649402392817
Przedszkole nr 29,kindergarten,17.026183442976656,51.05438369355345
Zespół Szkolno-Przedszkolny Nr 6,school,17.026916392368907,51.05550164491932
Przedszkole Marchewkowe Pole,kindergarten,16.924831456658758,51.11570783255351
Zespół Szkolno-Przedszkolny Nr 10,school,16.92600351863965,51.12047954223654
Zespół Szkolno-Przedszkolny nr 9,school,16.96948172735309,51.072610545948955
Zespół Szkolno-Przedszkolny nr 15,school,16.950129176129728,51.0950074596385
