name,power,man_made,longitude,latitude
,substation,,19.0061212992718,50.28102807782567
,substation,,18.99442721313453,50.27275662103779
,substation,,19.020249575015836,50.26635624715252
,substation,,19.00418422851803,50.27558236350802
,substation,,19.0220613872866,50.27526197869083
,substation,,19.012568551465286,50.274799062873186
,substation,,19.02451760527203,50.27756167225253
,substation,,19.015473620861243,50.27756558491889
,substation,,19.008457267630927,50.271398720932304
,substation,,19.0075189876903,50.27997328904793
,substation,,19.0131659452248,50.2852789018433
,substation,,19.01414028636969,50.27844577063065
,substation,,19.010478547830854,50.27788810069589
,substation,,18.998065300000004,50.27490060000001
,substation,,19.000020556345017,50.27290149329599
,substation,,19.015195259905376,50.28025498371809
,substation,,19.011712467384374,50.27583413984624
,substation,,19.006742415993035,50.27305352900601
,substation,,19.00735098651446,50.27648009672014
,substation,,19.022960065322636,50.27190323707124
,substation,,19.007798977443834,50.28134515079723
,substation,,19.01082705602354,50.279506960656626
,substation,,19.013449917671778,50.26994434318965
,substation,,19.011643989352077,50.273859600188494
,substation,,19.006810173952704,50.27900549017002
,substation,,19.02194852636986,50.27344556586652
,substation,,18.998012255229888,50.27486459102807
,substation,,19.010538325281164,50.2844441100153
,substation,,19.008915849993453,50.28102550662169
,substation,,19.011774892734827,50.28050153128301
,substation,,19.009544320799424,50.27877824038326
,substation,,19.012603934692855,50.281601625771444
,substation,,19.00522497594789,50.29489145785189
,substation,,19.011043252032316,50.272140650562925
,substation,,19.014831759400842,50.27150727611815
K133,substation,,19.007676986036245,50.24383843427406
"Stacja prostownikowa ""Park Kościuszki""",substation,,19.01077324627928,50.2449677957884
,substation,,18.971064589143783,50.2585175024783
,substation,,18.9754363196942,50.26017919088531
,substation,,18.968738100000003,50.26513065
,substation,,18.970023552291163,50.266476996137435
,substation,,18.96637550468978,50.266536765123305
,substation,,18.983986997192186,50.26767057795925
,substation,,18.9756930975117,50.263469780625634
,substation,,18.97251816973622,50.26945973939628
,substation,,18.975577169906693,50.26615733897705
,substation,,18.972007526637437,50.26653254491583
,substation,,18.967192064329897,50.26228047492926
,substation,,18.9779229,50.26493084999999
,substation,,18.976473249999998,50.26581665
,substation,,18.979824100710577,50.26804566702446
,substation,,18.978560779158464,50.26807199680264
,substation,,18.97693559004582,50.26877033063303
,substation,,18.98883403577451,50.2675708165305
,substation,,18.97019826189375,50.26022838113053
,substation,,18.976696959541446,50.262723073112475
,substation,,18.981239810550665,50.26722989425436
,substation,,18.975554419238808,50.26587488700766
,substation,,18.995912189529,50.24641904106411
,substation,,18.990583124000988,50.241831783817354
,substation,,18.990622200178596,50.24312305289558
K814,substation,,19.001394915787543,50.24761671279195
,substation,,19.042622378853697,50.26153471197705
,substation,,19.036836939860354,50.25735878947344
,substation,,19.04755779270599,50.25616486689335
K428,substation,,19.0440423957228,50.260309448031244
,substation,,19.003701686218264,50.2502969315431
,substation,,19.0054807,50.25236760000001
,substation,,19.003004421622155,50.24928964690783
Stacja prostownikowa „Bracka”,substation,,18.98974550220378,50.26863710290812
,substation,,19.006243295013732,50.26430677398177
,substation,,18.996882827728033,50.264769893443365
,substation,,18.996383678106437,50.263438716699504
,substation,,19.013327750000002,50.2601863
,substation,,18.978678056278362,50.27985929144631
,substation,,18.986703220200802,50.27457462818148
,substation,,18.97727048038299,50.27852991710386
"Stacja prostownikowa ""Stadion Śląski""",substation,,18.972037685489347,50.282996470708454
B133,substation,,18.900517310807224,50.33840650574088
,substation,,18.90022637505831,50.26266293074574
Stacja elektroenergetyczna 110/20/6kV „Szopienice”,substation,,19.09505593325569,50.26984917711293
B033,substation,,18.92170809722547,50.33756521778261
,substation,,19.081029400000002,50.31231725
,substation,,19.06860415,50.3181521
,substation,,19.061869699999995,50.3195264
,substation,,19.057040198813567,50.32001587942728
,substation,,19.075860699122618,50.32325872676881
,substation,,19.08183590217602,50.3087237619304
,substation,,19.068202197551727,50.34933046968367
,substation,street_cabinet,19.0669935,50.346204050000004
Rozdzielnia 6kV,substation,,19.026038663642495,50.29590086993952
,substation,,19.022453415029076,50.297748666088445
,substation,,19.023908429109593,50.29545386355625
,substation,,19.021343450000003,50.29595580000001
,substation,,19.02885955482782,50.30484515296962
,substation,,19.02875835285858,50.304873275437835
Stacja elektroenergetyczna 110/6kV „GPZ Siemianowice”,substation,,19.02175270692075,50.303673869209
,substation,,19.047340021274803,50.331070294816534
,substation,,18.999998055993128,50.325605836892834
,substation,,19.007161935443435,50.32262657422644
,substation,,19.05161485,50.2907616
CC2,substation,,18.97704167695673,50.305043416974506
Stacja elektroenergetyczna 110kV „Azoty Chorzów”,substation,,18.97385974719828,50.31587715711818
T301,substation,,19.009539100000005,50.34253535
"Stacja prostownikowa ""Centrum""",substation,,18.91678357561635,50.346763650332974
Oczyszczalnia ścieków Gigablok,,wastewater_plant,19.06745601769547,50.26385598019069
Stacja elektroenergetyczna 110/20/6kV „GPZ Wełnowiec”,substation,,19.023808627638616,50.277885408505085
,substation,,18.9278743,50.3149513
B198,substation,,18.905255065357224,50.34185337498194
Stacja elektroenergetyczna 110/20/6kV „GPZ Francuska”,substation,,19.025262361692732,50.2484736550646
,substation,,18.988537204843023,50.274679688890785
,substation,,19.0907671,50.3446984
Stacja elektroenergetyczna 110kV „Huta Jedność”,substation,,19.04261293721295,50.29236139539348
"Stacja elektroenergetyczna 110kV ""Walcownia Rur Jedność""",substation,,19.046682300290723,50.28993717342252
Stacja elektroenergetyczna 110kV „Batory”,substation,,18.944858754379407,50.27196132223586
Oczyszczalnia ścieków Dąbrówka Mała - Centrum,,wastewater_plant,19.06679129401301,50.28758751512672
Oczyszczalnia ścieków Panewniki,,wastewater_plant,18.92783313870442,50.2305191216734
