name,highway,longitude,latitude
Dojnowska/Plażowa,bus_stop,23.2155813,53.114885
Dojnowska/Sowlańska,bus_stop,23.2125789,53.1154576
Dojnowska/Społem,bus_stop,23.2135335,53.1151591
Sowlańska/Piaskowa,bus_stop,23.210164,53.1201714
Sowlańska/Piaskowa,bus_stop,23.2104161,53.120688
Dojlidy Fabryczne/Dojnowska,bus_stop,23.2002284,53.1182719
Boboli/Cmentarz,bus_stop,23.0840517,53.1317243
Boboli/Cmentarz,bus_stop,23.0832396,53.1353623
Sybiraków/Andrukiewicza,bus_stop,23.1992053,53.1312849
Boboli/Klonowa,bus_stop,23.0869971,53.124544
Kazimierza Wielkiego/Raginisa,bus_stop,23.1996764,53.1598976
Świętojańska/Akademicka,bus_stop,23.1676014,53.1255116
Grabówka/Dębowa,bus_stop,23.2334132,53.1326758
Grabówka/Myśliwska,bus_stop,23.2336266,53.1326066
Kazimierza Wielkiego/Antoniewicza,bus_stop,23.2024508,53.1527227
Kazimierza Wielkiego/42. Pułku Piechoty,bus_stop,23.2016041,53.1433305
Kazimierza Wielkiego/Chełmońskiego,bus_stop,23.2014665,53.1480045
Kazimierza Wielkiego/Antoniewicza,bus_stop,23.2018669,53.151746
Żyzna/Pętla,bus_stop,23.2016911,53.1526899
Gen. Hallera/Palmowa,bus_stop,23.1270956,53.1544865
Gen. Hallera/Dziesięciny,bus_stop,23.1339929,53.1542112
Świętokrzyska/Ogród Działkowy II,bus_stop,23.1381815,53.1513904
Świętokrzyska/Ogród Działkowy I,bus_stop,23.1372601,53.1477532
Wierzbowa/Ordonówny,bus_stop,23.1289487,53.1419219
Wierzbowa/Technikum Mechaniczne,bus_stop,23.1243995,53.1405346
Wierzbowa/Rondo Reagana,bus_stop,23.1214642,53.1385293
Zwycięstwa/Prowiantowa,bus_stop,23.1279568,53.1362317
Kolejowa/Dworzec PKP,bus_stop,23.1367429,53.1357886
Botaniczna/Artyleryjska,bus_stop,23.1449287,53.1365669
Boh. M. Cassino/Wyszyńskiego,bus_stop,23.1383508,53.1330963
Wyszyńskiego/Sosnowskiego,bus_stop,23.1430954,53.1288929
Wyszyńskiego/Kaczorowskiego,bus_stop,23.1477248,53.1244084
Kaczorowskiego/Zwierzyniecka,bus_stop,23.1471778,53.1214008
Zwierzyniecka/Kaczorowskiego,bus_stop,23.1509012,53.1201481
Zwierzyniecka/Wesoła,bus_stop,23.1546901,53.1197946
Zwierzyniecka/11 Listopada,bus_stop,23.1586378,53.119436
Zwierzyniecka/Akcent ZOO,bus_stop,23.1661457,53.1185676
Św. Ojca Pio/Podleśna,bus_stop,23.173013,53.1199436
Miłosza/Atrium Biała,bus_stop,23.1786394,53.1217209
Miłosza/Branickiego,bus_stop,23.1812577,53.1245147
Piastowska/Chrobrego,bus_stop,23.1880057,53.1289109
Piastowska/Mieszka I,bus_stop,23.1925321,53.131998
Piastowska/Os. Piasta,bus_stop,23.1952376,53.134811
Piastowska/Gen. Sulika,bus_stop,23.1996242,53.1396178
Produkcyjna/Pętla,bus_stop,23.0809182,53.1661363
Konstytucji 3 Maja/Studzienna,bus_stop,23.1134801,53.145423
Karakule/Cmentarz,bus_stop,23.2454696,53.1766289
Baranowicka/Plażowa,bus_stop,23.2191421,53.1231097
Grabówka/Klubowa,bus_stop,23.2391919,53.1345405
Grabówka/Klubowa,bus_stop,23.2382098,53.1344073
Kaczorowskiego/Cieszyńska,bus_stop,23.1503742,53.1266445
Ciołkowskiego/Instytut Meteorologii,bus_stop,23.1648049,53.1094997
Ciołkowskiego/Instytut Meteorologii,bus_stop,23.1630327,53.1091897
Ciołkowskiego/Mickiewicza,bus_stop,23.176904,53.1136381
Słonimska/Urząd Miejski,bus_stop,23.1740525,53.1341743
Waszyngtona/Szpital Uniwersytecki,bus_stop,23.1588784,53.126038
Chełmońskiego/Kazimierza Wielkiego,bus_stop,23.2025282,53.1484704
Chełmońskiego/Szymanowskiego,bus_stop,23.2065585,53.1481261
Niemeńska/Wiślana,bus_stop,23.2229538,53.1640692
Wiślana/Pętla,bus_stop,23.2231965,53.1642009
Popiełuszki/Boboli,bus_stop,23.0860526,53.128298
Popiełuszki/Ubocze,bus_stop,23.0946819,53.1271333
Boboli/Letnia,bus_stop,23.0862566,53.125382
Popiełuszki/Batalionów Chłopskich,bus_stop,23.0922209,53.1278222
Popiełuszki/Sikorskiego,bus_stop,23.0962126,53.1273373
Waszyngtona/Wesoła,bus_stop,23.15044,53.1238162
Zawady/Św. Krzysztofa,bus_stop,23.1101623,53.1691076
Św. Krzysztofa/Kościół,bus_stop,23.1114918,53.1694904
42. Pułku Piechoty/Zacisze Dolistówki,bus_stop,23.2226542,53.1419255
Zabłudowska/Gminna,bus_stop,23.2427647,53.0912761
Bitwy Białostockiej/1000-lecia PP,bus_stop,23.1587945,53.1457353
Bitwy Białostockiej/Kombatantów,bus_stop,23.1635517,53.1481079
Kazimierza Wielkiego/Chełmońskiego,bus_stop,23.2020368,53.1492066
Wyszyńskiego,bus_stop,23.1411665,53.1299065
Kazimierza Wielkiego/42. Pułku Piechoty,bus_stop,23.2020066,53.14463
