name,leisure,landuse,natural,longitude,latitude
,,grass,,22.575321706624603,51.25307563956804
,,grass,,22.576426583129678,51.252999797477194
,,grass,,22.572392748982995,51.25135118608987
,,grass,,22.57474647536159,51.25005024821519
,,grass,,22.57512091052317,51.25111815981292
,,grass,,22.580452137161423,51.250653534320136
,,forest,,22.454937301176,51.21639787343545
,,grass,,22.456337038157095,51.21761628410923
,garden,,,22.450537007396967,51.216733437521036
,,forest,,22.46524575310578,51.228801740411505
,,forest,,22.46756825036756,51.23069768225525
,,forest,,22.4662516141104,51.229493557549944
,,meadow,,22.464110511473972,51.22902210649685
,,forest,,22.46838092839131,51.23019038599977
,,meadow,,22.465607221225216,51.229780072964594
,,forest,,22.463489006435086,51.22994188730077
,,grass,,22.461873136304494,51.22164773331473
,,grass,,22.459144291826235,51.22265259763244
,,forest,,22.460534632124862,51.220173784284086
,,forest,,22.464898564664995,51.227034726901074
,,forest,,22.4716597335587,51.229213115218585
,,grass,,22.476548541887173,51.22901553547574
,,grass,,22.46571788156254,51.225306982353295
,,grass,,22.46657644740079,51.22573758473498
,,grass,,22.559333885784888,51.2694713416342
,,grass,,22.558297808108378,51.26835320809564
,,grass,,22.558201316458913,51.27011876064214
,,grass,,22.557332541637244,51.269133243656675
,,grass,,22.55926813242782,51.26827378529099
,,grass,,22.55826518257152,51.266236922662245
,,grass,,22.558401170561535,51.263209888812646
,,grass,,22.55513651058078,51.262872454128164
,,grass,,22.558417150698997,51.26240735465092
,,grass,,22.560317522418565,51.263299089569436
,,grass,,22.551785639433703,51.26252452652646
,,grass,,22.551489815669655,51.26344554595301
,,grass,,22.54983929961483,51.262069447264686
,,grass,,22.568303402318396,51.268931639139836
"Las ""Stary Gaj""",,forest,,22.508945849925375,51.20885859148451
,,grass,,22.560352482551203,51.248298245782955
,,grass,,22.518605481109397,51.24148997970122
,,grass,,22.529206210111845,51.23689344470977
,,grass,,22.529815818376637,51.23784564821339
,,grass,,22.530228106717836,51.237357632395714
,,grass,,22.529192966062837,51.237682718565296
Ogród Saski,park,,,22.54720738317991,51.249189873054405
,,grass,,22.535010835504288,51.234363500868206
,,grass,,22.535856737519484,51.232931883853546
,,grass,,22.537348819504256,51.23391999669204
,,grass,,22.536148871688514,51.23442104254795
,,grass,,22.538476941850632,51.23371548643335
,,grass,,22.535141307260155,51.234620096299494
,,grass,,22.537887202294087,51.23451714378764
,,grass,,22.539378950027274,51.23369321427984
,,grass,,22.537907386722026,51.23388731895886
,,grass,,22.538759515660566,51.23417196193323
,,grass,,22.537217635472327,51.234173720117106
,,grass,,22.535523221671667,51.234155813332194
,,grass,,22.538875494553118,51.23370157086156
,,,,22.548922788991746,51.20526715123598
,,grass,,22.452714372667042,51.215164844259995
,,grass,,22.494064975722463,51.214124062981476
,,grass,,22.496117869215023,51.20988195706259
,,meadow,,22.476019964870435,51.21325057063949
,,forest,,22.488612633232663,51.21680170992865
,,forest,,22.49398741863402,51.21727652524139
,,grass,,22.479794128595383,51.21323464448229
,,meadow,,22.489396083565303,51.21493054827099
,,forest,,22.498651524463988,51.21749758236235
,,meadow,,22.501639474252595,51.212949717283294
,,meadow,,22.482161364668123,51.2149959600263
,garden,,,22.50121370203784,51.21579508476075
,,,wood,22.49535916184242,51.212803884608974
,,grass,,22.490223210022492,51.21095222355783
Słomiany Rynek,park,village_green,,22.591671305085356,51.25168838480603
,,grass,,22.47398993980174,51.21170447650029
,,meadow,,22.46689425982107,51.205963644762654
,,grass,,22.45522918917704,51.21159300089485
,,grass,,22.450911811182948,51.209335090699504
,,grass,,22.454170012246855,51.208786520277584
,,grass,,22.451611656923372,51.210029473340214
,,grass,,22.45291450554388,51.20787982037245
,,meadow,,22.453045727023287,51.208099862724474
,,grass,,22.452780065873426,51.2086129088647
,,grass,,22.455215031280403,51.208111001071444
,,grass,,22.452208952274876,51.2090972792343
,,grass,,22.452489684047034,51.211646303236385
,,grass,,22.45280986336682,51.2099631651604
,,grass,,22.45364679792814,51.21027828517447
,,meadow,,22.451241773811653,51.20782896038019
,,grass,,22.451613840847923,51.20736615881009
,,meadow,,22.450980184608234,51.20400107165396
,,grass,,22.460225440378125,51.201060976050584
,,grass,,22.45514719940991,51.197050267626466
,,forest,,22.482364878878183,51.201898806032936
,,meadow,,22.454122794807187,51.19005412643501
,,grass,,22.451778433146725,51.193250213084156
,,grass,,22.461104596731097,51.194461730939885
Park Akademicki,park,,,22.535720455082554,51.24448030122479
,,grass,,22.472896420298675,51.19189039207754
,,grass,,22.476009830134256,51.191816502607
,,grass,,22.522467033549596,51.22699987179463
,,grass,,22.524076768255167,51.2278492667961
,,grass,,22.526417851028512,51.2262802694634
,,grass,,22.524321160476973,51.2266885223499
,,grass,,22.533067138394184,51.22496384836382
,,grass,,22.47821405191921,51.19353286194145
,,grass,,22.483519927911473,51.196031086213246
,,grass,,22.47824232606164,51.193841723740846
,,grass,,22.50369317242318,51.18690870948134
,,grass,,22.504424028091858,51.18736738014194
,,grass,,22.506588833310186,51.18719488245308
,,grass,,22.509190109531144,51.18346895243411
,,grass,,22.511038874623615,51.183693206244904
,,grass,,22.512150364619657,51.186606252921635
,,forest,,22.4843905530289,51.188575236233525
,,grass,,22.579062341213238,51.2154525618847
,,grass,,22.489684349126822,51.18583285496683
,,grass,,22.494043681099214,51.181493340558866
,,grass,,22.471375239659533,51.189849164085786
,,meadow,,22.463691038461384,51.184798083047475
,,grass,,22.470255392740118,51.18918635202083
,,grass,,22.467746080946498,51.187445914672466
,,grass,,22.483110321511063,51.18627929640625
,,grass,,22.478211856859065,51.181059407150464
,,forest,,22.459769200921066,51.183111220251746
,,meadow,,22.45520687157528,51.18129822926108
,,grass,,22.51348726468815,51.22949408225217
,,grass,,22.514102567173783,51.2284040994764
,,grass,,22.521092826587275,51.22828893915724
,,grass,,22.517672256484342,51.22776144795989
,,grass,,22.501886917098183,51.23970110831278
