name,leisure,landuse,natural,longitude,latitude
,,,,18.5913379,54.3149972
,,,,18.4790714,54.3460546
,,,,18.563373,54.4118729
,,,,18.5773216,54.3184598
,,,,18.6344991,54.3213126
,,,,18.6480052,54.3920608
,,,,18.601151,54.3670524
,garden,,,18.6087737,54.3760825
,,,,18.5998289,54.3720177
,,,,18.6256455,54.2997285
,,,,18.638529,54.2867649
,,,,18.605164,54.317538
,,,,18.5716845,54.3223844
,,,,18.5754659,54.3192669
,,,,18.5914505,54.3126883
,,,,18.5865835,54.3034199
,,,,18.5951333,54.3194047
,,,,18.6329598,54.3327901
,,,,18.6036256,54.3232355
,,,,18.6306348,54.3968902
,,,,18.6304054,54.3970199
,,,,18.629479,54.3976193
,,,,18.6382499,54.4002721
,,,,18.6561335,54.3499654
,,,,18.6564429,54.3499119
,,,,18.5475598,54.4507664
,,,,18.6178661,54.3699248
,,,,18.6118211,54.379846
Obrońcom Westerplatte,,,,18.570518,54.4447714
,,,,18.6096701,54.3701719
,,,,18.5727526,54.356629
,,,,18.5607572,54.4539756
,,,,18.569143,54.4470858
,,,,18.5683524,54.4479962
,,,,18.569234,54.4476108
,,,,18.4857697,54.3802033
,,,,18.604003,54.3777744
,,,,18.5841984,54.3431459
,,,,18.5827395,54.3422142
,,,,18.5725974,54.3469053
,,,,18.4022899,54.3369312
,garden,,,18.6034732,54.3759434
,,,,18.5791849,54.377369
,,,,18.5683304,54.3376312
,,,,18.5302838,54.3465766
,,,,18.629847,54.2965035
,,,,18.6310017,54.2970134
,,,,18.435324,54.4410156
,,,,18.6080028,54.3821935
,,,,18.6010334,54.4133392
,,,,18.6011808,54.4133656
,,,,18.5929042,54.3419535
,,,,18.5930959,54.3425509
,,,,18.5951304,54.4120888
Sportowe Południe,,,,18.5975854,54.3282348
,,,,18.6226906,54.3965471
,,,,18.6226889,54.3966277
,,,,18.5569711,54.3404704
,,,,18.5971809,54.4131199
,,,,18.5719617,54.4207689
,,,,18.572017,54.4207168
,,,,18.5659977,54.4207236
,,,,18.5659918,54.4207333
,,,,18.5659142,54.4207954
,,,,18.605759,54.395262
,,,,18.6088727,54.3332808
,,,,18.6583354,54.3934091
,,,,18.6439482,54.3963502
Wrzeszcz - Mural urodzinowy,,,,18.608053,54.3771263
Muzyczny Gdańsk - Deluks,,,,18.6079679,54.3770554
Kolorowy mural,,,,18.6078758,54.3769816
,,,,18.6078149,54.3769325
RES ONE,,,,18.6077236,54.3768606
Tuse Polish,,,,18.607636,54.3767925
,,,,18.5323677,54.3538021
,,,,18.5780083,54.3758067
,,,,18.5913105,54.3795391
