name,amenity,longitude,latitude
Szkoła Podstawowa nr 114 im. Arkadego Fiedlera,school,19.98402706637593,50.0738830036456
Prywatna Szkoła Podstawowa Salwator,school,19.915862838069447,50.053755191041816
Szkoła Podstawowa nr 117 im. Krakowskiej Kongregacji Kupieckiej,school,20.009326683143172,50.0135062357912
Szkoła Podstawowa nr 24 im. Krakowskiej Straży Pożarnej,school,20.017069021953755,50.01241012713294
Szkoła Podstawowa nr 111 im. Wojska Polskiego,school,20.02283720002085,50.018576763791415
Szkoła Podstawowa nr 104,school,20.016308636097925,50.08925926320172
Szkoła Podstawowa nr 101 im. Hansa Christiana Andersena,school,20.023250422721617,50.088312193347015
Szkoła Podstawowa nr 86 im. Powstańców Śląskich,school,20.02763810744183,50.0851441785135
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 77 im. św. Maksymiliana Marii Kolbe,school,20.004076582111573,50.09782031122575
Szkoła Podstawowa nr 149 im. Marszałka Józefa Piłsudskiego,school,19.950653555459507,50.0105364043059
Szkoła Podstawowa nr 45 im. Pauli Montal Sióstr Pijarek w Krakowie,school,19.97790541768377,50.074675260360486
Szkoła Podstawowa nr 55 im. Jarosława Iwaszkiewicza,school,19.955300324373038,50.016864721938916
Szkoła Podstawowa im. bł. Celiny Borzęckiej,school,19.964937662295274,50.022710826457796
Szkoła Podstawowa nr 162 im. Władysława Szafera,school,19.95431187077495,50.006210587446624
Szkoła Podstawowa nr 1 im. Komisji Edukacji Narodowej,school,19.943610313435382,50.062793964069606
Szkoła Podstawowa nr 1 im. Kazimierza Wielkiego,school,20.058824210465083,49.98833158306155
Szkoła Podstawowa nr 3 im. Mikołaja Kopernika,school,20.066652205238572,49.984471067975285
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 90,school,19.97132210041,50.01927436304967
Szkoła Podstawowa nr 129 im. Kornela Makuszyńskiego,school,20.060028371451352,50.09773901716487
Publiczna Szkoła Podstawowa Sióstr Salezjanek im. Błogosławionej Laury Vicuna,school,20.013181198381147,50.08354146560569
Szkoła Podstawowa nr 100 im. Adama Mickiewicza,school,20.019398810305688,50.08055414825671
Szkoła Podstawowa nr 103 im. Konstantego Ildefonsa Gałczyńskiego,school,20.022802489471665,50.07570574007973
Szkoła Podstawowa nr 64 im. Tadeusza Kościuszki,school,19.975317067574693,50.08231123093969
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 12 im. Janusza Korczaka,school,19.91283874704885,50.06915377235614
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 144 im. Bohaterów Września 1939,school,20.008049616191567,50.09798869668825
Szkoła Podstawowa nr 157,school,20.005564922078698,50.006584546595775
Szkoła Podstawowa nr 49 im. Juliana Ursyna Niemcewicza,school,19.923671212778647,50.01889096948435
Szkoła Podstawowa nr 22 im. Henryka Sucharskiego,school,19.942366260715342,50.04598236752955
Szkoła Podstawowa nr 113 im. Leopolda Węgrzynowicza,school,19.91743116356402,50.08580369209942
Szkoła Podstawowa im. ks. Jana Długosza w Raciborowicach,school,20.03481522062641,50.11781629204037
Szkoła Podstawowa nr 18 im. św. Anny,school,19.982229802295514,50.05999451341841
Szkoła Podstawowa nr 82 im. Świętej Jadwigi Królowej Polski,school,20.012637766866447,50.09079681095529
Szkoła Podstawowa im kardynała Stefana Wyszyńskiego,school,19.80289756428358,50.04589106166927
Szkoła Podstawowa nr 7 im. Wojska Polskiego,school,19.934339229504058,50.06961069854845
Społeczna Szkoła Podstawowa nr 7 im. ks. prof. Józefa Tischnera STO,school,19.967480154857743,50.081676322038554
Szkoła Podstawowa nr 29 im. Jana Matejki,school,19.95570045870644,50.042061143681465
Szkoła Podstawowa w Zielonkach,school,19.913946722413378,50.11626751345628
Szkoła Podstawowa nr 89 im. Kornela Makuszyńskiego,school,20.017907571445853,50.099687625425254
Szkoła Podstawowa nr 80 im. Wojciecha Bogusławskiego,school,20.042377535671232,50.06926705611338
Szkoła Podstawowa nr 126 im. Komisji Edukacji Narodowej,school,19.99875761359882,50.091630358977376
Szkoła Podstawowa nr 92 im. Bohaterów Westerplatte,school,20.010612552108714,50.09001056893481
Szkoła Podstawowa nr 37 im. Juliana Tuwima,school,20.053147524437968,50.07355330060586
Da Vinci Publiczna Szkoła Podstawowa,school,20.051970980296183,50.095154899815576
Szkoła Podstawowa im. kpt. pil. Mieczysława Medweckiego w Morawicy,school,19.754969841107147,50.08076191831442
Szkoła Podstawowa nr 2 im. św. Wojciecha,school,19.971147118318807,50.09170461663628
Szkoła Podstawowa nr 40,school,19.915402097246744,50.025816430253975
Szkoła Podstawowa nr 53,school,19.89950611254567,50.01113880052602
Szkoła Podstawowa nr 25 im. Tadeusza Kościuszki,school,19.93198819156045,50.042108052440895
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 151,school,19.92331826600802,50.030206818705
Szkoła Podstawowa nr 32,school,19.90408643200196,50.05570362936772
Szkoła Podstawowa nr 31 im. dr Henryka Jordana,school,19.916912408585034,50.055672644212
Szkoła Podstawowa nr 156 im. ks. kard. Adama Stefana Sapiehy,school,20.01393288902028,50.06890164203913
Szkoła Podstawowa im. kpt. pil. Mieczysława Medweckiego,school,19.753537784973144,50.07626796753269
Szkoła Podstawowa w Rząsce,school,19.837091871240755,50.09979870052103
Szkoła Podstawowa im. II Armii Wojska Polskiego w Zabierzowie,school,19.805768106944768,50.11477683244808
Szkoła Podstawowa im. Jana Pawła II,school,20.08462714136401,50.01003686874542
Szkoła Podstawowa nr 153,school,19.884367505979707,50.077106827724194
Szkoła Podstawowa nr 48,school,19.82495006176503,50.04452819973187
Szkoła Podstawowa nr 2,school,20.05955823103401,49.98566861640318
Szkoła Podstawowa nr 78 im. Piotra Michałowskiego,school,20.094252144427575,50.09575677333945
Szkoła Podstawowa nr 72,school,19.865120734662998,50.0641116590491
Szkoła Podstawowa im. Ojca Świętego Jana Pawła II w Jeziorzanach,school,19.77931966350672,49.9880026779044
Publiczna Szkoła Podstawowa im. Józefa Kalasancjusza,school,19.83394532026405,50.073557969171695
Szkoła Podstawowa nr 62,school,19.889234954639353,50.03585945749788
Szkoła Podstawowa nr 119,school,19.902363456688114,50.08464114320918
Szkoła Podstawowa nr 58 im. Tadeusza Kościuszki,school,19.934239731405572,50.09377996890139
Szkoła Podstawowa nr 123 im. gen. Józefa Bema,school,19.981232294050486,50.01585225718686
