name,highway,longitude,latitude
Dąb Widok,bus_stop,19.0153634,50.2703163
Dąb Widok,bus_stop,19.0158974,50.2710626
Nikiszowiec Szyb Pułaski,bus_stop,19.0783621,50.2407471
Nikiszowiec Szyb Pułaski,bus_stop,19.078335,50.2406588
Panewniki Owsiana,bus_stop,18.9255954,50.222047
Panewniki Skrzyżowanie,bus_stop,18.9234598,50.2276221
Panewniki Szkoła,bus_stop,18.9499605,50.2306037
Panewniki Wietnamska [nż],bus_stop,18.9433731,50.2297445
Panewniki Krucza [nż],bus_stop,18.9524244,50.2310488
Panewniki Szkoła,bus_stop,18.949168,50.2303619
Panewniki Wietnamska [nż],bus_stop,18.9443015,50.229749
Kokociniec Wybickiego,bus_stop,18.9608348,50.2371091
Kokociniec Wybickiego,bus_stop,18.9609992,50.2375515
Brynów Kopalnia Wujek,bus_stop,18.9880486,50.2413338
Brynów Kopalnia Wujek,bus_stop,18.987282,50.2413731
Czeladź Wylewy [nż],bus_stop,19.0552706,50.3199023
Czeladź Staszica,bus_stop,19.0648487,50.3188693
Stara Ligota Wiadukt [nż],bus_stop,18.9865564,50.2385435
Brynów Dziewięciu z Wujka,bus_stop,18.9892935,50.2398986
Brynów Dziewięciu z Wujka,bus_stop,18.9897541,50.240129
Stara Ligota Wiadukt [nż],bus_stop,18.9859508,50.238164
Kochłowice Cegielnia,bus_stop,18.9039212,50.2492475
Kochłowice Grzybowa,bus_stop,18.9039125,50.2430192
Kochłowice Ośrodek Rekreacyjny,bus_stop,18.9141337,50.234057
Kochłowice Ośrodek Rekreacyjny,bus_stop,18.9132219,50.2347392
Kochłowice Piłsudskiego,bus_stop,18.9084334,50.2384127
Panewniki Stare Cmentarz [nż],bus_stop,18.9167328,50.2288877
Panewniki Stare Cmentarz [nż],bus_stop,18.9166887,50.2289843
Panewniki Stare,bus_stop,18.9186834,50.2281904
Panewniki Stare,bus_stop,18.9197188,50.2283278
Panewniki Bałtycka,bus_stop,18.928302,50.2278747
Panewniki Bema,bus_stop,18.9368113,50.229566
Panewniki Bema,bus_stop,18.9369917,50.2295931
Panewniki Wymysłów,bus_stop,18.9327691,50.2288504
Kokociniec Kijowska,bus_stop,18.9649521,50.2363269
Kokociniec Kijowska,bus_stop,18.9650655,50.2364379
Kokociniec Płochy,bus_stop,18.9634861,50.2336099
Kokociniec Płochy,bus_stop,18.9635323,50.2337312
Panewniki Skrzyżowanie,bus_stop,18.9236416,50.2272211
Ligota Poleska,bus_stop,18.9697835,50.2243495
Ligota Zadole,bus_stop,18.9743931,50.2196521
Piotrowice Skrzyżowanie,bus_stop,18.9742187,50.2073812
Piotrowice Skrzyżowanie,bus_stop,18.9734935,50.2084134
Dąbrówka Mała Le Ronda,bus_stop,19.0578276,50.2746191
Ligota Poleska,bus_stop,18.9692296,50.2232169
Bogucice Wróblewskiego,bus_stop,19.0424967,50.26675
Szopienice Szpital Geriatryczny,bus_stop,19.0946252,50.265472
Szopienice Szpital Geriatryczny,bus_stop,19.0924593,50.2657543
Katowice Dworzec,bus_stop,19.0181163,50.2582769
Katowice Dworzec,bus_stop,19.0177929,50.2583028
Katowice Dworzec,bus_stop,19.0174696,50.2583286
Katowice Dworzec,bus_stop,19.0171462,50.2583545
Katowice Dworzec,bus_stop,19.0168229,50.2583804
Katowice Dworzec,bus_stop,19.0181597,50.2584517
Katowice Dworzec,bus_stop,19.0178378,50.2584784
Katowice Dworzec,bus_stop,19.0175158,50.258505
Katowice Dworzec,bus_stop,19.0171939,50.2585316
Katowice Dworzec,bus_stop,19.016872,50.2585583
Brynów Różyckiego,bus_stop,18.9945304,50.2392855
Brzeziny Śląskie Stare Osiedle,bus_stop,18.9637822,50.3402494
Burowiec,bus_stop,19.0792345,50.2683063
Burowiec,bus_stop,19.0798989,50.2683628
Katowice Andrzeja Dworzec,bus_stop,19.0157169,50.2563725
Bogucice Cmentarz,bus_stop,19.0469392,50.2723039
Ochojec Lechicka,bus_stop,18.9838781,50.218706
Ochojec Lechicka,bus_stop,18.9836317,50.2187487
Bogucice Kościół,bus_stop,19.0360557,50.2693536
Osiedle Kukuczki Podhalańska,bus_stop,19.0496019,50.2705667
Dąbrówka Mała Dytrycha,bus_stop,19.0786733,50.2795075
Dąbrówka Mała Dytrycha,bus_stop,19.0788452,50.2795582
Dąbrówka Mała Nowosam,bus_stop,19.0819216,50.2800813
Dąbrówka Mała Żyzna [nż],bus_stop,19.0747765,50.2790899
Dąbrówka Mała Żyzna [nż],bus_stop,19.074477,50.2789804
Panewniki Wymysłów,bus_stop,18.932633,50.2288174
Ligota Panewnicka,bus_stop,18.9700813,50.2256193
Giszowiec Radosna,bus_stop,19.0665123,50.2232813
Katowice Porcelanowa,bus_stop,19.0490331,50.2497951
Osiedle Paderewskiego Graniczna,bus_stop,19.0363134,50.2472795
Osiedle Paderewskiego Graniczna,bus_stop,19.034226,50.2485079
Osiedle Paderewskiego Pomnik,bus_stop,19.0402829,50.2452927
Osiedle Paderewskiego Pomnik,bus_stop,19.0391335,50.2460807
Stara Ligota Załęska,bus_stop,18.977327,50.2346667
Kochłowice Radoszowska,bus_stop,18.9175605,50.2547237
Ochojec Sadowa,bus_stop,18.9899473,50.2158772
Załęska Hałda Kolońska [nż],bus_stop,18.9776677,50.2552511
Załęże Bocheńskiego,bus_stop,18.9866134,50.2617713
Kolonia Agnieszki Bytomska,bus_stop,19.0066698,50.2870196
Szopienice Roździeńska [nż],bus_stop,19.0718377,50.2624691
Katowice Ceglana Szpital Kliniczny,bus_stop,19.0151283,50.2433627
Muchowiec Park,bus_stop,19.0262394,50.2349899
Zawodzie Bohaterów Monte Cassino,bus_stop,19.0533669,50.2599725
Chorzów Stary Zakłady Azotowe,bus_stop,18.9811269,50.3172113
Czeladź Cmentarz,bus_stop,19.0735673,50.312615
Czeladź Cmentarz Komunalny,bus_stop,19.0691165,50.3381822
Czeladź Osiedle Borowa,bus_stop,19.0778425,50.3091224
Czeladź Park,bus_stop,19.0702699,50.3123939
Czeladź Urząd Miasta,bus_stop,19.0704893,50.3162538
Dąbrówka Mała Pod Młynem,bus_stop,19.0678123,50.2798494
Dąbrówka Mała Spółdzielnia [nż],bus_stop,19.0649112,50.2817387
Dąbrówka Mała Żwirowa [nż],bus_stop,19.0598354,50.2858542
Dąbrówka Mała Oczyszczalnia [nż],bus_stop,19.0713768,50.2829218
Dąbrówka Mała Milowicka [nż],bus_stop,19.0715427,50.2854924
Kolonia Wysockiego Woźniaków,bus_stop,19.0685511,50.2337121
Kolonia Wysockiego Kulika,bus_stop,19.0740254,50.2366788
Nikiszowiec Szpital,bus_stop,19.0800566,50.2461366
Nikiszowiec Szyb Wilson,bus_stop,19.0819735,50.2500207
Janów Spółdzielnia Inwalidów,bus_stop,19.0862546,50.2461756
Janów Spółdzielnia Inwalidów,bus_stop,19.0863849,50.2462633
Janów Zamkowa Skwer,bus_stop,19.0865021,50.2436999
Janów Oswobodzenia Cmentarna,bus_stop,19.0938788,50.2447897
Janów Zamkowa,bus_stop,19.0893924,50.2419461
Dąbrówka Wielka,bus_stop,19.0084749,50.3456031
Szopienice Roździeńska [nż],bus_stop,19.0718108,50.2623021
Wełnowiec Plac Alfreda,bus_stop,19.0139493,50.2925531
Bytom Powstańców Warszawskich,bus_stop,18.9144138,50.3444298
Świętochłowice Kościół,bus_stop,18.9169112,50.2910204
Świętochłowice Muzeum Powstań Śląskich,bus_stop,18.9236416,50.2884323
Osiedle Kukuczki DL Center Point,bus_stop,19.0466639,50.2666341
Osiedle Kukuczki Sandomierska,bus_stop,19.0435993,50.2695582
Szopienice Bednorza,bus_stop,19.0876347,50.2638875
Szopienice Bednorza,bus_stop,19.0873088,50.2639098
Zawodzie Łączna,bus_stop,19.0609267,50.2596338
Zawodzie Zajezdnia,bus_stop,19.0683407,50.2598238
Carrefour,bus_stop,19.0624088,50.268831
Katowice Dąbrówki,bus_stop,19.008789,50.2618758
Ligota Śląska Pętla,bus_stop,18.9576183,50.211825
Bytom Dworzec,bus_stop,18.9132854,50.3436444
Pszczelnik Park,bus_stop,19.0423747,50.310487
Michałkowice Kościół,bus_stop,19.0032543,50.3184037
Michałkowice Kościół,bus_stop,19.0035235,50.3183846
Katowice Sobieskiego,bus_stop,19.01186,50.2603255
Załęże Janasa,bus_stop,18.9974862,50.265229
Załęże Janasa,bus_stop,18.9970851,50.2655103
Siemianowice Stalmacha Pętla,bus_stop,19.0431313,50.2916339
Siemianowice Powstańców Pętla,bus_stop,19.042726,50.2968629
Przełajka Pętla,bus_stop,19.0528855,50.3460784
Siemianowice Kościół,bus_stop,19.0335848,50.3014875
Siemianowice Liceum Katolickie,bus_stop,19.0329725,50.3029385
Michałkowice Wyzwolenia,bus_stop,19.011932,50.3208199
Piaski Szybikowa,bus_stop,19.087903,50.3015284
Ligota Panewnicka,bus_stop,18.9677543,50.225391
Dąbrówka Wielka Przychodnia Zdrowia,bus_stop,18.9992204,50.3465068
Dąbrówka Wielka Skrzyżowanie,bus_stop,19.0141027,50.3433913
Siemianowice Hutnicza [nż],bus_stop,19.0238118,50.2990687
Siemianowice Nowy Świat,bus_stop,19.0163715,50.3096185
Szopienice Dwór,bus_stop,19.1016332,50.2619484
Wilhelmina Skrzyżowanie,bus_stop,19.091289,50.2538774
Szopienice Dwór,bus_stop,19.101996,50.2618946
Czeladź Józefów,bus_stop,19.0735043,50.2985826
Czeladź Tuwima,bus_stop,19.072617,50.323818
Pszczelnik Szkoła,bus_stop,19.0322367,50.3093639
Panewniki Bałtycka,bus_stop,18.9289077,50.2279826
Szopienice Kocura [nż],bus_stop,19.0888701,50.2661577
Osiedle Kukuczki Lubuska,bus_stop,19.0509294,50.2683206
Dąbrówka Mała Wiertnicza [nż],bus_stop,19.054899,50.2724435
Wełnowiec Gnieźnieńska,bus_stop,19.0187435,50.2830069
Maciejkowice Michałkowicka,bus_stop,18.9836859,50.3210637
Michałkowice Urząd Miasta,bus_stop,19.0105935,50.318785
Siemianowice Kolonia Wojewódzka [nż],bus_stop,19.0482321,50.2930913
Siemianowice Mysłowicka [nż],bus_stop,19.0545939,50.2887607
Siemianowice Pszczelnicza,bus_stop,19.0363982,50.300274
Dąbrówka Mała Milowicka [nż],bus_stop,19.0714368,50.286027
Siemianowice Chemiczna 14 [nż],bus_stop,19.032973,50.2838514
Siemianowice Chemiczna 14 [nż],bus_stop,19.0327453,50.283915
Siemianowice Głowackiego [nż],bus_stop,19.0313134,50.2999456
Siemianowice Głowackiego [nż],bus_stop,19.0309753,50.3001129
Siemianowice Plebiscytowa [nż],bus_stop,19.0354287,50.2882338
Siemianowice Plebiscytowa [nż],bus_stop,19.0356394,50.2884186
Siemianowice Konopnickiej [nż],bus_stop,19.0360561,50.2906608
Siemianowice Konopnickiej [nż],bus_stop,19.0359153,50.2908023
Bańgów Strefa Zakłady,bus_stop,19.0452137,50.322526
Brynów Różyckiego,bus_stop,18.9945066,50.2383847
Janów Osiedle,bus_stop,19.093083,50.2395813
Janów Osiedle,bus_stop,19.093207,50.2401099
Janów Ośrodek Bolina,bus_stop,19.0863195,50.2319153
Janów Oswobodzenia Cmentarna,bus_stop,19.0936923,50.2447212
Czeladź Tuwima,bus_stop,19.0717142,50.3223441
Świętochłowice Dworcowa,bus_stop,18.9188016,50.2897616
Osiedle Ustronie Morcinka,bus_stop,18.9070813,50.2923047
Katowice Fabryka Porcelany,bus_stop,19.0615366,50.2541228
Rozbark Zakłady Orzeł Biały,bus_stop,18.9473933,50.3421279
Dąb Silesia Business Park,bus_stop,18.999594,50.2697637
Michałkowice Bytomska,bus_stop,18.9976036,50.327986
Dąbrówka Mała Cmentarz [nż],bus_stop,19.0643858,50.2763938
Załęże Bocheńskiego,bus_stop,18.9869442,50.2627687
Brzeziny Śląskie Dom Kultury [nż],bus_stop,18.9850593,50.3462694
Michałkowice Tarnogórska [nż],bus_stop,19.0098765,50.330012
Ligota Kolejowa LIBERO,bus_stop,18.9854875,50.2231327
Ligota Kolejowa LIBERO,bus_stop,18.9852143,50.223198
Katowice Powstańców Przychodnie,bus_stop,19.0239204,50.2521498
Michałkowice Towarowa [nż],bus_stop,19.0117129,50.3251986
Dąbrówka Wielka Skrzyżowanie,bus_stop,19.0149906,50.3458657
Zawodzie Łączna,bus_stop,19.0618495,50.2595226
Panewniki Bazylika,bus_stop,18.9630217,50.2257915
Michałkowice Maciejkowicka [nż],bus_stop,18.9969168,50.3196272
Chorzów Batory Rondo Gębały,bus_stop,18.9362451,50.2583404
Kochłowice Rondo Gębały,bus_stop,18.934833,50.258412
Dąbrówka Wielka DK94 [nż],bus_stop,19.0116048,50.3310797
Dąbrówka Wielka DK94 [nż],bus_stop,19.0115063,50.3310247
Ligota Kiepury,bus_stop,18.98969,50.2267991
Katowice Porcelanowa,bus_stop,19.0484817,50.2523009
Michałkowice Kościelna,bus_stop,19.0033747,50.3242667
Katowice Sokolska,bus_stop,19.018063,50.2639758
Burowiec,bus_stop,19.080446,50.2690103
Załęże PKP,bus_stop,18.9896272,50.2637333
Załęże Żeliwna Park Technologiczny,bus_stop,18.9958754,50.2596921
Załęże Kąpielisko Bugla,bus_stop,18.9921482,50.2542126
Ligota LIBERO,bus_stop,18.9899666,50.2241717
Ochojec Wapienna,bus_stop,18.989315,50.221586
Brynów Rzepakowa,bus_stop,18.9940106,50.2229746
Janów Zamkowa Skwer,bus_stop,19.0851915,50.2444852
Maciejkowice Kluczborska,bus_stop,18.9767713,50.3296032
Maciejkowice Granica,bus_stop,18.9770883,50.3357718
Brzeziny Śląskie Skrzyżowanie,bus_stop,18.9799213,50.3449449
Brzeziny Śląskie Skrzyżowanie,bus_stop,18.98013,50.3452128
Brzeziny Śląskie Stare Osiedle,bus_stop,18.9653186,50.3408727
Katowice Plac Wolności,bus_stop,19.0143363,50.2607426
Wełnowiec Plac Alfreda,bus_stop,19.0155502,50.2927851
Siemianowice Plac Skargi,bus_stop,19.0270942,50.2986709
Siemianowice Plac Skargi,bus_stop,19.0280876,50.2992298
Siemianowice Plac Skargi,bus_stop,19.0271386,50.3000134
Siemianowice Śląska,bus_stop,19.0255688,50.306046
Siemianowice Śląska,bus_stop,19.0256302,50.3066427
Siemianowice Michałkowicka,bus_stop,19.0122979,50.3125639
Czeladź Szpital,bus_stop,19.0735194,50.328029
Czeladź Wojkowicka Pętla,bus_stop,19.0709049,50.3334677
Rozbark Dom Kopalni,bus_stop,18.9422239,50.3427061
Brzeziny Śląskie Stare Osiedle,bus_stop,18.9651991,50.3405824
Katowice Sądowa,bus_stop,19.0110189,50.2586215
,bus_stop,19.0103854,50.2593335
,bus_stop,19.0098724,50.2591859
,bus_stop,19.009679,50.259299
Katowice Sądowa,bus_stop,19.0094861,50.2594116
Piaski Szybikowa,bus_stop,19.0877832,50.3015482
Załęże PKP,bus_stop,18.9840846,50.2651582
,bus_stop,19.0095289,50.2595074
,bus_stop,19.0096585,50.2594295
,bus_stop,19.0097565,50.2593722
,bus_stop,19.0099086,50.2592867
,bus_stop,19.010068,50.2594015
,bus_stop,19.0101991,50.259318
,bus_stop,19.010305,50.2592631
,bus_stop,19.0100302,50.259213
,bus_stop,19.0101315,50.2591546
,bus_stop,19.0102554,50.2590855
Bańgów Krupanka,bus_stop,19.0233506,50.3281442
Siemianowice Liceum Katolickie,bus_stop,19.0330144,50.3032884
Siemianowice Szpital,bus_stop,19.0329103,50.3068766
Pszczelnik Szkoła,bus_stop,19.0324963,50.3094424
Brzeziny Śląskie Harcerska,bus_stop,18.9741534,50.3382533
Przełajka Bukowa,bus_stop,19.0530528,50.3405418
