name,leisure,landuse,natural,longitude,latitude
,,,,20.9790751,52.2803239
,,,,20.9793931,52.2804654
,,,,20.9965659,52.2323113
,,,,20.9965565,52.2323293
,,,,20.9965464,52.2323486
Janina Kłopocka,,,,21.0168778,52.2331044
,,,,20.9766375,52.2289314
,,,,20.9554762,52.2334421
,,,,20.9555108,52.2331219
,,,,20.9862546,52.1932896
,,,,20.9875698,52.1959175
,,,,20.9260577,52.2375227
,,,,20.9335034,52.2406101
,,,,20.9335719,52.2404413
,,,,20.9348003,52.2407099
,,,,21.0078068,52.248243
,,,,21.0918483,52.248775
,,,,21.0916843,52.2494924
,,,,21.0884656,52.2487297
,,,,21.0890285,52.2480486
,,,,21.0914438,52.2478447
,,,,21.0902211,52.2479036
,,,,21.121146,52.3368177
,,,,21.1210123,52.3368858
,,,,21.1213462,52.3367109
,,,,21.0301651,52.2416331
,,,,21.0309734,52.2411019
Michał Sokolnicki,,,,20.9899751,52.2683454
Szpital powstańczy AK nr 104,,,,20.9898775,52.2682315
,,,,21.10823,52.3351361
,,,,20.8757447,52.2133403
,,,,21.1095704,52.2381779
,,,,21.1088375,52.32799
,,,,21.1906447,52.242132
,,,,21.0114932,52.2481181
,,,,20.9667732,52.2384838
,,,,20.9785212,52.2800463
,,,,20.9781835,52.2808683
,,,,20.947906,52.1919541
,,,,21.0023731,52.2912481
,,,,20.9747715,52.1682709
,,,,20.9356822,52.223267
,,,,20.9369163,52.2223197
,,,,21.1041301,52.2119112
,,,,21.0181954,52.2574667
,,,,20.9374528,52.237988
,,,,20.9508353,52.2289185
,,,,20.9238069,52.245449
,,,,20.9496187,52.225967
,,,,21.1142874,52.2455266
,,,,21.1152288,52.2463261
,,,,21.0515286,52.1636511
,,,,21.0476152,52.1682157
,,,,21.2883802,52.2582208
,,,,20.9974816,52.1537765
,,,,20.9914403,52.2568598
,,,,21.0922173,52.2240972
,,,,21.0920904,52.223854
,,,,21.0994889,52.2233772
,,,,21.0946314,52.2246964
,,,,21.0941388,52.2247926
,,,,21.0935331,52.2249371
,,,,21.0929653,52.2250472
,,,tree,21.0896554,52.223156
,,,,21.0287936,52.1894739
,,,,21.1071565,52.22954
,,,,21.028884,52.209815
,,,,20.9750231,52.2154971
kasa ogrodu botanicznego,,,,21.0979848,52.1051287
,,,,21.0946177,52.1047766
,,,,21.0748439,52.2471843
,,,,21.0571975,52.1395966
,,,,21.101248,52.1057995
,,,,21.0498365,52.3425671
,,,,21.0981081,52.2248185
,,,,21.0939693,52.2214932
,,,,21.0935438,52.2215747
,,,,21.0932227,52.2216373
,,,,21.0943909,52.2214107
,,,,21.0966394,52.2211593
,,,,21.0963216,52.2211533
