name,leisure,landuse,natural,latitude,longitude,area_m2,score
Skwer Zygmunta Krasińskiego,park,,,51.10461507379633,17.041845741390997,29665.112507205162,29665.112507205162
,,,grassland,51.13756734724085,16.872712169194394,429.47781418534504,300.6344699297415
,,meadow,,51.13617485006686,16.88314897782747,12432.359593078945,6216.179796539473
,,,grassland,51.132870381250385,16.882361213587394,35008.44354530595,24505.910481714163
Las Wojnowski,,forest,,51.11249577796127,17.15925462643512,462268.5488482094,369814.8390785675
,,forest,,51.11256780410967,17.16791924882049,147962.5811291806,118370.06490334448
,,,grassland,51.13448141301093,16.90089882402069,28776.500139677195,20143.550097774034
skwer Andrzeja Kobla,park,,,51.14392921229088,16.868566806613597,26067.31882197961,26067.31882197961
,,,wood,51.13365581798347,16.898147155175025,28964.172637098774,20274.92084596914
,,meadow,,51.140390309073254,16.880466310203406,135180.2247667486,67590.1123833743
,,,grassland,51.12281646460215,16.844345035146414,180.79953234875276,126.55967264412692
,,meadow,,51.1192787789837,16.837794383880098,637916.3604076853,318958.18020384264
Park Żernicki,park,,,51.12367993513388,16.913842874026855,45231.94020643362,45231.94020643362
,,,grassland,51.12782877221217,16.912870961079527,4697.829861958224,3288.4809033707566
,,,grassland,51.13902711285005,16.90105100204271,247897.04517391755,173527.93162174226
,,,wood,51.10955149654372,16.944403477646336,196066.8768737797,137246.81381164578
,,,grassland,51.128543032966554,16.90442094150217,42508.85224517415,29756.196571621906
,park,,,51.123125300932436,16.92267459935199,38880.91959556701,38880.91959556701
,park,,,51.14900435909704,17.116953615442924,47221.010731883296,47221.010731883296
Park Strachowicki,park,,,51.10776429231676,16.89591310014586,28779.979482771156,28779.979482771156
Park Strachowicki,park,,,51.10936426926007,16.89797073230065,188438.90992052565,188438.90992052565
skwer Skaczącej Gwiazdy,park,,,51.11910847526808,17.043864236223722,26377.89739003336,26377.89739003336
Lasek Oporowski,,forest,,51.091846401498636,16.967736215070538,244202.64396334393,195362.11517067516
,,greenfield,grassland,51.051356848346366,17.011807479033166,33421.2470129514,23394.872909065976
Park Generała Mariana Langiewicza,park,,,51.09113613735653,17.006796009014725,37373.99358483139,37373.99358483139
Górka Skarbowców,park,,,51.08468368140505,16.9914878704659,438021.60879138287,438021.60879138287
Rodzinne Centrum Golfa City Golf Wrocław,golf_course,,,51.08217087108797,16.976791667523365,82914.79133125821,41457.395665629105
,,,grassland,51.121330171643216,17.021662795775317,20342.857678171953,14240.000374720366
,,forest,,51.12024118068015,17.022207469936145,54523.06882361184,43618.45505888947
,park,,,51.14396336036488,17.13320624785045,59960.94003173463,59960.94003173463
park Świętej Edyty Stein,park,,,51.1214157696173,17.050683094471392,55997.63377452043,55997.63377452043
,,grass,,51.104139784902095,17.034283844208716,9400.157730809486,6580.110411566639
Promenada Staromiejska,park,,,51.108638346450164,17.02317570225139,25078.922183228387,25078.922183228387
Park Mikołaja Kopernika,park,,,51.10450159521311,17.034500057923687,26857.55282738736,26857.55282738736
,park,,,51.105153908252795,17.03951337499538,72852.43001388716,72852.43001388716
,,forest,,51.11336504754262,16.837942283546862,43870.86882281887,35096.6950582551
,,forest,,51.10999604997203,16.841260118251203,105409.12759755635,84327.30207804509
,,forest,,51.112091843922244,16.83511614842128,60607.53266475201,48486.02613180161
,,forest,,51.11329903243441,16.843293319271538,19677.282544869486,15741.826035895589
,,,wood,51.16844139293208,16.92118626299368,93716.75160436255,65601.72612305378
,,forest,,51.18958162487298,16.994316750196262,71932.31156795885,57545.84925436709
,,forest,,51.204353688996775,16.885137204861365,28370.3227426335,22696.258194106802
,,forest,,51.15467340958161,17.00955986903777,181063.11073184398,144850.4885854752
,,forest,,51.18031376954527,16.92479726680117,22498.39337052713,17998.714696421706
skwer Ireny Sendlerowej,park,,,51.10876557787296,17.06474469385443,12995.65813366034,12995.65813366034
