name,power,man_made,latitude,longitude
,substation,,50.045523833501335,19.970349708889565
,substation,,50.10296186607744,19.924130304156957
,substation,,50.10578449999999,20.001176999999995
,substation,,50.10437397736825,20.009390233753635
,substation,,50.104738905091686,19.908877791010667
,substation,,50.09592381827607,19.901147460734077
,substation,,50.09561081671425,19.89797460177792
,substation,,50.095923368491974,19.88745787901936
,substation,,50.101124536111,19.873475785911484
,substation,,50.091186789409726,19.84394493675669
,substation,,50.08537072280827,19.879238756234432
,substation,,50.086594581300226,19.880086075480587
,substation,,50.086838980559634,19.89357198919016
,substation,,50.08502293048693,19.901231168676947
,substation,,50.08554760195238,19.89414502856301
,substation,,50.08404337211422,19.894378857133713
,substation,,50.085346949999995,19.895218249999996
,substation,,50.08819874475274,19.901028702910857
,substation,,50.090045001763876,19.894761317922267
,substation,,50.09023998348458,19.874861348664464
,substation,,50.067560173506884,19.804385794103634
,substation,,50.0479365894535,19.873950291681844
,substation,,50.04092336519185,19.83264735127418
,substation,,50.04105683248255,19.82602309702335
,substation,,50.04285579470958,19.817763928030583
,substation,,49.98831734014396,19.871783254530605
,substation,,49.991553143764754,19.912436932212582
,substation,,49.98911814821338,19.90345745173457
,substation,,50.002909074055275,19.92588451331281
,substation,,50.003282053384076,19.932122501281004
,substation,,50.018423776201075,19.97582866095214
,substation,,50.06707897003759,20.02699143863411
,substation,,50.063691911706705,20.024949916020905
,substation,,50.05864179123587,20.03116904474708
,substation,,50.072644452623656,20.017825328101313
,substation,,50.098588649999996,20.023647999999998
,substation,,50.096569116514615,20.022677275705583
,substation,,50.09758333999333,20.01840066749916
,substation,,50.096915801196914,20.0193692668925
,substation,,50.01857015272594,19.905175010063807
,substation,,50.0414060517629,19.91018793312627
,substation,,50.04461879961659,19.913582183327733
,substation,,50.09242897791542,19.985411664906568
,substation,,50.091498905396776,19.981552436872377
,substation,,49.99554419999998,19.956763600000002
,substation,,49.9849016589376,20.003490056943853
,substation,,49.995660591620755,19.91369943442935
,substation,,49.99547272075072,19.921170898059593
,substation,,49.9965951827498,19.922660716757072
,substation,,50.03681763305093,19.922889926937934
,substation,,50.02761888975156,19.91852067296254
,substation,,50.027680849999996,19.9193714
,substation,,50.046984728134575,19.961600480386725
,substation,,50.04697914297429,19.96169727593696
,substation,,50.05262596172307,19.97905113202158
,substation,,50.02254769323463,19.959609073882657
,substation,,50.02325805000001,19.959353250000003
,substation,,50.05182066155918,19.963864050723693
,substation,,50.04618694577037,19.96327453105824
,substation,,50.04896712440053,19.966464092287556
,substation,,50.047813306956186,19.9637144760407
,substation,,50.03966455151482,20.024960402869063
,substation,,50.0365124,20.017595449999998
,substation,,50.037396168099754,20.00935426771853
,substation,,50.04399290903461,19.988038387009023
,substation,,50.05202524961645,19.987137312414923
,substation,,50.05112785192466,19.970530223469098
,substation,,50.03607451720192,20.057289583689773
,substation,,50.0359341860254,20.058384474673282
,substation,,50.033632746206884,19.98028487600749
,substation,,50.03549636160915,20.012060452139107
,substation,,50.035755449999996,20.0161062
,substation,,50.0325053,20.01216335
,substation,,50.03145791036548,20.01365980424843
,substation,,50.02816197694946,20.0157860364152
,substation,,50.030560325273406,20.01623976086018
,substation,,50.03815542690988,20.030445470609024
,substation,,50.035352531476256,20.028225617180265
,substation,,50.03435832602875,20.016973489505673
,substation,,50.035872909988306,20.023237771551596
,substation,,50.03473160000001,20.040815600000002
,substation,,50.03802387418253,20.049585205431327
,substation,,50.03490799664612,20.04546620821266
,substation,,50.035289248451114,20.045055842257103
,substation,,50.04991921723007,19.95787919354884
,substation,,50.04812265839279,19.95910183206448
,substation,,50.01298583769366,19.892017021432704
,substation,,50.010749849999996,19.97625145
,substation,,50.01079034999999,19.976199299999994
,substation,,50.082245978799484,19.963347660706685
,substation,,50.0798474972076,19.96545556787419
,substation,,50.08383602536286,19.968197091162107
,substation,,50.082008842165635,19.956936568249596
,substation,,50.08305142952898,19.959497779737035
,substation,,50.08301269108063,19.964272288289855
,substation,,50.08129476960914,19.961517287966622
,substation,,50.084591682057784,19.960638142843134
,substation,,50.0837954716956,19.95754598766714
,substation,,50.08342478067025,19.955871590405714
,substation,,50.08458535081093,19.954736033232752
,substation,,50.08330580097872,19.95395788327235
,substation,,50.08033905,19.954076049999998
,substation,,50.08181690252998,19.953689533743997
,substation,,50.0846864,19.953156499999995
,substation,,50.08477578200077,19.952163946590826
,substation,,50.082603760063066,19.950242329018465
,substation,,50.08356155500246,19.948191269245648
,substation,,50.08596016590348,19.945870911534104
,substation,,50.08977022108902,19.94613120180232
,substation,,50.091072947848915,19.949605069452403
,substation,,50.09111346515889,19.95216077517519
,substation,,50.093381755168764,19.953157413475925
,substation,,50.09274680301637,19.953548815184824
,substation,,50.09199520086549,19.95199986571837
,substation,,50.09519547359348,19.954680275174667
,substation,,50.09221301404199,19.956427782132884
,substation,,50.09544827765882,19.96269687955006
,substation,,50.092948467104165,20.03470076578358
,substation,,50.0956559417053,20.024300448152136
,substation,,50.07367815886991,19.997510264068577
,substation,,50.062257503601785,20.004795010730284
,substation,,50.08087577946639,19.895246840444585
,substation,,50.09313579999999,19.9287626
,substation,,50.09259290459725,19.926613871345726
,substation,,50.093268826041935,19.925151508929673
,substation,,50.09387481914418,19.92844341927632
,substation,,50.093228349239105,19.92705410895781
,substation,,50.095432198509684,19.91346523696188
,substation,,50.09291656360736,19.91940099939287
,substation,,50.09257577541851,19.92376905929244
,substation,,50.0118342455012,19.947288707208937
,substation,,50.01136256665156,19.948688599347932
,substation,,50.01139061842546,19.948384790728497
,substation,,50.01252616295705,19.95284653953905
,substation,,50.01187790875816,19.96610232606946
,substation,,50.007278749899086,19.95069105064905
,substation,,50.00947804367681,19.945863637483296
,substation,,50.009102102962565,19.947820125847553
,substation,,50.00833332669309,19.947420550221686
,substation,,50.00911542699182,19.949127192122127
,substation,,50.00888229362551,19.9505976232729
,substation,,50.009752026887135,19.950589787300014
,substation,,50.0090081,19.9532333
,substation,,50.007632441026864,19.960575020033072
,substation,,50.005370375031255,19.961127220973964
,substation,,50.00630776291889,19.962010109740277
,substation,,50.006721747847784,19.964808951537858
,substation,,50.008947235036835,20.040727696398008
,substation,,50.019042822760504,20.033583566619917
,substation,,50.022713542617815,20.012560972588798
,substation,,50.02218122932366,20.01870468925311
,substation,,50.019131545480064,20.022731420631402
,substation,,50.0130358687844,20.027115431306566
,substation,,50.010340344676116,20.018813224577425
,substation,,50.02534390171269,19.992760526670324
,substation,,50.023958266927494,19.987162446739696
,substation,,50.02514194559719,19.988893479830924
,substation,,50.025163868380076,19.984056742040664
,substation,,50.022666908789404,19.986139376862102
,substation,,50.02352307650777,20.000362424616817
,substation,,50.01656852211203,19.978165963374234
,substation,,50.02109249925614,19.982012816741953
,substation,,50.01737684928931,19.978573616677522
,substation,,50.01709351688216,19.97980080314807
,substation,,50.019336399999986,19.979108999999998
,substation,,50.02003368271686,19.979421114913492
,substation,,50.021667233322226,19.979570199315887
,substation,,50.022668333606845,19.97910716666667
,substation,,50.04196725662988,19.818624501672183
,substation,,50.06834730432248,19.84610610596365
,substation,,50.06889169928413,19.844092403979364
,substation,,50.06917364468481,19.846545337831543
,substation,,50.06378426479548,19.83408916852211
,substation,,50.06811557482025,19.8329388601228
,substation,,50.06856829315063,19.842431017569314
,substation,,50.071137351352874,19.85092669183384
,substation,,50.07029984931255,19.852329799422357
,substation,,50.0676154,19.8517794
,substation,,50.07480838004651,19.809133505166553
,substation,,50.06777168278287,19.847493285394282
,substation,,50.06625909483157,19.870435998127203
,substation,,50.0642572242482,19.87102303259153
,substation,,50.069461379496545,19.873820303317615
,substation,,50.06977533754613,19.86876807153189
,substation,,50.06338060891066,19.87991044325477
,substation,,50.0624477,19.88818825
,substation,,50.06474781658521,19.88973558245791
,substation,,50.0656023,19.884000149999995
,substation,,50.05334951792682,19.908170518490675
,substation,,50.0545909265506,19.9110844697336
,substation,,50.059684383386156,19.898329246883648
,substation,,50.048416747720964,19.902454155690094
,substation,,50.05206384890386,19.908714164826783
,substation,,50.071169471171764,19.90729471156127
,substation,,50.07601568738392,19.89577313845096
,substation,,50.05848007523546,20.045613586898966
,substation,,50.05564031804933,20.044257964517644
,substation,,50.05449238603044,20.045843194928935
,substation,,50.05883621494829,20.037995693582406
,substation,,50.056213295399,20.03622747098326
,substation,,50.096684501533126,20.09302829071411
,substation,,50.09810436846816,20.08844523340943
,substation,,50.09223430450399,20.133682038902823
,substation,,50.09713655,20.073575499999997
,substation,,50.0955053,20.057927
,substation,,50.095014978623034,20.040593438676368
,substation,,50.09408994999999,20.04464935
,substation,,50.100438702156545,20.064676442887095
,substation,,50.10510394999999,20.038082000000003
,substation,,50.092020198446974,20.07339313311147
,substation,,50.08875690338601,20.048476929148475
,substation,,50.08661465000001,20.05365495000001
,substation,,50.081969400000006,20.056111599999994
,substation,,50.10036894855205,19.96440077666534
,substation,,50.100911432579196,19.964437583946907
,substation,,50.09982765007531,19.96577401138175
,substation,,50.100007699979045,19.96464518991652
,substation,,50.09833621722947,19.96497839503999
,substation,,50.095623200000006,19.952302150000005
,substation,,50.09535461971964,19.94529405976736
,substation,,50.096005000000005,19.94298783333334
,substation,,50.09493210148294,20.001561661215817
,substation,,50.0972575,20.005410750000003
,substation,,50.09883400143168,20.019093766883355
,substation,,50.0934954,20.0150233
,substation,,50.09363024109902,20.0247154291724
,substation,,50.10172961371205,19.946678526898083
,substation,,50.09890117994216,19.95498770399917
,substation,,50.09447459541551,19.93053057886258
,substation,,50.08946019486518,19.924539026260415
,substation,,50.089437946974634,19.922987494239596
,substation,,50.013714374788684,19.96948551964773
,substation,,50.01371551724349,19.97012221613372
,substation,,50.0148502439728,19.97071189407277
,substation,,50.007945779113044,19.96359083839464
,substation,,50.08894921860804,20.0280130589262
,substation,,50.08652394999999,20.027696149999997
,substation,,50.08583162811285,20.03086883772499
,substation,,50.086353972302206,20.029233680701495
,substation,,50.08703515214978,20.030477601101822
,substation,,50.08601172384319,20.032448990341
,substation,,50.09792645825401,19.891439236338584
,substation,,50.09562864610822,19.905708417916056
"Stacja elektroenergetyczna GPZ 110/15kV ""Salwator""",substation,,50.05616541706659,19.911671745567755
,substation,,50.090871003286985,19.904319586446796
,substation,,50.08961225081352,19.90243345753071
,substation,,50.09191408253772,19.90306877815889
,substation,,50.090530401477565,19.90680559420456
,substation,,50.09577753865506,19.896735386707665
,substation,,50.0930460499614,19.905288694949128
,substation,,50.101988004205026,19.927430688030952
,substation,,50.09591450156243,19.937355998046964
,substation,,50.09780201771085,19.939240116849533
,substation,,50.097241000906436,19.913310490361297
,substation,,50.097101007243296,19.917510227674864
,substation,,50.09604245935245,19.91635423798471
,substation,,50.09364779094933,19.901098744204393
,substation,,50.09553625224064,19.890231890710044
,substation,,50.094310484719436,19.878786192622663
,substation,,50.09798800234477,19.87885007396077
,substation,,50.10691256855717,19.956796463949406
,substation,,50.082705323392986,19.880560777142136
,substation,,50.084555029082225,19.882586260760565
,substation,,50.09957965779481,20.122851143487807
,substation,,50.07881487954521,19.888784038683138
,substation,,50.089707947338155,19.893806317845126
,substation,,50.06095017843198,19.91467308792625
,substation,,50.098574686302314,19.889175487567286
,substation,,50.00707845,19.957688850000004
"Rozdzielnia 15kV ""RS Prokocim""",substation,,50.01429498960127,20.003901659559087
"Podstacja trakcyjna ""Kraków Płaszów""",substation,,50.02753896138964,19.98865533874645
,substation,,50.076698535500675,19.990904767223505
,substation,,50.07901175829713,19.98470618308717
,substation,,50.015412678250954,19.885163674282463
,substation,,50.02013340000001,20.01200585
,substation,,50.004397182080226,20.0246769250622
,substation,,50.04973839786995,19.943915581189195
,substation,,50.071805058025426,19.809681664959307
,substation,,50.10662509442196,19.963432024598017
,substation,,50.08389890000001,20.00567425
,substation,,50.03957635116091,19.9856032680564
,substation,,50.070972398025674,19.941634345320846
,substation,,50.07817472031801,19.878825299024218
,substation,,50.01521142394637,19.893413388676034
,substation,,50.01807318139863,19.882390952563743
,substation,,50.032036075976244,19.914393500630254
,substation,,50.03171343244617,19.916528816985593
,substation,,50.03035650535766,19.921865174084978
,substation,,50.03354559974884,19.90138621675723
,substation,,50.03423045198418,19.897843667390735
,substation,,50.03395024121438,19.88971394627447
,substation,,50.00398,19.914194000000002
,substation,,50.00023205488083,19.911993327329206
,substation,,50.00356310410097,19.90611923019985
,substation,,50.0111293683372,19.925970501642603
,substation,,50.07146794999999,19.9535279
,substation,,50.071897182329664,19.963666694003603
,substation,,50.06606504918454,19.967025123006252
,substation,,50.06572306180908,19.968799864518992
,substation,,50.083230589392464,20.066779251142325
,substation,,50.083201806470505,20.06629126265929
,substation,,50.08012819952606,20.03649883932065
,substation,,50.0823232072833,20.037390528724565
,substation,,50.08415504237154,19.91662439844415
,substation,,50.08785548084189,19.913367568368002
,substation,,50.08635453176107,19.91613366056719
,substation,,50.0855353540629,19.915496628726878
,substation,,50.083301428115604,19.913849587412603
,substation,,50.088694389132314,19.916855611373073
,substation,,50.088260299999995,19.911926200000003
,substation,,50.08558454999999,19.909242799999998
,substation,,50.083522199643006,19.923875535004072
,substation,,50.0826372222622,19.91114351480631
,substation,,50.0874706,19.923564
,substation,,50.086601369475964,19.926413623390857
,substation,,50.08656177704568,19.924276497357884
,substation,,50.08718620136675,19.925112328727177
,substation,,50.08762217532403,19.925380362628168
,substation,,50.08516561504022,19.931503568144706
,substation,,50.088823690390576,19.92925446840256
,substation,,50.090770206816316,19.929006440471177
,substation,,50.090732547912204,19.924609417984982
,substation,,50.086320771813284,19.926347795541595
,substation,,50.088300167501295,19.89912283981045
,substation,,50.084251831724885,19.89670939914712
,substation,,50.093200283255264,19.93111453352771
,substation,,50.09381007206728,19.924925037209835
,substation,,50.0883795360175,19.933731446542453
,substation,,50.084969005034054,19.9373884273484
,substation,,50.085305049999995,19.9340047
,substation,,50.08703061075363,19.93697665455808
"Podstacja trakcyjna 22 ""Facimiech""",substation,,50.01635312928523,19.98968543991479
,substation,,50.074970148033366,20.022181411611516
,substation,,50.027374377185296,19.91992028747364
,substation,,50.0710632250213,19.905753059472044
ujęcie wód podziemnych,,water_works,50.0107173626329,19.99820184410101
,substation,,50.02214295,19.96842845
,substation,,50.02038617479144,19.955487737649257
,substation,,50.07146498017478,19.863558396852127
,substation,,50.068838019135974,19.863194508194447
,substation,,50.01355610060148,19.957034380522554
,substation,,50.01377361625524,19.954968822461254
,substation,,50.0145453,19.953059850000002
,substation,,50.0147949,19.95571995
,substation,,50.01473337661638,19.96283648862296
,substation,,50.04405772662834,19.999069872159744
,substation,,50.0474024,19.9712277
,substation,,50.04741502579038,19.95737393105366
,substation,,50.047217726359605,19.957054212718592
,substation,,50.083604070299806,19.943800319360147
,substation,,50.08339379999999,19.945166099999998
,substation,,50.07437689999999,20.018802049999998
,substation,,50.053310276886506,20.061600124777186
,substation,,50.09446213293116,19.980483197088645
,substation,,50.0692127074719,20.043179329794015
,substation,,50.06757785,20.04759085
,substation,,50.09745182802098,19.933822496870523
,substation,,50.066916449999994,20.05073995
,substation,,50.09335697458392,20.000774036291865
,substation,,50.102147375463176,19.968602128154128
,substation,,50.1031851081649,19.96713382570976
,substation,,50.087487112324,20.01850383112254
,substation,,50.089292549999996,19.97727755
,substation,,50.06720875,20.060349549999998
,substation,,50.071605,20.04967505
,substation,,50.0913372057198,19.963136524718028
,substation,,50.09370528245095,19.965845056359687
,substation,,50.07288649559757,20.050439170931952
,substation,,50.04785364999999,19.89907385
,substation,,50.093660699999994,19.968594
,substation,,50.066683668582876,20.01104054602067
,substation,,50.090874298045904,20.024578922830848
,substation,,50.05879992810386,19.958769770956398
,substation,,50.06681715244481,19.982347136344888
,substation,,50.066607600000005,20.0093923
,substation,,50.0575979935596,19.922602988536095
,substation,,50.0708583013673,19.805058319514632
,substation,,50.08519530873523,19.93941153206527
,substation,,50.015223876553975,20.027356977894797
,substation,,50.02121161291034,20.047129629267648
,substation,,50.04838688236076,19.98653755316224
,substation,,50.10304368420116,19.92851812750142
,substation,,50.08007152362983,19.92538027573019
,substation,,50.08633540000001,20.026236949999994
,substation,,50.087215452837206,20.02104743201131
,substation,,50.08844995,20.024704699999997
,substation,,50.08775154999999,20.0261672
,substation,,50.08471170000001,20.023921450000003
,substation,,50.08406785000001,20.027810050000003
,substation,,50.0173679,19.97113
,substation,,50.01527301753032,19.965978505565833
,substation,,50.01612128221555,19.966425492692025
,substation,,50.073802,19.888979
Tartowska 12,substation,,50.057314572609926,19.93112845849975
,substation,,50.1015044,19.9249603
,substation,,50.07078077394827,20.001527388237403
,substation,,50.08228900141591,19.94410063056966
,substation,,50.08264345,19.9419692
,substation,,50.04866506642376,19.988154561727338
,substation,,50.00044170925373,19.89929731822856
,substation,,50.0181229374732,20.04299755348306
,substation,,50.02265230000001,19.8946712
,substation,,50.03396143271276,19.93049361614372
"Podstacja trakcyjna ""Kraków Główny""",substation,,50.07558751626015,19.944641204343124
,substation,,50.06556530597382,19.9040444171181
,substation,,50.09552304999999,19.924139750000002
,substation,,50.0979444913695,19.958749151472432
,substation,,50.04802155,19.9001266
,substation,,50.03899135000001,19.9986547
,substation,,50.07783575,19.9955283
,substation,,50.0348617477796,20.04172246820606
,substation,,50.03704077442726,19.999176569401463
,substation,,50.0366357,20.0018116
,substation,,50.03661666739756,20.002911784678247
"Podstacja trakcyjna 35 ""Witosa""",substation,,50.01374108306561,19.966643549723088
,substation,,50.04322539885595,20.00062841326412
,substation,,50.069604109229445,19.968162132181178
,substation,,50.066233064118464,19.95844699560013
,substation,,50.068875799999994,19.949196500000003
,substation,,50.0688758,19.94923355
,substation,,50.07162101122754,19.912603300274448
,substation,,50.06480492385653,19.968903692345663
,substation,,50.038954990251,19.937244436674284
,substation,,50.01286495708665,20.015943175227704
,substation,,50.005090856120056,20.006499976483347
,substation,,50.006337550000005,19.948042299999997
,substation,,50.01453645000001,19.951555499999998
,substation,,50.0211489,19.903782799999995
,substation,,50.024789500000004,19.908075949999997
,substation,,50.016482800000006,19.891533850000002
,substation,,50.02955843506295,19.911187318060453
,substation,,50.02838899990913,19.917868814788235
,substation,,50.026030329366776,19.93270629522015
,substation,,50.08560281394304,19.893881681828276
,substation,,50.0824014,19.972786799999998
,substation,,50.08476840000001,19.982484650000007
,substation,,50.0943272,19.993554999999997
,substation,,50.09474301427443,19.987380219317252
,substation,,50.093585216386415,19.951004985492325
,substation,,50.09521365,19.95222685
,substation,,50.096454227817375,19.944169038955998
,substation,,50.089981731085075,19.928606287195592
,substation,,50.07975161904762,19.919127551820726
,substation,,50.07332155000001,19.9120412
,substation,,50.07233030000001,19.9849302
,substation,,50.07291328492166,20.001744338724862
,substation,,50.07978289836139,20.014654919191383
,substation,,50.07913948082378,20.013786795936383
,substation,,50.08187405,20.018590449999998
,substation,,50.08087460000001,20.020561450000002
,substation,,50.082366699999994,20.0257641
,substation,,50.08943145,20.02282615
,substation,,50.087727830817435,20.012101387204805
,substation,,50.08807099999999,20.010138999999995
,substation,,50.09180765,20.015492300000002
,substation,,50.093387321050024,20.010342586913858
,substation,,50.09202507039595,20.02596663959868
,substation,,50.05455299999999,20.021336350000002
,substation,,50.069556872174275,19.9788340484998
,substation,,50.069757,19.9760115
,substation,,50.058074250000004,19.97783175
,substation,,50.04274538494727,19.833642041292233
,substation,,50.018102799999994,19.90938895
,substation,,50.001213434604004,19.904210604285606
,substation,,49.998156124929366,19.90070387768594
,substation,,50.0011731,19.90143955
,substation,,50.023990257642375,19.94234932312656
,substation,,50.00673049559816,19.955581821868083
,substation,,50.01158732487702,19.960197641474743
,substation,,50.01752807633564,19.96568116141729
,substation,,50.01883607619761,19.965642562972665
,substation,,50.02053445000001,19.972700449999998
,substation,,50.01685353081136,19.973188037493404
,substation,,50.0185334,19.970768
,substation,,50.018763050000004,19.98001945
,substation,,50.0362913,19.9693239
,substation,,50.0337905,19.97208895
,substation,,50.026283750000005,19.953507100000003
,substation,,50.03417029999999,19.94314205
,substation,,50.04742409539623,19.914210987055768
,substation,,50.027723519398926,19.921246162579163
,substation,,50.02048555000001,19.910472349999996
,substation,,50.01496287474682,19.88929857806817
,substation,,50.015681050000005,19.88808605
,substation,,50.01613220160228,19.879212449455782
,substation,,50.00724024999999,19.88249805
,substation,,50.00720490000001,19.88248815
,substation,,50.02077225,19.9030412
,substation,,50.0213982491059,19.90054236721398
,substation,,50.02281945885962,20.047214351594338
,substation,,50.02340597419467,20.049885151699726
,substation,,50.025977499999996,20.046916500000002
,substation,,50.026620650000005,20.05037515
,substation,,50.046433349999994,19.972362750000002
,substation,,50.05043427408658,19.967284895425607
,substation,,50.04431793180488,19.95824595301158
,substation,,50.02264088413208,19.830858432094452
,substation,,50.00882247239641,19.964406305200495
,substation,,50.0693085,19.919602749999996
,substation,,50.069371072849464,19.913444462141953
,substation,,50.09392786601441,19.952330255003243
,substation,,50.094370500000004,19.9569002
,substation,,50.099300767829206,19.952225826249432
,substation,,50.09876135,19.966998349999997
,substation,,50.09069997519267,19.984324950787382
,substation,,50.09577505889691,19.98944137417409
,substation,,50.1028269,20.0168191
,substation,,50.08418935,20.039185199999995
,substation,,50.07875102261307,20.04862455773311
,substation,,50.063472863771445,20.01431321899032
,substation,,50.06379997611932,20.007586617343552
,substation,,50.079627201102554,20.004395281783157
,substation,,50.09254514697277,20.004780368364475
,substation,,50.092912000000005,20.0035329
,substation,,50.090358099999996,20.000113849999998
,substation,,50.0895234,20.000066699999998
,substation,,50.07752030000001,19.982872450000002
,substation,,50.07961266659726,19.97184580691697
,substation,,50.06831657094519,19.961253361782923
,substation,,50.07886270000001,19.973442650000003
,substation,,50.08640519761635,19.94617002164215
,substation,,50.085204755485684,19.927659575048303
,substation,,50.054375349222866,20.040830633989223
,substation,,50.06372278610511,20.05252184987491
,substation,,50.059707617531345,20.027386603788486
,substation,,50.03835617739868,20.036302003550713
,substation,,50.06872044600705,19.875519819636345
,substation,,50.02339355242422,19.90296247069411
,substation,,50.0472462118859,19.971744883310773
,substation,,50.01579118080135,19.891238945590207
,substation,,50.02341346805543,19.923123911069062
,substation,,50.0373562,19.9241391
,substation,,50.027529281595385,19.94581290245538
,substation,,50.06538520929664,19.989707174113725
,substation,,50.06395492359895,19.933835706240295
,substation,,49.99909427650493,19.91843313861931
,substation,,50.001839249999996,19.86741865
,substation,,50.01122987191307,19.930095380090663
,substation,,50.011220849999994,19.933342999999997
,substation,,50.025953842986766,19.8400542298641
,substation,,50.0225197835825,19.932543099241443
,substation,,50.072677294194015,19.982236282001583
,substation,,50.070435350758295,19.986333116053306
,substation,,49.9823706580825,19.94063664241277
,substation,,50.0351268,19.9359932
,substation,,50.035128949999994,19.935950300000002
,substation,,50.03843980185528,20.014626007770634
,substation,,50.03801237342459,20.024468883036235
ZK-SN,substation,,50.0375318,20.024495950000002
,substation,,50.037794899999994,20.0279505
,substation,,50.02174278061293,19.961274817491926
,substation,,50.052712999911805,19.917901493158624
Kraków ul. Kościuszki 86 - Nad Rudawą,substation,,50.052494408594875,19.91608165935572
,substation,,50.03014275316286,19.926992275509424
,substation,,50.08109655224034,20.009381630556778
,substation,,49.999468697807096,19.86152260614321
,substation,,50.07528829758576,20.015834690013843
,substation,,50.074895999999995,20.017152
,substation,,50.0751859,20.016331299999997
,substation,,50.0972151,19.9549676
,substation,,50.09984271672959,19.958766331005314
,substation,,50.09534765,19.874093300000002
,substation,,50.10117690000001,19.9527679
"Podstacja trakcyjna 36 ""Szopkarzy""",substation,,50.09310468769715,19.930740321606297
"Podstacja trakcyjna 37 ""Krowodrza Górka""",substation,,50.089126251172466,19.931802272394485
,substation,,50.021415335762214,20.04918528086336
,substation,,50.03519765,19.966508050000005
,substation,,50.022180350000006,19.900925150000003
,substation,,50.03892072992796,19.98242751096903
,substation,,50.03893312500936,19.982374091624703
,substation,,50.03871124581647,19.98318720075421
,substation,,50.005735024643926,20.00674713142802
,substation,,50.005654400000005,20.0049855
,substation,,50.05475625211103,19.965364073956433
,substation,,50.0256613,20.050530199999997
,substation,,50.04650352270602,19.933579760966296
,substation,,50.04649765065381,19.933540777946174
,substation,,50.08972930173787,20.036847331402367
,substation,,50.08997645,20.0361768
,substation,,50.00013669937202,19.964590849925468
,substation,,50.0425147501702,19.998370045105712
,substation,,50.0115318,19.86705275
,substation,,50.01021839832685,19.999855268118083
,substation,,50.01020508331649,19.99988921614643
,substation,,50.010192717203964,19.999927766584634
,substation,,50.01018333186465,19.999963136644194
,substation,,50.032839100000004,20.0445845
,substation,,50.031270899999996,20.043512849999995
,substation,,50.02966620385835,20.03965842713242
,substation,,50.03278802583212,20.052630726839997
,substation,,50.031225673772184,20.049281855255465
,substation,,50.03000217437202,20.049892919153333
,substation,,49.991135438756,19.87236691109806
,substation,,49.99191425875832,19.930081772741318
,substation,,49.99420899840299,19.932496828899737
,substation,,49.998428849372345,19.93712155886962
ST PTO 11,substation,,50.0637245,19.9478092
,substation,,50.0653166265976,19.930517490315086
,substation,,50.057012549999996,19.963069049999998
,substation,,50.06374797622983,19.97017565594847
,substation,,50.06589395,19.970549899999998
,substation,,50.08469345000001,19.9841191
,substation,,50.07685339713958,19.94435286210397
,substation,,50.076673366362286,19.967966235889268
,substation,,50.01570584793227,20.001771765502134
,substation,,50.05667199342246,19.90282241796338
,substation,,50.09708796668935,19.96507978335807
,substation,,50.10095785,19.9635142
,substation,,50.09821620540685,19.961709826077314
,substation,,50.079787062735555,19.99367047020466
,substation,,50.07827379288913,19.994220110374357
,substation,,50.077802000000005,19.993930149999997
,substation,,50.051851071091455,19.93585058743208
,substation,,50.09339132497413,19.947573093941568
,substation,,50.09189627321495,19.943899859053786
,substation,,50.081712599941795,20.051709383342477
,substation,,50.07278752133729,20.0550744633818
,substation,,50.09904555898566,19.95812712584229
,substation,,50.098013144190844,19.95575877387397
,substation,,50.09892802634683,19.953937292792872
,substation,,50.022385041972626,19.889210680763515
,substation,,49.99761350000001,19.909554749999998
,substation,,50.09505545,19.9514818
,substation,,50.05592484973885,19.855236933328236
,substation,,50.0692155,19.977553500000003
,substation,,50.07194985,19.9788461
,substation,,50.0743617,19.9768582
,substation,,50.074144275066324,19.962622397306905
,substation,,50.075776499999996,19.960019
,substation,,50.037343482950625,20.01010653263923
,substation,,50.02511590658299,20.035811627177015
,substation,,50.04494195,19.8276367
,substation,,50.01348714787282,19.90915841674614
,substation,,49.988624896886336,19.959540274323686
,substation,,50.04823715369805,19.963593448197823
,substation,,50.03829838737177,19.966939997891597
,substation,,50.095603294251184,19.906735300799664
,substation,,50.08971855421262,19.90367430025192
,substation,,50.09529679576552,19.920915619314407
,substation,,50.011843373165846,19.934137704129462
STW 6 Krzemionki,substation,,50.040594472844234,19.95822718593654
,substation,,50.09748119935873,19.974942932517834
,substation,,50.0560121,19.926219200000002
,substation,,50.110710316660146,19.89292050811427
,substation,,50.02525777014704,19.96898533655767
,substation,,50.02379255016397,19.969111133461794
,substation,,50.05396894999999,19.962485749999995
Teren ochrony pośredniej ujęcia wody powierzchniowej,,water_works,50.10112539721696,19.95060027568759
,substation,,50.090235396007195,20.02721215176302
,substation,,50.09117607147963,20.02637108067204
,substation,,50.081206427195376,19.89380553720142
,substation,,50.03496471808788,19.980540862274736
,substation,,50.03425749843673,20.00000121596764
,substation,,50.045316744408744,19.995246946372088
,substation,,50.03902265,20.003238500000002
,substation,,50.03665890587958,19.977272300024286
,substation,,50.03772800855706,19.97875284680351
,substation,,50.03783370381155,19.97888220271483
,substation,,50.03391163917008,20.013173635251704
,substation,,50.033883,20.013232749999997
,substation,,50.034003392617485,20.01259889230098
,substation,,50.03553691549339,20.024855564305977
,substation,,50.038886055301646,20.022499534221673
,substation,,50.06537281656096,20.096878768101934
,substation,,50.068835906360384,19.819334602232452
