name,amenity,latitude,longitude
"Integracyjne Przedszkole Niepubliczne ""Przyjaciel""",kindergarten,52.180681715869795,21.19913197523493
"Przedszkole Publiczne ""Gumiś""",kindergarten,52.266473700000006,21.153124450000004
"Przedszkole Niepubliczne ""Delfinek""",kindergarten,52.2644217333662,21.16708591069952
"Niepubliczne Przedszkole ""Biedroneczka""",kindergarten,52.266570047503166,21.15419743508451
"Przedszkole Niepubliczne ""Kubuś Puchatek i Przyjaciele""",kindergarten,52.2635509432518,21.164525532005594
Niepubliczny Punkt Przedszkolny Wesoły Plecak,kindergarten,52.25926908292344,21.15944627680673
"Przedszkole Niepubliczne ""U Kubusia Puchatka""",kindergarten,52.263299331715295,21.161902009370753
Niepubliczne Przedszkole Zgromadzenia Sióstr Loretanek,kindergarten,52.28717540853185,21.024239582687397
"Przedszkole nr 88 ""Pod Zielonym Listkiem""",kindergarten,52.28954895088644,21.024991099906813
Przedszkole Sióstr Pocieszycielek Najświętszego Serca Jezusowego,kindergarten,52.28524217994423,21.02728851120725
"Przedszkole nr 261 ""Pod Dębami""",kindergarten,52.24953250855609,21.23206043606074
Przedszkole Jaskinia Talentów,kindergarten,52.24975937598399,21.253706450681726
Prywatne Przedszkole Jaś i Małgosia,kindergarten,52.25241407752889,21.22119490529892
Punkt Przedszkolny Szumi Szum,kindergarten,52.21344871210004,21.226474303496946
"Przedszkole Publiczne ""Gumiś""",kindergarten,52.21996080980646,21.24923501226026
Przedszkole Niepubliczne Domek Wesoła,kindergarten,52.216281146527166,21.22946254920246
"Niepubliczne Przedszkole ""Robuś""",kindergarten,52.212429733350646,21.24439807051771
Niepubliczne Przedszkole Jacek i Agatka,kindergarten,52.245813737548986,21.224987527256044
"Przedszkole Niepubliczne ""Trampoline""",kindergarten,52.23168475814581,21.053730112932374
"Przedszkole Niepubliczne ""Kolorowe Przedszkole""",kindergarten,52.22385922113659,21.062472236763337
"Niepubliczne Przedszkole Anglojęzyczne ""Abc Play&Learn""",kindergarten,52.22770381682086,21.055254229510833
"Przedszkole nr 411 ""Akademia Króla Stasia""",kindergarten,52.244928618668,21.063020178120805
"Przedszkole Niepubliczne ""Kolorowe Przedszkole"" - Punkt Przedszkolny",kindergarten,52.22819393559663,21.05401944246473
Przedszkole Niepubliczne 7 Krasnoludków,kindergarten,52.23592808757104,21.056122196838153
"Niepubliczne Przedszkole Artystyczne nr 113 ""Akademia Sztuk Dziecięcych""",kindergarten,52.230238938081186,21.053136417526428
"Przedszkole Niepubliczne ""Agatka""",kindergarten,52.22380461722983,21.08762492034502
"Przedszkole nr 384 ""Tajemniczy Ogród""",kindergarten,52.223581955374,21.088378988870428
Przedszkole nr 425,kindergarten,52.22857740515511,21.10458264132821
"Przedszkole nr 218 ""Iskra""",kindergarten,52.22769261166149,21.102411049811387
"Przedszkole nr 46 ""W Krainie Baśni""",kindergarten,52.23686449055314,21.126511785715213
"Przedszkole Niepubliczne ""International Trilingual School Of Warsaw""",kindergarten,52.2339584796897,21.056862516873775
"Niepubliczne Przedszkole ""Kolorowe Kredki""",kindergarten,52.23774128189945,21.12706376106345
Niepubliczny Punkt Przedszkolny Miś Uszatek,kindergarten,52.24488390845977,21.113318586938465
Przedszkole Niepuliczne Słoneczny Domek,kindergarten,52.330858862084156,20.965087775914146
Przedszkole Integracyjne Domek Przedszkolaka,kindergarten,52.197738210016205,20.895086809963342
"Przedszkole nr 112 ""Leśne Skrzaty""",kindergarten,52.19136036544398,20.89099352460558
Przedszkole nr 29,kindergarten,52.17889093515093,20.944900666258828
Przedszkole Niepubliczne Słoneczko,kindergarten,52.20075850496087,20.91945164468962
"Przedszkole Niepubliczne ""Zielony Słonik""",kindergarten,52.203354497929894,20.91460778984559
Publiczne Przedszkole Biały Królik,kindergarten,52.33734726529854,21.047368657299906
"Terapeutyczny Punkt Przedszkolny ""Mały Człowiek""",kindergarten,52.28838487278091,21.07512985107826
Akademia Maluchów-Zacisze Niepubliczne Anglojęzyczne Przedszkole Integracyjne,kindergarten,52.29004760735091,21.07648559294777
Przedszkole Niepubliczne Mikiland,kindergarten,52.27972654214048,21.074520374632513
"Integracyjne Przedszkole Niepubliczne ""Kids World""",kindergarten,52.28032506267482,21.07342292184401
"Integracyjne Przedszkole Niepubliczne ""Tęczowy Kącik""",kindergarten,52.284097425846,21.078067292016968
"Niepubliczne Przedszkole ""Akademia Krasnoludków""",kindergarten,52.28889393195343,21.066989851099578
Niepubliczne Przedszkola Ciuchcia Puch Puch Agata Wawer,kindergarten,52.278591794032586,21.05980188966448
Niepubliczne Przedszkola Ciuchcia Puch Puch Agata Wawer,kindergarten,52.27882923115303,21.05999343635215
"Niepubliczne Przedszkole ""Akacjowa Chatka""",kindergarten,52.22159269440863,20.909038671690972
Przedszkole nr 75,kindergarten,52.2222377076147,20.90197714634682
"Przedszkole ""Mały Europejczyk""",kindergarten,52.223499982510546,20.904025534017176
Przedszkole nr 131,kindergarten,52.269862854202756,20.977479480850455
Przedszkole nr 240 im. Polskich Olimpijczyków,kindergarten,52.28301237682042,20.958940688372884
"Polsko-Angielskie Przedszkole Artystyczne ""Akadero""",kindergarten,52.33094801341788,20.945530605973847
"Przedszkole Niepubliczne ""Smerf 1""",kindergarten,52.32004109926956,20.941829663180805
Integracyjne Przedszkole Tukan,kindergarten,52.29005038051177,21.054543530530026
Przedszkole nr 5,kindergarten,52.23083832647937,21.037449704955353
"Punkt Przedszkolny ""Wyspa Marzeń""",kindergarten,52.21199598290319,20.915203135326816
"Przedszkole nr 77 ""Akademia Pana Kleksa""",kindergarten,52.209036246767816,20.919398682514675
Oddział Przedszkola nr 77 „Akademia Pana Kleksa”,kindergarten,52.20810434583374,20.915922514551863
"Przedszkole nr 51 ""Misia Czarodzieja""",kindergarten,52.25216729283052,21.08361272575962
Przedszkole nr 440 w Warszawie,kindergarten,52.13199206456509,21.12715858514853
Przedszkole leśne,kindergarten,52.295806715192114,20.962008114234514
Przedszkole Nr 153 „Słoneczne Przedszkole”,kindergarten,52.2522020553293,21.07862761243642
"Niepubliczne Przedszkole ""Nasz Domek"" Warszawa-Ostródzka",kindergarten,52.31144464075319,21.052450705602002
Przedszkole nr 431 im. Stanisława Lema,kindergarten,52.31114932038669,21.06895381804541
Niepubliczne Przedszkole Pszczółka Maja,kindergarten,52.33044549777299,21.058266764185646
Punkt Przedszkolny Akademia Wesołe Bąbelkowo,kindergarten,52.355968388873606,21.05619167956373
"Przedszkole Niepubliczne ""Senso-Smyki""",kindergarten,52.315291878851085,21.067437784286614
"Przedszkole Niepubliczne ""Edusfera""",kindergarten,52.311104144465155,21.030869875055416
"Niepubliczne Przedszkole Terapeutyczne ""Dobry Start""",kindergarten,52.32032084822672,21.073977112507155
"Przedszkole Niepubliczne ""Miasto Dzieci""",kindergarten,52.310133640501434,21.06752507301831
"Prywatne Rodzinne Przedszkole ""Konradek""",kindergarten,52.33027677223643,21.02182156408605
"Niepubliczny Terapeutyczny Punkt Przedszkolny ""Kraina Zmysłów""",kindergarten,52.3181663974135,21.064714268564654
"Niepubliczne Przedszkole ""Bajlandia""",kindergarten,52.310778274015085,21.030599551318318
Bajka Przedszkole Niepubliczne,kindergarten,52.32399154343047,21.066020161993073
"Niepubliczne Przedszkole Integracyjne ""Dom Rozwoju Przedszkolaka Promyczek""",kindergarten,52.313897269227,21.02943313720272
"Publiczne Przedszkole Integracyjne ""Nasz Domek""",kindergarten,52.33949883822735,21.039944982486215
Przedszkole Niepubliczne Baśniowa Dolina,kindergarten,52.34766385927282,21.051766589950834
"Niepubliczny Punkt Przedszkolny ""Garden Kids""",kindergarten,52.322508431417006,21.077254539663823
Niepubliczne Przedszkole „Wesoły Domek”,kindergarten,52.314943586444365,21.023144595154676
Przedszkole Niepubliczne Niezapominajka,kindergarten,52.33543701746492,21.053511455603147
Niepubliczne Przedszkole Wyspa Marzeń Warszawa - Białołęka,kindergarten,52.32167016249261,20.964329387249126
"Przedszkole Niepubliczne ""Moje Przedszkole""",kindergarten,52.319891881774744,20.942812764397633
Niepubliczne Przedszkole Planeta Fantazji,kindergarten,52.30787353031337,20.994482817461936
"Przedszkole Montessori ""Słonecznik""",kindergarten,52.171310911370846,21.031130903155535
Przedszkole Kids Love Dreams,kindergarten,52.357606727646285,20.981347302875037
"Przedszkole Publiczne ""W Bajkowym Ogrodzie""",kindergarten,52.34802889011341,20.973039641360224
"Przedszkole Niepubliczne ""Zdobywcy Świata""",kindergarten,52.345347431239716,20.944244634754284
"Przedszkole Niepubliczne ""Promyki""",kindergarten,52.33286440033066,20.965218966624015
"Przedszkole Niepubliczne ""Krasnoludki""",kindergarten,52.34093679911416,20.941439207566493
Akademia Maluchów-Tarchomin Niepubliczne Anglojęzyczne Przedszkole Integracyjne,kindergarten,52.34243193452318,20.93896576527394
Terapeutyczny Punkt Przedszkolny Kamyk Zielony,kindergarten,52.33796349050865,20.937798290388773
"Niepubliczne Integracyjne Przedszkole""Róża Montessori""",kindergarten,52.335711931524415,21.00008652916514
Niepubliczny Punkt Przedszkolny La Serenita,kindergarten,52.33507544536232,20.9569887997695
Punkt Przedszkolny Wonderland,kindergarten,52.33231538559858,20.962757318903577
Niepubliczne Przedszkole Baza Montessori,kindergarten,52.3615842131931,20.949170387441303
Niepubliczne Przedszkole Dookoła Świata,kindergarten,52.341640718354704,20.94398617857269
"Punkt Przedszkolny ""Bluebees - Akademia dla Dzieci z Autyzmem""",kindergarten,52.3082761334181,20.920207112572246
"Niepubliczny Terapeutyczny Punkt Przedszkolny ""Pastelowa Układanka""",kindergarten,52.307238203269975,20.934109897125893
"Niepubliczne Przedszkole ""Motylkowa Akademia""",kindergarten,52.30975428864527,20.922965967335323
Dwujęzyczno-Prozdrowotne Przedszkole Niepubliczne Kolorowe Kredy,kindergarten,52.306576316447824,20.92407350426772
Mruczankowe Przedszkole,kindergarten,52.28143202630142,20.948639110832765
Punkt Przedszkolny Świat Montessori,kindergarten,52.28035883207292,20.954980488194238
Przedszkola Pomarańczowa Ciuchcia,kindergarten,52.27481762809852,20.931181837180713
Przedszkole nr 132,kindergarten,52.26303272683858,20.994844660764052
Punkt Przedszkolny Dotti Pelotti,kindergarten,52.272131129088656,20.98975352814619
Przedszkole Lalibam,kindergarten,52.267013402641,20.98168009961202
Niepubliczne Przedszkole Integracyjne Radosna Planeta,kindergarten,52.264286776997125,20.9885079940711
Punkt Przedszkolny Sto Światów Dziecka,kindergarten,52.256475604804365,20.890365364847764
Przedszkole Leśne,kindergarten,52.26015334362667,20.89881493846267
Niepubliczne Przedszkole Mały Podróżnik,kindergarten,52.19421868823944,20.999621333716238
"Dwujęzyczne Przedszkole ""Tęczowy Ogród"" Warsaw Bilingual Preschool",kindergarten,52.19535340136235,20.992545454310733
Przedszkole nr 118 z Oddziałami Integracyjnymi,kindergarten,52.241165849390214,20.98825213781008
Przedszkole nr 62,kindergarten,52.22751133531936,20.97447086540665
Publiczne Przedszkole Jaśkowo,kindergarten,52.24618539245568,20.900749647990008
Przedszkole Niepubliczne Norlandia,kindergarten,52.232274941431164,20.922107654095562
Przedszkole nr 98,kindergarten,52.23165302551471,20.909313993654965
Przedszkole nr 124,kindergarten,52.242853194736085,20.98353634630114
Przedszkole nr 127,kindergarten,52.24355459284013,20.98973265843787
Przedszkole nr 269,kindergarten,52.24755219432531,20.98499192858075
"Przedszkole nr 420 ""Nasza Bajka""",kindergarten,52.15698939624987,21.06803663403799
Przedszkole nr 292,kindergarten,52.23440038836403,21.04824924152207
Przedszkole niepubliczne Tralala,kindergarten,52.201865113597634,20.8646541388897
"Brytyjskie Przedszkole""The English Preschool & Nursery""",kindergarten,52.16664270402068,21.05439914000752
"Punkt Przedszkolny ""Lolek""",kindergarten,52.187846588763854,21.025888540877595
Niepubliczne Przedszkole Sióstr Prezentek,kindergarten,52.21488583587385,21.15972370820221
Przedszkole nr 28,kindergarten,52.19092068296795,21.020190310582112
"Przedszkole nr 317 ""Smykolandia""",kindergarten,52.17023455135022,21.00068698169604
Przedszkole nr 151,kindergarten,52.18745900777642,21.06858607413394
Przedszkole Niepubliczne Zagadka,kindergarten,52.173183565397906,21.057232773171755
Punkt Przedszkolny Ósmy Krasnal,kindergarten,52.201657541763055,21.01310554741326
Przedszkole Integracyjne nr 45,kindergarten,52.19332337527372,21.021517206346395
Kanadyjskie Przedszkole w Warszawie,kindergarten,52.195881999425595,21.01905847620915
The English Playhouse Punkt Przedszkolny,kindergarten,52.18665016136941,21.030401906477927
"Niepubliczne Przedszkole Językowe ""Baśniowy Dom""",kindergarten,52.174438124302135,21.01683948998431
"Francusko-Polskie Przedszkole Niepubliczne ""La Fontaine""",kindergarten,52.17651692430894,21.026418826516835
Niezapominajka-Przedszkole Niepubliczne,kindergarten,52.1745795467999,21.022321215445583
Integracyjne Niepubliczne Przedszkole Montessori Elipsoida,kindergarten,52.206400390723324,20.90692013462129
Przedszkole nr 175,kindergarten,52.18201533872275,20.975791170692098
"Przedszkole Niepubliczne ""Piccolo""",kindergarten,52.199322061412765,20.916649932246823
"Niepubliczne Przedszkole Artystyczno-Językowe ""Iskierka""",kindergarten,52.20260277682159,20.901336626783888
Niepubliczne Przedszkole Tosi i Franka,kindergarten,52.189528466027326,20.961945736201017
"Punkt Przedszkolny Childcare Center ""Nanny""",kindergarten,52.18036020265218,20.944906992230358
"Niepubliczne Przedszkole ""Bambinolandia""",kindergarten,52.2124291274108,20.915589558445127
"Niepubliczne Przedszkole Językowo-Artystyczne ""Dzwoneczek""",kindergarten,52.20627707632827,20.905359175714302
"Niepubliczne Przedszkole ""Bajeczka""",kindergarten,52.186612526312075,20.88228709727899
"Niepubliczne Przedszkole ""Leśna Kraina""",kindergarten,52.19923693272187,20.8965017470635
Przedszkole Niepubliczne Akademia Małych Smoków,kindergarten,52.19628688093093,20.87513880629653
"Niepubliczne Przedszkole Edukacyjno-Sportowe ""Bambino""",kindergarten,52.19592164859698,20.89189833511389
"Niepubliczne Przedszkole Angielsko-Polskie ""Maja""",kindergarten,52.19052585465425,20.880734792936632
Publiczne Przedszkole Biedroneczka,kindergarten,52.19470837828649,20.886422463795412
Niepubliczne Przedszkole Qbuś,kindergarten,52.19338253109431,20.886071334758544
Przedszkole Niepubliczne Zgromadzenia Sióstr Imienia Jezus,kindergarten,52.19050875569628,20.879684930769592
"Integracyjne Niepubliczne Przedszkole Montessori ""Elipsoida""",kindergarten,52.19512810241679,20.883883838405986
Polsko-Angielskie Przedszkole Niepubliczne Uśmiech,kindergarten,52.20454326308389,20.863939568946275
"Punkt Przedszkolny ""Zielona Wieża""",kindergarten,52.17480662443935,21.08356311826334
Kidscollege Niepubliczne Przedszkole Polsko-Angielskie,kindergarten,52.17424516671324,21.109243611409727
"Przedszkole Niepubliczne ""Frajda""",kindergarten,52.17316608910444,21.080611338122914
Niepubliczne Integracyjne Przedszkole Bałabajka,kindergarten,52.17275849763402,21.079499524421895
Punkt Przedszkolny Montessori Stepping Stones,kindergarten,52.13299134661203,21.101739970822177
Przedszkole Artystyczno-Językowe Midori Pre-School,kindergarten,52.17519608534766,21.075729849937105
Przedszkole Niepubliczne Thames British School,kindergarten,52.20206123361878,20.961161912034164
Przedszkole Niepubliczne Motylek 3,kindergarten,52.20186101311794,20.961361198782875
"Przedszkole Niepubliczne ""Motylek 2""",kindergarten,52.202273980099875,20.952066086972007
Przedszkole Niepubliczne Wróbelek Elemelek,kindergarten,52.202290795381096,20.951871891401737
Prywatne Przedszkole Pro-Beanusik,kindergarten,52.20269097822954,20.95543933724092
"Przedszkole Niepubliczne ""Kubuś Puchatek i Przyjaciele""",kindergarten,52.22248784530899,21.22137512046073
Przedszkole nr 183,kindergarten,52.2502877853601,21.035029324723308
Niepubliczne Przedszkole Niebieski Koralik,kindergarten,52.2103388125779,20.956669408632745
Przedszkole nr 447,kindergarten,52.20208019268857,20.889590462053885
Przedszkole nr 273,kindergarten,52.23746365480749,20.940927402534893
Przedszkole nr 449,kindergarten,52.18833896322705,20.948944545314635
Przedszkole Towarzystwa Edukacyjnego Vizja,kindergarten,52.182092188162045,21.19219273464232
"Przedszkole Niepubliczne ""Ala Ma Kota""",kindergarten,52.166888392488936,21.11626374131601
Przedszkole nr 428,kindergarten,52.30497919962417,20.97264005437251
Przedszkole Niepubliczne Jagódka,kindergarten,52.29952878067647,20.981616593706928
