name,power,man_made,latitude,longitude
,substation,,52.24570817646936,21.00376208877346
,substation,,52.160728000000006,21.029874099999997
,substation,,52.1577361461058,21.033612864967036
,substation,,52.13861505571372,21.044686738910794
"Stacja elektroenergetyczna 110/15kV ""Imielin""",substation,,52.14549275430046,21.028366722874303
,substation,,52.142388448856224,20.9997509359883
,substation,,52.14213284999999,21.00445665
"Stacja elektroenergetyczna ""RPZ Stegny"" 110/15kV",substation,,52.19067963009555,21.044306084140167
,substation,,52.14109762832356,21.01733223609482
,substation,,52.140082319519,21.015426443985227
,substation,,52.14066307827883,21.01921318199184
,substation,,52.143074124689946,21.018925583231184
,substation,,52.14093259037437,21.020687171374856
,substation,,52.146745846316904,21.018371725271596
,substation,,52.1435629,21.030388199999997
,substation,,52.23434361685006,21.008218066143645
,substation,,52.23685820000001,21.132351100000005
,substation,,52.19862298252476,20.961205366351678
,substation,,52.20338583804196,20.965187308053597
,substation,,52.20619383265118,20.966453929881105
,substation,,52.2059115815171,20.967903039196788
,substation,,52.20923767744249,20.973525445244665
,substation,,52.208422729377396,20.975084659247518
,substation,,52.199094598125946,20.97571336827836
,substation,,52.26797052315835,20.93907470886244
,substation,,52.267712528156444,20.9401931199171
"Podstacja trakcyjna ""Rembertów""",substation,,52.25665802855742,21.174143625454874
,substation,,52.19947862949144,20.8806256922017
Stacja Elektroenergetyczna 110/15kV RPZ Ursus Miasto,substation,,52.1853051501755,20.87598635256189
,substation,,52.16951433471705,21.007661745887642
,substation,,52.18331765,20.968554850000004
,substation,,52.17448807389613,21.027433091742996
,substation,,52.17524377388058,21.034957322027147
,substation,,52.1715020168477,21.02389121669054
,substation,,52.170663646281334,21.020353514446608
,substation,,52.17086448088988,21.021875413933415
,substation,,52.1729433065814,21.022781394778093
,substation,,52.171979797624445,21.028667955885233
,substation,,52.1714215988523,21.03187739096852
,substation,,52.17301540689993,21.0269487924555
,substation,,52.1567291555459,21.02988671275894
ST Wola,substation,,52.22201083270136,20.94676045125688
,substation,,52.24136969406289,20.96282312203137
,substation,,52.23862700595763,20.959411513712954
,substation,,52.3234290652088,21.025198456022316
,substation,,52.2406431355641,20.91530966393656
,substation,,52.30171449313652,21.03929988886996
,substation,,52.13056002175869,21.077122468184612
,substation,,52.241047634061026,20.917247413923427
,substation,,52.25846700887196,20.936621629886172
,substation,,52.221715547199985,20.96716713990635
,substation,,52.200425473321275,20.893473492128727
,substation,,52.34317885100496,20.952850181721484
,substation,,52.346924842442135,20.949719302506285
,substation,,52.264717976136616,20.91490332975979
,substation,,52.20168870961532,21.005630363614358
,substation,,52.194528618616125,20.99592481023417
,substation,,52.25226966035889,20.87389017188011
,substation,,52.24939392255611,20.879053476199584
,substation,,52.251349048893566,20.878184544530946
,substation,,52.219159488103045,21.00263032656942
,substation,,52.25028233490924,20.908118690969403
,substation,,52.25423068884899,20.91866719225835
,substation,,52.12723185,21.0188467
,substation,,52.149457097055055,21.051486980855746
,substation,,52.14462482138732,21.044572266464176
,substation,,52.12483777550581,21.024331876017815
,substation,,52.12768351402688,21.014116112140684
RSM Migdałowa,substation,,52.147863457845474,21.059049551454223
,substation,,52.14580685,21.0497194
,substation,,52.16869152628906,21.07787084155963
,substation,,52.16007297254644,21.088651609836234
,substation,,52.16014795925557,21.0895533974918
,substation,,52.1708238484978,21.058211105555607
,substation,,52.11661936816507,21.092137816435454
,substation,,52.12320957552065,21.09832063349232
,substation,,52.16855220535191,21.006745745839375
,substation,,52.17041200597492,20.99891795572338
,substation,,52.16876553763184,21.001417673181418
,substation,,52.172155100000005,21.002373600000002
,substation,,52.156135,21.05673795
,substation,,52.15486684587776,21.0564794778092
,substation,,52.15200913693911,21.058851014823713
,substation,,52.1433546,21.02396585
,substation,,52.26986735226857,20.938560031047444
,substation,,52.269439850000005,20.938088300000004
,substation,,52.26938966440743,20.935588768562233
,substation,,52.270267878219244,20.936704148788333
,substation,,52.27056602783567,20.939006903141518
,substation,,52.268699459704656,20.942245027615236
,substation,,52.265510166942754,20.9498092489073
,substation,,52.26681189506919,20.949547499771857
,substation,,52.26556737657738,20.950803263769522
,substation,,52.26693183286377,20.9473888002699
,substation,,52.2647315240754,20.953783290873208
,substation,,52.266188903312866,20.95573826740815
,substation,,52.25975003333334,20.901739682102907
,substation,,52.24430031901122,20.910239448096817
,substation,,52.24219731649918,20.910681683632177
,substation,,52.23952069104657,20.90219424810006
,substation,,52.19225416683087,20.970690937821413
,substation,,52.19293257253413,20.96901209238351
,substation,,52.19358685546179,20.970909857011147
,substation,,52.19287295373717,20.97278289596203
,substation,,52.188422550000006,20.868116199999996
,substation,,52.1750324415767,20.941208880474374
Stacja elektroenergetyczna 110/15kV RPZ Pałac,substation,,52.232648470547275,21.009202597213363
,substation,,52.1947684,20.932439100000007
"Podstacja Trakcyjna ""Okęcie""",substation,,52.184707062187044,20.957663362844805
Stacja elektroenergetyczna 110/15kV RPZ Falenica,substation,,52.16371701929096,21.208112388281197
,substation,,52.1970564295807,20.88269140438451
,substation,,52.20855381920742,21.000209975210627
,substation,,52.244781025697186,21.183250194355214
,substation,,52.235449730465014,21.154250955249026
,substation,,52.225253565972416,20.99845326476396
,substation,,52.22399963634137,20.998688971494754
,substation,,52.2201009,21.002218050000003
,substation,,52.22542015,20.994082249999998
,substation,,52.17373305192174,21.108750767932342
Trafostacja ujęć PU3- i PU-4,substation,,52.2145415766827,21.073395919011794
,substation,,52.15174782816804,21.01475431397592
,substation,,52.16322825,21.200315749999998
Zakład Wodociągu Falenica S.A.,,water_works,52.15848051571984,21.195959897074598
,substation,,52.15871841723266,21.208548990987126
,substation,,52.20379042456414,21.149341604711562
,substation,,52.21458764369277,21.174637525746164
,substation,,52.223818756316376,21.09425863116414
,substation,,52.223693708119356,21.096112285279382
"Stacja elektroenergetyczna 110/15kV ""Południowa""",substation,,52.187733435846575,20.994723526625997
,substation,,52.14797965,21.0448332
,substation,,52.207008099935294,20.879418183263315
,substation,,52.1977578124303,21.046124458119355
RSM Przybyszewskiego,substation,,,
,substation,,52.181504700000005,21.009120999999997
,substation,,52.18198758118865,21.0133413642412
,substation,,52.18416215,21.004737950000003
,substation,,52.1847420671085,21.01780961866551
,substation,,52.18665306751737,21.01560719991695
,substation,,52.185953695212056,21.02357179322088
RSM Tewa,substation,,52.182794997475156,20.99806213058689
Wyględowska 1,substation,,52.19638997762206,20.985928787892746
,substation,,52.19087041648232,20.99005956359477
,substation,,52.202023330664936,21.033594185980352
,substation,,52.1984890958434,20.94979298114109
,substation,,52.192602650537964,20.954908429853113
,substation,,52.19925025367357,20.942815325047658
,substation,,52.13832945,21.040205300000004
,substation,,52.13918686026908,21.040223343786256
,substation,,52.154563401429606,21.055670067470288
,substation,,52.15867755,21.035199000000002
,substation,,52.14608325416463,21.015467123522257
,substation,,52.11314945,21.004144800000002
,substation,,52.20661854323062,20.979953586063566
,substation,,52.2641747,20.964364800000002
,substation,,52.26410850447317,20.9624284324825
,substation,,52.27393166856095,20.964394333578078
,substation,,52.223279678444094,20.96882453372763
,substation,,52.20537828560798,20.882314605985453
ST Sławińska,substation,,52.22494503042088,20.970056667164354
,substation,,52.22542803982638,20.971110037455663
,substation,,52.22588643840834,20.969588476265447
,substation,,52.226128630947414,20.972288324633205
,substation,,52.22731126846529,20.969591765118818
,substation,,52.225818999999994,20.9762602
,substation,,52.22447153262628,20.974362505328344
,substation,,52.22709888655238,20.9866347445565
,substation,,52.224396770951174,20.96302706935334
,substation,,52.19728763780782,20.982235477713473
,substation,,52.205936516804805,20.975682896877714
,substation,,52.203621391279974,21.016829666793182
,substation,,52.217859100000005,20.959137899999998
,substation,,52.22156079999999,20.957822150000002
ST-5 Ordona,substation,,52.22386541666976,20.95472483301835
ST PSK,substation,,52.221039221078165,20.95025942855749
,substation,,52.18954117009807,21.003176610041237
,substation,,52.18942409712989,21.015377721873115
,substation,,52.19285678209449,21.008533366902313
ST Ochota,substation,,52.21624650477245,20.95242408703344
"Podstacja Trakcyjna TW ""Młociny""",substation,,52.298971574660214,20.93189559437151
,substation,,52.273429191018494,20.90903050938928
ST Zachodnia 1,substation,,52.2207445952117,20.963715853773582
Stacja elektroenergetyczna 110/15 kV RPZ Krakowska,substation,,52.17958138141114,20.94832653380395
,substation,,52.223587868916326,20.97220718335245
,substation,,52.27076634228324,20.961023468224425
,substation,,52.20870540000001,20.9253392
,substation,,52.2094275173649,20.930484034914027
,substation,,52.20632022993838,20.929281288396325
,substation,,52.22456966963536,20.992705330738858
,substation,,52.24200086895397,20.906280037131896
,substation,,52.21831960000001,20.893944800000003
,substation,,52.24287940000001,20.922340800000004
,substation,,52.24039191793689,20.914729526466886
,substation,,52.24357105,20.921131850000002
,substation,,52.244695216628905,20.92425641316395
,substation,,52.24316196757314,20.92078933430989
,substation,,52.238347071087006,20.921724286415557
,substation,,52.23470178961667,20.918026229287413
,substation,,52.23448895861443,20.920943755613074
,substation,,52.23213704999999,20.9194205
,substation,,52.23293458149484,20.92678417857067
,substation,,52.2315868354932,20.936549152820238
,substation,,52.2338671457363,20.934650528097702
,substation,,52.22493101837652,20.928430275754053
,substation,,52.22557625946081,20.93404633543613
,substation,,52.23618172683358,20.929996190066205
,substation,,52.2361211,20.927904899999998
,substation,,52.23849166430457,20.928298979588277
,substation,,52.23472272165334,20.941560397057888
,substation,,52.23628105440066,20.943300072112205
,substation,,52.238569914055525,20.94397639231106
,substation,,52.24207319173751,20.93765302050182
,substation,,52.24178482140428,20.942838838954625
,substation,,52.24017577241128,20.945699514924996
"Podstacja Trakcyjna TW ""Annopol""",substation,,52.30099572142081,21.022152994518756
,substation,,52.31765740360018,21.028234273537027
,substation,,52.32778474999999,21.039015099999997
,substation,,52.33275412375893,20.94946303116649
,substation,,52.33343818269203,20.94823845120592
"Kabina sekcyjna ""Płudy""",substation,,52.3294846499938,20.98826213589959
,substation,,52.35587355189255,21.0184835202187
,substation,,52.36212660683206,21.02859021727072
,substation,,52.20769705405134,20.906023983526254
,substation,,52.20538456797944,20.892193055551825
,substation,,52.20130629999999,20.95754475
,substation,,52.2081187461274,21.03129488579612
,substation,,52.31541542800735,20.95994288656237
,substation,,52.319984331286946,20.956663220811357
,substation,,52.15889190000001,21.031196350000005
,substation,,52.16049537120351,21.030393212176396
,substation,,52.29794430715849,21.03422105922292
,substation,,52.29760014451836,21.036239543729806
,substation,,52.14167541964549,21.062669954209746
,substation,,52.19407558704919,20.966018906449488
,substation,,52.19439655349988,20.964067514538552
,substation,,52.19234382939817,20.964434860878985
,substation,,52.206892924674435,20.86793414920124
,substation,,52.111631349999996,21.03946875
,substation,,52.20499165,21.045821049999997
"Stacja elektroenergetyczna ""Ochota"" 110/15kV",substation,,52.201363000313115,20.970124750866873
,substation,,52.2019611394637,20.955554596771854
,substation,,52.20180553252895,20.952544466001175
,substation,,52.20079589476216,20.951257230360763
,substation,,52.20243856942168,20.949688028290925
,substation,,52.203090043966135,20.95072481156463
,substation,,52.20470440178261,20.96930833734721
,substation,,52.20373380464267,20.96812867804766
,substation,,52.2119750348077,20.968317218891002
,substation,,52.210905432460976,20.964026095610514
,substation,,52.21149053304114,20.962365843036608
,substation,,52.21415197241655,20.965946190942002
,substation,,52.211866766682554,20.96526128261697
PT Boboli,substation,,52.20687064758997,20.998229785267053
,substation,,52.26598031470834,20.962444967355818
,substation,,52.265908502642965,20.964645581342108
ST Zachodnia 2,substation,,52.21933600067946,20.965539803163747
,substation,,52.25040864528154,20.89411942581909
"Stacja elektroenergetyczna ""Olszynka"" 110/15kV",substation,,52.248577859029986,21.1173793547361
,substation,,52.19160479588365,20.86305857892998
,substation,,52.192275969058116,20.867727387990723
,substation,,52.194917345621356,20.8636650786622
,substation,,52.195913,20.865802249999998
,substation,,52.193841682792474,20.863730484856585
,substation,,52.19646275452236,20.871205883153877
,substation,,52.196181095048885,20.86880347868393
,substation,,52.190923,20.91204235
,substation,,52.256354333184234,21.034320668193054
,substation,,52.23319033869537,21.114749152399753
,substation,,52.274920393993014,21.04856279041051
,substation,,52.20562598438884,20.882439247836853
,substation,,52.16915975,20.993172200000004
,substation,,52.1675927,20.9919893
,substation,,52.157773500000005,21.00353365
,substation,,52.156548912169534,21.002944329984583
,substation,,52.16881289999999,20.994743049999997
,substation,,52.16803913333334,20.992698334948606
,substation,,52.19009254789432,20.89299461741956
,substation,,52.13929234628689,21.052125181578788
,substation,,52.160765276412825,20.99316133787871
,substation,,52.273782528133694,20.963283139037028
,substation,,52.256801484308625,21.037858922170017
,substation,,52.22863675079951,21.103449697279537
,substation,,52.24862519269071,21.084867423761644
"Stacja elektroenergetyczna ""Śródmieście"" 110/15kV",substation,,52.22347789389923,21.013572742665826
,substation,,52.152154849999995,21.092610200000003
,substation,,52.251846067537684,21.00711273935256
,substation,,52.20743710000001,21.065023099999998
,substation,,52.206267249999996,21.06771115
,substation,,52.209186428015705,21.0621493668303
,substation,,52.2070057757545,21.067855202007557
,substation,,52.2087487,21.0651249
,substation,,52.207981902960626,21.062660234701504
,substation,,52.268240769692056,20.931463509155428
,substation,,52.21172860000001,21.065415950000006
,substation,,52.203551149999996,20.865890849999996
,substation,,52.191644145067315,20.856603163558844
,substation,,52.14153056788604,21.060733896978526
,substation,,52.19742455,20.9105993
,substation,,52.196614108532884,20.909216751884838
,substation,,52.1988846817687,20.90979488540774
,substation,,52.19835025000001,20.9097514
,substation,,52.198771288800565,20.908397218860447
,substation,,52.19918285509795,20.90595543185467
,substation,,52.1983452,20.9055024
,substation,,52.19926391814918,20.90276940441161
,substation,,52.20019169696723,20.9029459188153
,substation,,52.199569323244795,20.904744636264464
,substation,,52.20046750174977,20.906107182791292
,substation,,52.20441578310642,20.914060643624058
,substation,,52.204933919676414,20.917972112466632
RSM Cietrzewia,substation,,52.20361489391298,20.921842906775687
,substation,,52.186596400000006,20.8763323
,substation,,52.1830078801036,20.879107450829018
Stara Miłosna Cieplarniana,substation,,52.21915036510338,21.234852481679578
,substation,,52.1295509938065,21.066189864542466
,substation,,52.330104758238335,21.01463607620579
,substation,,52.27904324431158,21.02525198052855
"Podstacja Trakcyjna TW ""Staniewicka""",substation,,52.27600968846823,21.02628696106772
,substation,,52.28371362840386,21.081681059186753
,substation,,52.27913559499028,21.02013142023356
"Podstacja trakcyjna ""Praga""",substation,,52.27178689517364,21.02337923371779
,substation,,52.13362091892804,21.07749044031465
,substation,,52.16804518235874,20.926284095371717
,substation,,52.1309239265363,21.089733422907138
,substation,,52.295347746191915,21.02010193180806
,substation,,52.289764445947284,21.027646330931727
,substation,,52.29335636114425,21.040167241960088
,substation,,52.15853839999999,21.06826455
,substation,,52.165392,21.07476855
,substation,,52.223358019339265,20.93618420474971
,substation,,52.239468522052974,20.936547739565665
,substation,,52.19371872159527,20.908985278006675
,substation,,52.19395005,20.90052395
,substation,,52.191853544561184,20.89866686686222
,substation,,52.19219098229852,20.895527243772474
,substation,,52.19879240000001,20.8996911
,substation,,52.197535,20.89276825
,substation,,52.19665516725358,20.895758053596484
,substation,,52.187218699999995,20.88823145
,substation,,52.19286907166468,20.883172087660242
,substation,,52.191156050000004,20.889197250000002
,substation,,52.19552256506405,20.88487722367999
,substation,,52.19627949999999,20.915643499999998
,substation,,52.19507690905323,20.922787015779882
,substation,,52.184368175301046,20.87762732073387
,substation,,52.16254045000001,21.0483298
Podstacja Aleja Lotników,substation,,52.17333757822906,21.017387928222334
,substation,,52.17038630308258,21.01588432863317
,substation,,52.170912766819406,21.014842289624852
,substation,,52.175796941389024,21.004561204794754
,substation,,52.17446805,21.00825165
,substation,,52.19692768930877,20.958131880766757
,substation,,52.1965474,20.950940149999997
,substation,,52.19891159830015,20.953059899203716
,substation,,52.198387100000005,20.941442350000003
,substation,,52.19620799999999,20.939570250000003
"ST 3,500",substation,,52.20224501374113,20.944334868997437
ST Szybka 1,substation,,52.20244963185427,20.943068109067973
,substation,,52.22405903217547,20.962574835909773
,substation,,52.201637099305046,20.920934854746466
,substation,,52.20211212787891,20.913795340721702
,substation,,52.21198822069105,20.976274990565305
,substation,,52.210915400000005,20.98522915
,substation,,52.206689676823366,20.955654407917017
,substation,,52.201172658189236,20.962841571403047
,substation,,52.1903024,20.9676818
,substation,,52.1919939,20.9687722
RSM Orzeszkowej,substation,,52.21185947943134,20.970284087830688
,substation,,52.20600005,20.9207835
,substation,,52.19982311872154,20.927067160139277
RSM Ordona,substation,,52.22838160261396,20.952022789512622
,substation,,52.19837814205942,20.907341066746636
10888,substation,,52.20590463058293,21.171523918480798
,substation,,52.1947415,20.8789442
,substation,,52.20709015211303,20.89472342990542
,substation,,52.199236932806215,20.883353123377336
,substation,,52.17209270000001,20.9255414
,substation,,52.32507747553643,21.0054190094655
,substation,,52.26171337063944,20.95130881320241
,substation,,52.26004560000001,20.9322044
,substation,,52.1862979,20.92507305
,substation,,52.24171299798322,21.0072874559298
,substation,,52.202044279831156,20.966008956145853
,substation,,52.17001872964391,21.020352278829748
ST-2 Działkowa,substation,,52.17862074484513,20.932541810455316
,substation,,52.19368865,20.902793149999997
,substation,,52.19569700006359,20.898163283263766
,substation,,52.19376174336569,20.89702627039753
,substation,,52.191110800000004,20.8875807
,substation,,52.18346207898733,20.889858414763047
,substation,,52.183404849999995,20.88988125
,substation,,52.18658728621873,20.88395171622803
,substation,,52.181492171574476,21.015600404864536
,substation,,52.20944845,20.894646899999998
,substation,,52.208717429675104,20.895461561852944
,substation,,52.197334527451346,20.88315129227411
,substation,street_cabinet,52.19874147696566,20.86324228135324
,substation,,52.19703375,20.871865600000003
,substation,,52.194365399999995,20.8689064
,substation,,52.19321859999999,20.865055450000003
,substation,,52.193198100000004,20.8602298
,substation,,52.21134254966277,20.91205476667379
,substation,,52.21280952668316,20.91614010930278
,substation,,52.20478328007025,20.913567304039994
,substation,,52.20039130193833,20.87115633047729
,substation,,52.207308399999995,20.8657324
,substation,,52.20642233092503,20.858939974685175
,substation,,52.2050439671511,20.90881562162143
,substation,,52.21092629079634,20.92103424894274
,substation,,52.2107348,20.91460935
,substation,,52.21195261487886,20.907501696498965
,substation,,52.209984681180174,20.902294711470862
,substation,,52.18630914999999,20.941437800000003
,substation,,52.18804850000001,20.9432076
,substation,,52.24603257611812,20.93895286283654
,substation,,52.243067085620005,20.931830232642046
,substation,,52.219472249999995,20.8993981
,substation,,52.22562754999999,20.90720075
,substation,,52.206955873422054,20.985275707597307
,substation,,52.221515383427295,20.93395538720156
,substation,,52.220763152844015,20.915312160263042
,substation,,52.22275963035215,20.931336318271768
,substation,,52.21971172584133,20.90963034601967
,substation,,52.21990919841094,20.898690205790896
,substation,,52.22351528244846,20.900452216573903
,substation,,52.225464996454434,20.905029720599252
,substation,,52.242190497099976,20.92320231538081
,substation,,52.224004550000004,20.90108515
,substation,,52.2206235,20.896397450000002
"Podstacja Trakcyjna ""Grzybowska""",substation,,52.23343238483186,20.984620859593484
RSM Łucka,substation,,52.232307892167825,20.986534442793957
,substation,,52.23828899350875,20.91462643070859
,substation,,52.20547518054254,20.879297243508976
Warowna 1,substation,,52.19626039804458,20.988705269664194
,substation,,52.28244110000001,20.9862898
,substation,,52.26763562127722,20.961978450318338
,substation,,52.29581579999999,20.96275565
,substation,,52.36060875,21.035605549999996
,substation,,52.36138208240987,21.04083056748656
,substation,,52.28725433335797,20.98289779837802
,substation,,52.2124081,20.9625204
,substation,,52.298419117324514,20.9963074852328
"Podstacja trakcyjna ""Grochów""",substation,,52.25475045210623,21.093549967090148
,substation,,52.233909521340365,20.917699678303666
,substation,,52.279071815379346,21.020013804818817
,substation,,52.24952425993284,21.08835047661747
,substation,,52.22721984596475,20.977550149923452
,substation,,52.229667285175445,20.973439439467064
RSM Siedmiogrodzka,substation,,52.23134002222334,20.973585402771043
,substation,,52.23655620000001,20.985636850000002
,substation,,52.14464325,21.06310355
,substation,,52.2267646047472,21.03853652941003
,substation,,52.24458673985108,21.02145714199823
,substation,,52.23906414645186,21.018577374428126
,substation,,52.19055065000001,20.909122999999997
,substation,,52.18857334119653,20.907130584182635
,substation,,52.19484150000001,20.898909
,substation,,52.192695050000005,20.899549999999998
,substation,,52.19109295000001,20.903854000000006
,substation,,52.19014265,20.905738399999997
,substation,,52.19004085000001,20.901900250000004
,substation,,52.18554915000001,20.89262585
,substation,,52.21684588249477,20.94505381597601
ST Lokomotywownia Odolany,substation,,52.21871378854272,20.937959879468707
ST Szczęśliwice 1,substation,,52.213762708162896,20.93456557194855
ST Szczęśliwice 2,substation,,52.213393136006914,20.928919885985284
ST Dźwigowa,substation,,52.21338572543058,20.913671790272605
,substation,,52.15108322830883,21.091191905647992
,substation,,52.1507285,21.1075915
ST Wolska 11,substation,,52.224323938492816,20.941693249252644
,substation,,52.243030405528316,20.903487253366652
ST Wolska 6,substation,,52.22369757547434,20.942411939528107
ST Popularna,substation,,52.2033747771221,20.925957646753833
,substation,,52.19733351844679,20.921621605267227
,substation,,52.1967527809848,20.921293378039678
ST WOC-2,substation,,52.21707055000001,20.917981500000003
ST WOC-1,substation,,52.21711005,20.91796535
ST Wolska 3,substation,,52.225207487388374,20.949603368037366
PT Goleszowska,substation,,52.22466345942605,20.941085624565797
,substation,,52.22505389317112,20.93855680847998
,substation,,52.22138121155032,20.94042303132208
,substation,,52.2293272,20.968305399999995
,substation,,52.17578410526296,21.027874147481807
,substation,,52.23035582105476,20.965245667025812
,substation,,52.22983432113095,20.96614177559524
,substation,,52.25023529785614,21.09953843659571
,substation,,52.2230872390933,20.918388835570177
,substation,,52.234343249999995,20.92212895
,substation,,52.22831225934954,20.93097426973136
,substation,,52.230906899999994,20.93591825
,substation,,52.22044178427715,20.879661430375254
,substation,,52.22636703975067,20.885739318808074
,substation,,52.229829372328034,20.8874508641579
,substation,,52.231275,20.888109550000003
,substation,,52.23594870000001,20.893516400000003
,substation,,52.23380601666667,20.916259816666667
,substation,,52.23415753920566,20.927899681731144
,substation,,52.23502053880038,20.92807627371158
,substation,,52.273454949999994,20.91327085
,substation,,52.277289215933315,20.914814248368753
,substation,,52.2258904,20.9478966
,substation,,52.24592169397857,21.11588481424852
,substation,,52.20490856046443,21.069056771732658
,substation,,52.1896163154257,21.233115144485755
,substation,,52.1707973432265,21.054435117818247
,substation,,52.240035854687186,20.90842430137422
,substation,,52.13312204311572,21.048164467601772
,substation,,52.130008967800904,21.054090755676707
,substation,,52.13845855746417,21.071125971990504
,substation,,52.14087245,21.07017695
,substation,,52.106164826449024,21.01997815770206
,substation,,52.25570030877427,20.904031035249737
,substation,,52.253871008314306,20.908404949859566
,substation,,52.25302505,20.910064449999997
,substation,,52.13509510808734,21.06580197167805
,substation,,52.1335743469085,21.06654862456719
,substation,,52.1317475914943,21.067519113303447
,substation,,52.13598878173546,21.071170828156337
,substation,,52.13795334999999,21.046143450000002
Stacja Uzdatniania Wody Powsin,,water_works,52.1187265372629,21.097256311707664
,substation,,52.258525464123686,20.930893119521162
,substation,,52.25948353340519,20.933377914164467
,substation,,52.258112149999995,20.933357549999997
,substation,,52.29456029804252,21.026975001438455
RSM Domaniewska,substation,,52.18401877596601,21.018551417558093
,substation,,52.27633306867626,20.93146883701936
,substation,,52.27624487464633,20.92703163567488
Ukryta 1,substation,,52.19350689760955,20.99044231959907
,substation,,52.2453471416554,20.958335476670584
,substation,,52.28133385000001,20.990210800000003
,substation,,52.270982599999996,20.9496916
,substation,,52.246944035940835,20.949925290357427
,substation,,52.26074744483375,20.942895104577612
,substation,,52.27762018030059,20.937175348633986
"Podstacja Trakcyjna TW ""Sokratesa""",substation,,52.2824892338825,20.924985965648247
,substation,,52.30928475000001,20.909706800000002
,substation,,52.156864899999995,21.062591699999995
,substation,,52.2442815473277,20.97817372360757
,substation,,52.24426656442484,20.97824761103672
,substation,,52.174383651942144,21.049885784442257
,substation,,52.207457999999995,21.00583215
,substation,,52.191948399999994,21.070275
,substation,,52.18961776916298,21.055559504687533
,substation,,52.18626286967535,20.915262502874736
,substation,,52.18004089981875,20.930434150651735
,substation,,52.31130424582688,21.01953013171413
,substation,,52.16479389999999,21.107377550000002
,substation,,52.16446363229368,21.108547994372266
,substation,,52.16668846679048,21.109657449733653
,substation,,52.171059849908175,21.117130416547653
,substation,,52.17160675,21.118783099999998
,substation,,52.17116140343542,21.11372616811445
,substation,,52.173506517395595,21.11241173756664
,substation,,52.1747143156106,21.11566452744726
,substation,,52.1614411,21.1056722
,substation,,52.164840950000006,21.109528649999998
,substation,,52.227200849999996,20.96903965
,substation,,52.14219329999999,21.035841599999998
Stacja elektroenergetyczna 110/15kV RPZ Szamoty,substation,,52.2050713890593,20.889444825646756
,substation,,52.11111902507368,21.019235539863153
,substation,,52.13633375,21.018554400000003
,substation,,52.13588604999999,21.018571200000004
,substation,,52.1791053,21.013458450000005
,substation,,52.17864536885527,20.998826023401268
,substation,,52.2419985,21.13244165
,substation,,52.18149766683848,21.007068033511235
,substation,,52.17665465000001,21.0222966
,substation,,52.1115920739007,21.025132416879433
Woronicza 1,substation,,52.1940203,20.98448435
,substation,,52.21006896016648,21.070955973769976
,substation,,52.186442199999995,21.028214600000002
,substation,,52.1711177,21.027444749999997
,substation,,52.16371810524776,21.04042806684381
,substation,,52.197693750000006,20.886276999999996
,substation,,52.19960223308208,20.977444363428305
,substation,,52.19657878034651,20.99212403755926
Rajska 1,substation,,52.192088700000006,20.989325450000003
,substation,,52.256037850000006,21.0050889
,substation,,52.13298906694451,21.058222127183
,substation,,52.25058978786805,20.913194110581138
,substation,,52.15001744693548,21.02491921599261
,substation,,52.23359234999999,21.006509499999996
,substation,,52.1981411431783,20.962933528011845
,substation,,52.18453687077127,20.937803769214653
,substation,,52.18523635,20.933160899999997
,substation,,52.127682094284395,21.06236727975719
,substation,,52.154057092927054,21.026670775982247
,substation,,52.202456970281226,21.068159387746118
,substation,,52.20934283219188,21.073330642361228
PT Skrzyżowanie,substation,,52.20041413276533,20.943182548001523
"Podstacja trakcyjna ""Warszawa Zachodnia Południowa""",substation,,52.21989347147791,20.968356391456663
,substation,,52.34250879705053,21.035143975330737
,substation,,52.33835405000001,21.03543405
,substation,,52.18297267037416,21.085005354648846
,substation,,52.197018002185914,21.03850496230246
,substation,,52.183777750000004,21.08454645
,substation,,52.31577632151905,21.067510106998267
,substation,,52.31829957544646,20.954022499914736
,substation,,52.323360298999944,20.94401310025276
,substation,,52.326846537746476,20.94187235966813
,substation,,52.333537714757654,20.94212059771782
,substation,,52.3353617,20.9426348
,substation,,52.150027800000004,21.086249549999998
,substation,,52.1523811981415,21.070266330279363
,substation,,52.147673781385706,21.092366504353517
,substation,,52.14940759344033,21.089873531733417
,substation,,52.15579944740954,20.963145771269236
,substation,,52.20577354835087,20.877396813998924
,substation,,52.2477138232297,21.059460361647247
,substation,,52.326366333467874,20.983490252364163
,substation,,52.200881700000004,20.945997450000004
,substation,,52.146875532304655,21.09196385243895
,substation,,52.156708166429105,21.075821231272077
,substation,,52.16769764934117,21.06638806603038
,substation,,52.16771918330838,21.066447582678013
,substation,,52.200236776754835,20.897818540927833
,substation,,52.18310752521471,20.86833095827304
,substation,,52.18512102799783,20.868112952006026
,substation,,52.16495022515391,21.067971077068357
,substation,,52.16653345653978,21.066814065194688
,substation,,52.1677382,21.067117449999998
,substation,,52.17009485,21.064271950000002
,substation,,52.27365279755719,20.91640527064951
,substation,,52.163570849999985,21.20626775
,substation,,52.27128636689893,20.962565952347774
,substation,,52.2737697,20.960249899999997
,substation,,52.27497205478131,20.957116235838768
,substation,,52.270811850000015,20.9347237
,substation,,52.26884225985611,20.936704249037195
,substation,,52.26624876797091,20.946219242991713
ZORN,substation,,52.182707300000004,21.022921850000003
,substation,,52.241374445921686,21.134083765609827
,substation,,52.18919245000001,21.2327265
,substation,,52.20085895000001,21.077170100000004
,substation,,52.30924498387434,20.982558246242633
