name,highway,latitude,longitude
Staroniwska / Rzemieślnicza 01,bus_stop,50.03014187590872,21.97188333794101
Wyspiańskiego stadion 01,bus_stop,50.0396926648941,21.981029341579518
Wyspiańskiego stadion 02,bus_stop,50.03909516827579,21.98280547757592
Wita Stwosza kościół 03,bus_stop,50.03393813819284,21.982464553693873
Wita Stwosza / Langiewicza 02,bus_stop,50.03100270592135,21.98053488046448
Wita Stwosza / Wyspiańskiego 06,bus_stop,50.03689664533586,21.984889469499894
Przemysłowa U. Celny 05,bus_stop,50.019152729709404,21.965853167607225
Wita Stwosza kościół 04,bus_stop,50.03459552741342,21.983163868630182
Przemysłowa / Bat. Chłopskich 02,bus_stop,50.026894267766096,21.975453304359537
Przemysłowa / Architektów 03,bus_stop,50.02238678354067,21.970030352181176
Przemysłowa / Magazynowa 04,bus_stop,50.02303000709393,21.97051016677809
Podkarpacka / Matuszczaka 03,bus_stop,50.01679839986547,21.975419218511156
Podkarpacka / Matuszczaka 04,bus_stop,50.01591879882504,21.97349021684563
Podkarpacka / Wetlińska 05,bus_stop,50.01233360470189,21.968948780999064
Podkarpacka / Wetlińska 06,bus_stop,50.0113206,21.9671268
Podkarpacka kościół 07,bus_stop,50.007263533745245,21.962268301489367
Podkarpacka kościół 08,bus_stop,50.00688195,21.96121385
Targowa 01,bus_stop,50.03729653428855,22.009629664667177
Targowa 02,bus_stop,50.03717466066593,22.00990861858304
Szopena FIlharmonia 02,bus_stop,50.03288189438568,22.004797624613907
Szopena Filharmonia 01,bus_stop,50.03285425901422,22.005130224043285
Lubelska / Borowa 08,bus_stop,50.058393687977606,22.007516763704686
Lubelska / Borowa 07,bus_stop,50.05848668155731,22.00710932888002
Staromiejska / Lubelska 02,bus_stop,50.054558141677376,22.003669988579276
Paderewskiego / Ossolińskich 01,bus_stop,50.02388514999999,22.021111850000008
Paderewskiego / Ossolińskich 02,bus_stop,50.023930050000004,22.02280180000001
Niepodległości Dom Dziecka 01,bus_stop,50.0297286555131,22.022533496810695
Niepodległości Dom Dziecka 04,bus_stop,50.03013530191455,22.023917868840403
Niepodległości / Armii Krajowej 05,bus_stop,50.03228625456047,22.032452574518878
Niepodległości / Mieszka I 03,bus_stop,50.031068566751394,22.025363180022815
Niemierskiego 01,bus_stop,50.0318441143711,22.041013467192997
Niemierskiego 02,bus_stop,50.03192158383526,22.03749878936509
Kwiatkowskiego / Strażacka 03,bus_stop,50.013171473693745,21.999821351772557
Niepodległości / Rejtana 02,bus_stop,50.02819324056843,22.01820398269771
Lwowska / Bałtycka 09,bus_stop,50.03889917102213,22.05235229856904
Lwowska granica 11,bus_stop,50.039507848128146,22.062472459698533
Olbrachta pętla 09,bus_stop,50.03361001739697,22.068892839362448
Lwowska granica 12,bus_stop,50.03921710134759,22.06118327557235
Lwowska / Kr. Marysienki 10,bus_stop,50.038802012559,22.05421135772145
Mieszka I / Kustronia 01,bus_stop,50.03609448987545,22.022709698863295
Mieszka I / Kustronia 02,bus_stop,50.03679080118187,22.02159958655028
Lwowska Jedn. Wojskowa 02,bus_stop,50.03832819910129,22.019791656863966
Lwowska szpital pętla 02,bus_stop,50.03669389612639,22.036401080146465
Lwowska szpital 06,bus_stop,50.03771566843796,22.03696883155818
Lwowska / Olbrachta 08,bus_stop,50.03833683854182,22.046813634436255
Krzyżanowskiego szkoła 01,bus_stop,50.026850515558614,22.023453668124795
Krzyżanowskiego szkoła 02,bus_stop,50.026117210340445,22.024507981671682
Lwowska szpital 05,bus_stop,50.03800892237985,22.037635369219704
Lwowska / Cienista 07,bus_stop,50.03844647879969,22.04473495387898
Lwowska cmentarz 04,bus_stop,50.03738676464613,22.03037746320256
Leszka Czarnego / Anny Jagiellonki 02,bus_stop,50.03669282942374,22.040139604736176
Leszka Czarnego / Litewska 04,bus_stop,50.03240542835414,22.04165156745664
Św. Rocha szkoła 02,bus_stop,50.02419638630096,22.047109765470406
Lwowska Jedn. Wojskowa 01,bus_stop,50.038519199006714,22.020672310526308
Krzyżanowskiego / Armii Krajowej 04,bus_stop,50.02422500186569,22.02880439745619
Cienista cmentarz 02,bus_stop,50.04162216212718,22.044842150027485
Leszka Czarnego 01,bus_stop,50.0340464,22.04126335
