name,highway,latitude,longitude
Plac Dziecka,bus_stop,53.4215372,14.5421703
Plac Dziecka,bus_stop,53.4215295,14.5400241
Narutowicza,bus_stop,53.4221605,14.535911
Piastów,bus_stop,53.431603,14.5385302
Wąska Floating Arena,bus_stop,53.4385525,14.5471485
Plac Lotników,bus_stop,53.4302999,14.5516692
SKM Dworzec Główny (Owocowa),bus_stop,53.4193737,14.548946
,bus_stop,53.4293401,14.5575256
Lubczyńska,bus_stop,53.4212798,14.7127373
Lubczyńska,bus_stop,53.4214408,14.7127905
Plac Żołnierza Polskiego,bus_stop,53.4279215,14.5524672
Chromowa nż,bus_stop,53.3625857,14.6016633
Plac Żołnierza Polskiego,bus_stop,53.4286882,14.5539437
Plac Żołnierza Polskiego,bus_stop,53.4282816,14.5524744
Plac Żołnierza Polskiego,bus_stop,53.4283346,14.5523796
Plac Żołnierza Polskiego,bus_stop,53.4293143,14.5535021
Plac Hołdu Pruskiego,bus_stop,53.4276639,14.5575688
Plac Rodła,bus_stop,53.4302829,14.5536633
Szczecin d.a. 1b,bus_stop,53.4201846,14.5524469
Szczecin d.a. 1a,bus_stop,53.4202532,14.5527434
Szczecin d.a. 1,bus_stop,53.4202988,14.5529255
Szczecin d.a. 2,bus_stop,53.420374,14.5528858
Szczecin d.a. 3,bus_stop,53.4204247,14.5528627
Szczecin d.a. 4,bus_stop,53.4204763,14.5528336
Szczecin d.a. 5,bus_stop,53.4205286,14.5528107
Szczecin d.a. 6,bus_stop,53.4205816,14.5527892
Szczecin d.a. 7,bus_stop,53.4206359,14.5527643
Szczecin d.a. 8,bus_stop,53.4206863,14.5527416
Szczecin d.a. 10,bus_stop,53.4207474,14.5525343
Szczecin d.a. 11,bus_stop,53.4207752,14.5523698
Szczecin d.a. 9,bus_stop,53.4206466,14.5531712
Szczecin d.a. d.w.,bus_stop,53.4211544,14.5522837
Szczecin d.a. 9a,bus_stop,53.4205461,14.5532223
Osiedle Zawadzkiego,bus_stop,53.4570712,14.4882963
SKM Zdunowo (Przytorze) nż,bus_stop,53.3830576,14.7600989
Plac Rodła,bus_stop,53.4316639,14.5556834
Plac Rodła,bus_stop,53.4312808,14.5545333
Plac Rodła,bus_stop,53.4313113,14.5565262
Plac Rodła,bus_stop,53.4314197,14.555639
Dąbrowskiego,bus_stop,53.4107366,14.5400431
Boczna,bus_stop,53.4091087,14.5363876
Boczna,bus_stop,53.4089642,14.5361772
Starkiewicza,bus_stop,53.4097169,14.5308972
Świętego Józefa,bus_stop,53.4077061,14.5351944
Plac Rodła,bus_stop,53.4324137,14.5546181
Plac Rodła,bus_stop,53.4324033,14.554521
Plac Rodła,bus_stop,53.4318782,14.5539107
Rayskiego,bus_stop,53.4342896,14.5540892
Rayskiego,bus_stop,53.4352539,14.5537615
Piekary,bus_stop,53.4132031,14.539664
Piekary,bus_stop,53.4132477,14.5397644
Plac Szyrockiego,bus_stop,53.4164333,14.5330773
Plac Szyrockiego,bus_stop,53.4163519,14.5329162
,bus_stop,53.4192298,14.5530112
,bus_stop,53.419301,14.5527304
Lindego nż,bus_stop,53.4446627,14.5175461
Lindego nż,bus_stop,53.444496,14.5174861
Krzekowo,bus_stop,53.4485143,14.4861227
Wronia,bus_stop,53.4543165,14.4755517
Rozmarynowa,bus_stop,53.4557233,14.4683027
Rozmarynowa,bus_stop,53.4552809,14.4694931
,bus_stop,53.4196,14.5604297
,bus_stop,53.4198824,14.5604053
Plac Rodła,bus_stop,53.4305723,14.5566607
Plac Rodła,bus_stop,53.4309138,14.5564111
Plac Rodła,bus_stop,53.4312412,14.5561717
Osiedle Kasztanowe,bus_stop,53.4357697,14.7453967
Łasztownia,bus_stop,53.4277806,14.5754086
Łasztownia,bus_stop,53.4272407,14.5735464
Łasztownia,bus_stop,53.4273515,14.5741243
Morskie Centrum Nauki,bus_stop,53.4258025,14.5685961
Morskie Centrum Nauki,bus_stop,53.4257196,14.568668
Bulwar Gdyński,bus_stop,53.4237846,14.5652145
Bulwar Gdyński,bus_stop,53.4238572,14.5650541
Kolumba,bus_stop,53.4146465,14.5464534
Kolumba,bus_stop,53.4147121,14.5464563
Zapadła,bus_stop,53.4113725,14.5425752
Zapadła,bus_stop,53.4108272,14.5416437
Tama Pomorzańska,bus_stop,53.4091377,14.5388125
Tama Pomorzańska,bus_stop,53.409227,14.5390601
Świętego Józefa,bus_stop,53.407345,14.5358903
Świętego Józefa,bus_stop,53.407374,14.5359722
,bus_stop,53.4023903,14.5314361
Plac Witosa,bus_stop,53.4377875,14.5529239
Plac Witosa,bus_stop,53.4376023,14.5529351
Kołłątaja,bus_stop,53.4426594,14.5475195
Kołłątaja,bus_stop,53.44286,14.5474277
Lubomirskiego,bus_stop,53.4399316,14.5513878
Lubomirskiego,bus_stop,53.4401444,14.5511054
SKM Dworzec Główny (Kolumba),bus_stop,53.4187301,14.5519573
SKM Dworzec Główny (Kolumba),bus_stop,53.4187268,14.5517315
SKM Dworzec Główny (Kolumba),bus_stop,53.4190557,14.5519845
Plac Tobrucki,bus_stop,53.4212154,14.5533825
Plac Tobrucki,bus_stop,53.4207938,14.5538984
Pomorzany,bus_stop,53.4017743,14.5274922
Stołczyn Północny nż,bus_stop,53.5050099,14.6142465
Stołczyn Północny nż,bus_stop,53.5055946,14.6145499
Celna,bus_stop,53.4206215,14.5629017
Celna,bus_stop,53.4208502,14.5625634
Zbożowa,bus_stop,53.4221817,14.5632091
Zbożowa,bus_stop,53.4221849,14.5630321
Świętego Floriana,bus_stop,53.4189809,14.5640416
Świętego Floriana,bus_stop,53.4186123,14.5636447
SKM Dworzec Główny (Kolumba),bus_stop,53.4188577,14.5523466
Dąbrowskiego,bus_stop,53.4114018,14.5403218
Plac Zwycięstwa,bus_stop,53.4271315,14.5453524
Plac Zwycięstwa,bus_stop,53.4264347,14.5456857
Plac Zwycięstwa,bus_stop,53.4257531,14.5465885
Plac Witosa,bus_stop,53.4378263,14.5531055
,bus_stop,53.4120702,14.713655
,bus_stop,53.4119907,14.7133932
Plac Witosa,bus_stop,53.4375111,14.5526734
Krzekowo,bus_stop,53.4489185,14.4874339
Krzekowo,bus_stop,53.4491195,14.4871194
Modra,bus_stop,53.4538786,14.4858641
Modra,bus_stop,53.4540589,14.4859193
Żniwna,bus_stop,53.4446872,14.485554
Żniwna,bus_stop,53.4455596,14.4861104
Krzekowo,bus_stop,53.4487562,14.4862597
SKM Załom (Produkcyjna),bus_stop,53.4284514,14.7416474
Unii Lubelskiej Szpital (Brama Główna),bus_stop,53.4497563,14.5057692
SKM Dąbie (Jesienna),bus_stop,53.3903619,14.6705083
,bus_stop,53.4610602,14.5754246
Fabryka Wody,bus_stop,53.442446,14.5678728
Szosa Polska,bus_stop,53.4957327,14.5839193
Twardowskiego Stadion,bus_stop,53.4373292,14.5215723
Mliczańska nż,bus_stop,53.409558,14.5210798
Mliczańska nż,bus_stop,53.409629,14.5211517
,bus_stop,53.4016957,14.5280628
Włościańska,bus_stop,53.3954437,14.5306673
Włościańska,bus_stop,53.3954077,14.530802
Szpitalna,bus_stop,53.406827,14.5288681
Szpitalna,bus_stop,53.4066672,14.5286
Świętego Józefa,bus_stop,53.4076351,14.5353163
Bogumińska Park nż,bus_stop,53.4609982,14.5752959
SKM Dunikowo,bus_stop,53.3860536,14.739978
Tczewska – Wolframowa,bus_stop,53.3927437,14.7294122
Wolframowa,bus_stop,53.3893146,14.7370111
Wolframowa,bus_stop,53.3894662,14.7354185
Miłosza Szkoła,bus_stop,53.4769389,14.547097
Miłosza Szkoła,bus_stop,53.4769486,14.548295
SKM Zdunowo (Przytorze) nż,bus_stop,53.3829541,14.7612281
Świętojańska nż,bus_stop,53.4639238,14.5889918
Żelechowa nż,bus_stop,53.4590963,14.578072
,bus_stop,53.4193984,14.5525894
Strzałowska Wiadukt nż,bus_stop,53.4638502,14.5938709
SKM Dworzec Główny (Kolumba),bus_stop,53.4187714,14.5518991
Osiedle Zawadzkiego,bus_stop,53.4569535,14.4874936
Narciarska,bus_stop,53.4785314,14.6057388
Zaj. Golęcin,bus_stop,53.4598063,14.5944371
