name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,52.38246899398012,16.942905908001258,3495.898663867486,2447.12906470724
,,meadow,,52.38148007460998,16.939818296349184,7492.127781397166,3746.063890698583
,,meadow,,52.371981268034624,16.94389377351768,22182.24604840489,11091.123024202445
,,,grassland,52.375215768047596,16.948033145441073,13941.359532601859,9758.9516728213
,,grass,,52.3763622671352,16.94051565462036,3794.792895504515,2656.3550268531603
,,grass,,52.373137751507606,16.95184246328844,274.8465432206019,192.39258025442132
,,grass,,52.37373762740544,16.952605143966537,268.28701112773615,187.8009077894153
,,grass,,52.373108276769194,16.952103692009384,1461.7171855135498,1023.2020298594848
,,meadow,,52.35833535953053,16.937917799361216,24718.874094407136,12359.437047203568
,,grass,,52.454827067508965,16.92484154314769,1380.0595974997427,966.0417182498198
,,grass,,52.3685369174194,16.949255532268104,17479.319945156665,12235.523961609664
,,grass,,52.3695137237577,16.94819676245749,1233.2437056318952,863.2705939423266
,,grass,,52.37035433908777,16.94913245264318,9104.84045071626,6373.388315501381
,,grass,,52.369543097332915,16.948637564202357,1263.9625404488227,884.7737783141758
,,grass,,52.37106618520703,16.94873800613765,1688.8048756237004,1182.1634129365902
,,grass,,52.370473710775144,16.947990904045813,1220.65682432156,854.459777025092
,,grass,,52.36988553313196,16.948348333106598,690.9421052967687,483.659473707738
,,grass,,52.370057287518705,16.948228407882713,523.5862728098849,366.51039096691943
,,grass,,52.36982441289174,16.948198149305554,220.49838037149811,154.34886626004868
,,grass,,52.370793168166685,16.9482306751609,509.8395496389909,356.8876847472936
,,grass,,52.36875588785159,16.946855875020116,1872.6928334726067,1310.8849834308246
,,grass,,52.36893835111243,16.94735552780886,3080.270044791671,2156.1890313541694
,,grass,,52.36937325423491,16.946793084971972,139.22458062545803,97.45720643782062
,garden,,,52.37584231643605,16.95618184457425,99.01648736884896,79.21318989507917
,,meadow,,52.370515399801526,16.943773151830676,10155.104124320624,5077.552062160312
,,meadow,,52.37130860132268,16.941964439606345,7724.046584879089,3862.0232924395445
,garden,,,52.46598844897755,16.929869485329267,2187.153207505309,1749.7225660042475
,garden,,,52.44600546086214,16.87688972054766,2808.7936103749234,2247.0348882999388
,,meadow,,52.445150324856996,16.877541477823556,4455.528458971188,2227.764229485594
,,grass,,52.447667441891646,16.87689623216241,50531.04794003807,35371.733558026644
,,,wood,52.453985026586366,16.872162521294026,337380.92758262594,236166.64930783815
,,grass,,52.35878587850369,16.904972063705642,48.32864589381249,33.83005212566874
,,,wood,52.363810551442356,16.91169516320174,29068.2179486999,20347.75256408993
,,,wood,52.359785192092964,16.907285872999346,1090.904437341628,763.6331061391395
,,grass,,52.36169388078017,16.909998931527877,757.9447450530888,530.5613215371621
,,grass,,52.36926524735875,16.905807815774374,6354.907583600749,4448.435308520524
,,grass,,52.36591576656012,16.90470407947741,4208.592073218473,2946.014451252931
,,grass,,52.36591941439889,16.90522194361189,1726.5906149242005,1208.6134304469404
,,grass,,52.369397058789716,16.90456229162703,1924.6405111772951,1347.2483578241065
,,grass,,52.36628333766568,16.90519730562308,392.70153062453494,274.89107143717445
,,grass,,52.366828824885815,16.904738431575865,532.1475111787861,372.50325782515023
,,grass,,52.36696721618532,16.90435676662273,790.1637104694637,553.1145973286245
,,grass,,52.367006639631015,16.904084086099033,1461.12746689892,1022.7892268292438
