name,amenity,latitude,longitude
Publiczna Szkoła Podstawowa i Niepubliczne Przedszkole im. bł. Natalii Tułasiewicz,school,52.40591632804425,16.988390879334958
"Przedszkole nr 45 ""Zielony Zakątek""",kindergarten,52.41225825263971,16.98076992445796
"Przedszkole nr 195 ""Mała Biedronka""",kindergarten,52.42092264378882,16.970867661879478
Przedszkole nr 25,kindergarten,52.39268191081371,16.898895441192565
Przedszkole nr 36 im. Marii Kownackiej,kindergarten,52.410532113584516,16.818436386161977
Przedszkole Sióstr Nazaretanek im. Najświętszej Rodziny,kindergarten,52.40874811924929,16.82647772736008
Przedszkole nr 28 im. Małych Astronomów,kindergarten,52.38848208504486,16.859925608242982
"Przedszkole nr 148 ""Mali Europejczycy""",kindergarten,52.44821370110571,16.91215565883216
"Przedszkole nr 100 ""Mali Poznaniacy""",kindergarten,52.40470100851625,16.87237734531565
Przedszkole nr 118 im. E. Szelburg-Zarembiny,kindergarten,52.40786705224382,16.87060860733768
Przedszkole nr 43 im. Krasnala Hałabały,kindergarten,52.36632240515726,16.898342620789176
Przedszkole nr 15,kindergarten,52.363503217581666,16.931949649720583
"Przedszkole nr 158 ""Świat Krasnali""",kindergarten,52.44090829642662,16.943243584965465
"Przedszkole Leśne ""Gajówka""",kindergarten,52.40049164743746,16.99011458759161
Przedszkole nr 26 Sióstr Wspólnej Pracy od Niepokalanej Maryi,kindergarten,52.41004983565255,16.960129835556863
Przedszkole Sióstr Imienia Jezus,kindergarten,52.38493073553505,16.820444743124757
Przedszkole Sióstr Maryi Niepokalanej pw. Aniołów Stróżów,kindergarten,52.43199847523797,16.91253812333694
Przedszkole Sióstr Dominikanek pw. bł. s. Julii Rodzińskiej,kindergarten,52.45055348926776,16.878300930209686
Przedszkole nr 141 im. Dziadka Borodzieja,kindergarten,52.445222127831684,16.94432980046134
Przedszkole nr 93 im. Hanny Zdzitowieckiej,kindergarten,52.36422629952846,17.007668345715995
Przedszkole nr 121,kindergarten,52.4551307063133,16.853434330661724
"Przedszkole nr 65 ""Wiolinek""",kindergarten,52.3686974282841,16.90612981355505
"Przedszkole nr 188 ""Dębowe Ludki""",kindergarten,52.362576515251725,16.909496658169687
"Przedszkole nr 3 ""Promyczek""",kindergarten,52.429971448167976,16.89833788178903
"Przedszkole nr 86 ""Tęczowy Świat""",kindergarten,52.40975698376858,16.909432925056457
"Przedszkole i Szkoła Podstawowa ""Da Vinci""",school,52.431938693468354,16.882706406628866
Przedszkole nr 85,kindergarten,52.34239046538208,16.98931787988604
"Przedszkole nr 17 ""Ikarek""",kindergarten,52.31266937756432,16.966002997705868
"Europejskie Prywatne Przedszkole Językowe ""Figle Migle""",kindergarten,52.44980895322773,16.873441481204114
Przedszkole nr 142,kindergarten,52.45206827037868,16.890372510966625
"Przedszkole nr 98 ""Słoneczko""",kindergarten,52.416539897827334,16.920884010932458
Centrum Rozwoju i Edukacji - Uniwersytet Maluszka - Przedszkole Żłobek,kindergarten,52.412098370225216,16.819634605164463
Przedszkole i Klub Malucha Educandi,kindergarten,52.41176541668911,16.829034426811173
Zespół Szkolno-przedszkolny nr 3,school,52.36766651514831,16.894023501287272
Zespół Szkolno-Przedszkolny nr 8,school,52.45475599612654,16.92431807006099
"Przedszkole ""Horyzonty""",kindergarten,52.406940280591044,17.01838372011162
Przedszkole nr 77 „Koraliki”,kindergarten,52.45152175152001,16.873462777014353
Przedszkole nr 30 Mały Olimpijczyk,kindergarten,52.415084793060025,16.88467902382967
"Przedszkole ""Poznańskie Maludy""",kindergarten,52.38214909440707,16.963591610544267
Nostri Bimbi - prywatne przedszkole,kindergarten,52.379129096851194,16.82611279893335
Przedszkole nr 38,kindergarten,52.38449853996479,16.847161692197023
Zielone Pandy: niepubliczne przedszkole i żłobek,kindergarten,52.38593694218174,16.84456414389193
Przedszkole Zwierzoland nr 194,kindergarten,52.366155894460384,17.005499169570758
Przedszkole nr 7,kindergarten,52.36951620448885,16.871789867851465
Przedszkole nr 171,kindergarten,52.42660534181436,16.902027191778423
Przedszkole nr 13,kindergarten,52.38832451333473,16.865061869533136
