name,power,man_made,latitude,longitude
,substation,,51.732712336899105,19.480427459121657
,substation,,51.7977554739512,19.45886106331993
,substation,,51.80196317774807,19.458668140745157
,substation,,51.73865723088496,19.563559524531605
,substation,,51.739571299999994,19.565302199999998
,substation,,51.73989425,19.56774315
,substation,,51.80209911483953,19.47176799604058
,substation,,51.74159735483831,19.565922229094053
,substation,,51.75449105932852,19.573424480662336
Stacja RPZ PKP 110/15KV Łódź Olechów,substation,,51.72808780036151,19.552834794819315
,substation,,51.73955041998798,19.56968201979237
,substation,,51.82233545,19.430976299999998
,substation,,51.80122129568133,19.463020554796
,substation,,51.799977145583334,19.489745126579752
,substation,,51.78687139902014,19.473340833044915
,substation,,51.74129265,19.56792305
,substation,,51.74271800425028,19.56813432903582
,substation,,51.74764555383408,19.499710864087398
,substation,,51.74709170000001,19.495266700000002
,substation,,51.74280177918788,19.554174980398333
,substation,,51.79086132309316,19.4552794592723
,substation,,51.79982454402418,19.457330781479484
,substation,,51.74373074820514,19.57153881999541
,substation,,51.742054739431474,19.571212776139728
,substation,,51.74064552068988,19.57115510774748
,substation,,51.816822345272016,19.394420711867976
Podczyszczalnia Wód Deszczowych,,wastewater_plant,51.73191236121172,19.531900026106165
,substation,,51.7469842,19.569279400000003
,substation,,51.7464275,19.57068705
,substation,,51.74628862060936,19.56659626312959
,substation,,51.74999435000001,19.564316350000002
,substation,,51.7491115,19.565688299999994
,substation,,51.74933133888834,19.408401287951325
,substation,,51.749136327475185,19.40976902500452
,substation,,51.74772284580434,19.563038620399922
,substation,,51.75298536932848,19.56657232408001
,substation,,51.75330214999999,19.5686776
,substation,,51.75299775,19.5714863
,substation,,51.73681589731805,19.432085472879518
,substation,,51.79652296502066,19.39113142888396
,substation,,51.79863664379683,19.384634109381413
,substation,,51.789199859352365,19.418967624615842
,substation,,51.76145515,19.538941249999997
,substation,,51.7459104,19.41792865
,substation,,51.74751767929889,19.565680186948114
,substation,,51.74479635,19.495394750000003
,substation,,51.74282842713516,19.40643579300892
,substation,,51.76332855,19.515168950000003
,substation,,51.747244855093804,19.406670277288953
,substation,,51.74245155,19.40420455
,substation,,51.74423066810068,19.402271997904652
,substation,,51.74026428322225,19.45404621437947
,substation,,51.7391138300519,19.4519688378496
,substation,,51.74917979745357,19.56754957009566
,substation,,51.746765350000004,19.40457245
,substation,,51.746396524972354,19.402874284108815
,substation,,51.75420725099115,19.43609553217444
,substation,,51.74530845,19.39812915
