name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.24830862185689,22.560323333327382,701.6382721903392,491.1467905332374
,,grass,,51.24149000174903,22.51860542419525,5476.584713571049,3833.6092994997343
,,grass,,51.236916249780414,22.52921748220079,650.697754041972,455.4884278293803
,,grass,,51.23784577942775,22.52981569471481,7086.051450212609,4960.236015148826
,,grass,,51.23736522875327,22.530265221795663,1661.017940146449,1162.7125581025143
,,grass,,51.23768870829494,22.529191806156092,733.5539978456184,513.4877984919328
Ogród Saski,park,,,51.249291252874315,22.547007741795586,324382.7130169073,324382.7130169073
,,forest,,51.169304455070396,22.52205116528913,6443.51195786298,5154.809566290384
,,grass,,51.234355204155214,22.534989275080505,3640.4222758477645,2548.295593093435
,,grass,,51.232930708275525,22.535828588965057,3603.4721755148066,2522.4305228603644
,,grass,,51.23391699148249,22.537334315145134,1744.9426940730432,1221.4598858511301
,,grass,,51.23441645455997,22.53613149328603,5127.773894614917,3589.4417262304414
,,grass,,51.23372707302101,22.538507954120114,2847.496797576845,1993.2477583037914
,,grass,,51.234601834380975,22.53515849931903,3065.3909963938195,2145.7736974756735
,,grass,,51.23448802662578,22.537865096094723,3828.2811120366987,2679.796778425689
,,grass,,51.233618314933274,22.539358137487444,6165.834248186005,4316.083973730203
,,grass,,51.23390641019039,22.53792293100962,7359.449644354527,5151.614751048169
,,grass,,51.234176706725925,22.5387194612475,4266.163892639484,2986.314724847639
,,grass,,51.2341697678682,22.537217081315454,5172.311333112144,3620.6179331785006
,,grass,,51.23416128569826,22.535550788300483,1433.4343374879138,1003.4040362415396
,,grass,,51.233713511885874,22.538867075084557,2740.987737944901,1918.6914165614305
,,grass,,51.21003976767433,22.49602645217344,13359.343269453737,9351.540288617614
,,meadow,,51.213246011284205,22.476319827672782,20896.806663177285,10448.403331588643
,,forest,,51.216798184164126,22.48859120319869,8882.986834547966,7106.389467638373
,,forest,,51.21727545841946,22.494299469035145,15622.206243896113,12497.764995116891
,,forest,,51.21749608066935,22.49868973987263,16148.256209163028,12918.604967330422
,,meadow,,51.21295124757446,22.50164240546772,3781.6490955895288,1890.8245477947644
,,meadow,,51.21496401814824,22.482153207102243,5667.543402872867,2833.7717014364334
,garden,,,51.21580044948323,22.501214850847706,8622.895945510483,6898.316756408387
Słomiany Rynek,park,village_green,,51.25171256694575,22.59184461713955,35707.1134750907,35707.1134750907
Park Akademicki,park,,,51.24438284679697,22.53628398917756,143821.54542984202,143821.54542984202
,,grass,,51.22695048101596,22.52276892358088,9132.30088802537,6392.610621617758
,,grass,,51.22783957692173,22.524071185777068,18725.861770972093,13108.103239680464
,,grass,,51.22637785249805,22.525900809598486,8961.795341899864,6273.256739329904
,,grass,,51.22668852233573,22.52432116092466,3081.058936763734,2156.741255734614
,,grass,,51.22485065880162,22.533626974951005,8810.671050047265,6167.469735033085
,,forest,,51.28633204356184,22.571131921273693,172869.80811409542,138295.84649127634
,,grass,,51.2154414560783,22.579014295920278,76111.95891336056,53278.37123935239
,,meadow,,51.17622215949455,22.49028791239699,7508.448363650691,3754.2241818253456
,,grass,,51.17489988411349,22.488938598238303,6239.571450039046,4367.700015027332
,,grass,,51.229476357788414,22.51349224039127,5037.277889992497,3526.094522994748
,,grass,,51.228404112107086,22.514102629934555,2734.671547417763,1914.270083192434
,,grass,,51.22828861757609,22.521095623987417,528.2042189005632,369.7429532303942
,,grass,,51.22772667169433,22.517888133169293,4904.15505514023,3432.9085385981607
,,grass,,51.239701705829646,22.50188212407322,24331.759037068514,17032.23132594796
,,grass,,51.23960097575886,22.511187228711037,15549.956260192339,10884.969382134637
,,grass,,51.24055430462616,22.5100546946376,13890.643617113072,9723.45053197915
,,grass,,51.24005579970439,22.504405246572553,2137.252074341202,1496.0764520388414
,,grass,,51.23806521418417,22.510260280654265,3819.8899374561033,2673.9229562192722
,,grass,,51.22285803494229,22.54181390553414,5274.780573706943,3692.34640159486
,,grass,,51.2411346098663,22.573430713976677,16678.495942279613,11674.947159595727
,,grass,,51.245792303392086,22.58542147014439,29028.55669284171,20319.989684989196
Skwer adw. Stanisława Kalinowskiego,,grass,,51.24676391827809,22.564792426945278,300.22780372011533,210.15946260408072
