name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.816867174707596,19.424622023331533,531.6020232100111,372.12141624700774
,,grass,,51.81947752796214,19.42567977967939,6200.966528711934,4340.676570098353
,,grass,,51.819210192681126,19.424718220280354,35066.815067575575,24546.770547302902
,,grass,,51.75085534576701,19.44976464186024,5690.325268597225,3983.227688018057
,,grass,,51.75799782593671,19.44732410737754,7967.24155606852,5577.069089247964
,,grass,,51.75756410253395,19.44575088467386,7869.971016827991,5508.979711779593
,,grass,,51.757440608631995,19.444686706113917,1467.9473789883752,1027.5631652918626
,,grass,,51.76043992501148,19.468371574684458,319.69338950507967,223.78537265355575
,,grass,,51.759396044561754,19.461446057009287,1441.2346110459036,1008.8642277321325
,,grass,,51.76049706622016,19.46895854447211,426.55925794475223,298.59148056132653
,,grass,,51.760391503564186,19.467936739447214,359.6987177987383,251.7891024591168
,,grass,,51.76038035990417,19.464200117672153,159.98598295131362,111.99018806591953
,,grass,,51.759987798285536,19.462652174729143,288.89355657898545,202.2254896052898
,,grass,,51.760350464895666,19.467130544932665,243.06925090050208,170.14847563035144
,,grass,,51.76059311925916,19.469820345867593,3485.8609664103037,2440.1026764872126
,,grass,,51.813043139314026,19.425966174261667,15328.652437181743,10730.056706027219
,,grass,,51.81479751456954,19.423378492260664,1665.7934657264252,1166.0554260084975
,,,grassland,51.81316479971147,19.425065031348016,18598.123094419756,13018.686166093828
,,grass,,51.753134450392984,19.578782794209285,16915.104779352238,11840.573345546565
,,grass,,51.753758791198074,19.575292252423967,292.7770332288214,204.94392326017496
,,grass,,51.75770643959623,19.553871049879376,766.7159953299056,536.7011967309339
,,grass,,51.76041329405413,19.53898757752256,19780.694575322243,13846.48620272557
,,grass,,51.75469048271106,19.570243930521247,23070.043525667243,16149.030467967068
,,grass,,51.75558572323483,19.565611523711475,36.17660071413732,25.323620499896123
,,grass,,51.75776830665387,19.553514598236404,251.54618535003837,176.08232974502684
,,grass,,51.75686003181012,19.55817460228857,50190.87959647889,35133.61571753522
,,grass,,51.753899029891855,19.57477138017253,90.91430930206559,63.64001651144591
,,grass,,51.75975143247302,19.536744607677917,5306.9316125713185,3714.852128799923
,,grass,,51.75995542732824,19.539815448280578,1504.6747664864142,1053.27233654049
,,grass,,51.75865980921643,19.536166269568817,2352.8479999129877,1646.9935999390914
,,grass,,51.792604681935856,19.419215088095477,219.47527184270427,153.632690289893
