name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,50.26053174424217,19.03573082418783,442.47712497210006,309.73398748047003
,,grass,,50.260499358173256,19.035942940388548,1408.0643119859935,985.6450183901954
,,grass,,50.259954368951156,19.03570244466104,689.4738148283379,482.6316703798365
,,grass,,50.26066293744386,19.03813301673909,2282.0654768511904,1597.445833795833
,,grass,,50.26105205193946,19.03582109898996,534.1303426168319,373.8912398317823
,,grass,,50.26076481328164,19.035547769358008,110.11514756869983,77.08060329808987
,,grass,,50.261070092922985,19.038853726810157,1343.4781667136183,940.4347166995327
,,grass,,50.26137009940491,19.036526183957136,1041.934266674988,729.3539866724916
,,grass,,50.26078820926624,19.039431271151926,2370.5982607894466,1659.4187825526126
,,grass,,50.26046953744393,19.037742691661848,486.129374758206,340.2905623307442
,,grass,,50.26012445594317,19.03605531948176,925.4672359179593,647.8270651425715
,,grass,,50.261145243532205,19.036849947215295,530.0312225480013,371.0218557836009
,,grass,,50.260797303426735,19.037010475139446,2533.20543900179,1773.2438073012531
,,grass,,50.260508063024425,19.037061091330617,242.12982600802758,169.49087820561928
,,grass,,50.260581968641915,19.03676738694169,192.5180516183948,134.76263613287634
,,grass,,50.26124010283812,19.036628666247733,637.0411008412157,445.92877058885097
,,grass,,50.26141928617852,19.03688826467821,663.5499863150378,464.48499042052646
