name,highway,latitude,longitude
Chrobrego / Kusocińskiego 04,bus_stop,51.4097525,21.1586196
11 Listopada / Starowolska,bus_stop,51.414126,21.1585378
Chrobrego / Czysta,bus_stop,51.4066554,21.1569637
Mickiewicza / Katedra,bus_stop,51.3972112,21.1556588
Sienkiewicza / Katedra,bus_stop,51.3975538,21.1576425
25 Czerwca / Waryńskiego,bus_stop,51.395681,21.1604691
25 Czerwca / Waryńskiego,bus_stop,51.3955776,21.1604188
25 Czerwca / Kaufland 04,bus_stop,51.398562,21.1618637
25 Czerwca / Skłodowskiej-Curie,bus_stop,51.4008742,21.1629824
25 Czerwca / Skłodowskiej-Curie,bus_stop,51.4020978,21.1635747
Kelles-Krauza / 25 Czerwca,bus_stop,51.4028907,21.1626197
25 Czerwca / Wysoka,bus_stop,51.4032979,21.1641679
Mieszka I / Żółkiewskiego 02,bus_stop,51.4257197,21.1632107
Mieszka I / Królowej Jadwigi 01,bus_stop,51.4278447,21.1638035
Wernera / Mireckiego 04,bus_stop,51.4094655,21.1408322
Uniwersytecka / Szpital,bus_stop,51.4121701,21.1118711
Wierzbicka / Tartaczna,bus_stop,51.3848117,21.1305779
Wierzbicka / Szkoła (NŻ),bus_stop,51.3769033,21.1279055
Okulickiego / Polna,bus_stop,51.4055419,21.1313154
Sycyńska / Helleńska,bus_stop,51.3657834,21.134067
Sycyńska / Helleńska,bus_stop,51.3650544,21.1336989
Przytycka / Uniwersytecka,bus_stop,51.4086485,21.1086789
Przytycka / Malczewskiej (NŻ),bus_stop,51.4073273,21.1152981
Przytycka / Uniwersytecka,bus_stop,51.4090384,21.1067291
Przytycka / Malczewskiej (NŻ),bus_stop,51.4074654,21.1146061
Kosowska / Sucha,bus_stop,51.3867704,21.1205496
Kosowska / Sucha,bus_stop,51.3863278,21.1208727
Kosowska / Stasieckiego,bus_stop,51.391196,21.1203016
Kosowska / Stasieckiego,bus_stop,51.390733,21.1199148
Wierzbicka / Warsztatowa,bus_stop,51.3659789,21.1247368
Wierzbicka / Warsztatowa,bus_stop,51.3668116,21.1234788
Dębowa / Maratońska,bus_stop,51.3928808,21.1227619
