name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,forest,,53.146137837145815,18.12573893992979,34587.032676249866,27669.626140999895
,,forest,,53.145353305737665,18.125467146626512,11989.317431374573,9591.453945099658
,,forest,,53.15225313406448,18.150419618063438,3461.5009082757874,2769.20072662063
,,forest,,53.14901734975586,18.14369747686884,6672.536041979166,5338.028833583333
,,forest,,53.1495713857103,18.143090400547923,3153.8343804653814,2523.0675043723054
,,forest,,53.149539021182676,18.1414626409646,10065.960094204269,8052.768075363416
,,forest,,53.148435425387284,18.145171546254772,62209.2993530255,49767.4394824204
,,forest,,53.151072863835815,18.14777329124562,726.4649923824495,581.1719939059597
,,forest,,53.1514919287066,18.151099730201285,151.031582084827,120.8252656678616
,,forest,,53.15142919223579,18.15035495784487,315.29622719252376,252.236981754019
,,forest,,53.15133909523004,18.148760336944598,503.0134837119882,402.4107869695906
,,forest,,53.151453257698826,18.150741737888794,518.6002737733786,414.8802190187029
,,forest,,53.151384195301944,18.14911724333136,439.337526612695,351.470021290156
,,forest,,53.15141352534772,18.149622653679288,1509.9625952329213,1207.970076186337
,,forest,,53.149348779597304,18.149792615525985,3284.85183288459,2627.881466307672
,,forest,,53.14936427533287,18.148124680491698,24930.960805489012,19944.76864439121
,,forest,,53.14879988919818,18.148897982686048,1235.3231379936215,988.2585103948973
,,forest,,53.14964431995108,18.146581715399353,17088.0704844486,13670.45638755888
,,forest,,53.14779026133843,18.148147381809828,69463.39343145366,55570.71474516293
,,forest,,53.14632168303632,18.147516035990666,3774.304995729409,3019.443996583527
,,forest,,53.1453123118009,18.13686406758711,14575.66485737533,11660.531885900265
,,forest,,53.141772119244294,18.138450991956095,5589.845383805487,4471.876307044389
,,forest,,53.14219182437771,18.1374406261423,21256.793828515765,17005.435062812612
,,forest,,53.143477695631944,18.14495994730016,1149.052543085642,919.2420344685136
,,forest,,53.14195604122135,18.140167774132493,12026.684486847938,9621.347589478351
,,forest,,53.14317752733228,18.144104102878078,381.6823069098505,305.34584552788044
,,forest,,53.14378756367986,18.1459927220017,1203.0558351339064,962.4446681071252
,,grass,,53.14344538348951,18.159762908579054,14695.836499370247,10287.085549559173
Fordoński Park Dzielnicowy,,forest,,53.16670773415745,18.168240411544595,28664.143227318385,22931.31458185471
,,forest,,53.09777048028148,18.0786845009488,7714.7770831407815,6171.821666512626
,,forest,,53.09674558375181,18.079364985910857,4253.99328892764,3403.194631142112
,,forest,,53.124332478496285,18.08852680785457,133549.15852605784,106839.32682084628
,park,,,53.12396034670096,18.001970019241234,678.6378259649894,678.6378259649894
,,forest,,53.079024384000526,18.12346526941838,6253.972249387725,5003.17779951018
,park,,,53.12292333696124,17.99918351566174,12696.555584466487,12696.555584466487
,,grass,,53.098325652254935,17.958062581882206,216.85567608505238,151.79897325953667
,,forest,,53.11548203907164,17.99388288018008,2609.5734645336797,2087.6587716269437
,park,,,53.10689035524289,18.05385805935686,5355.710149305388,5355.710149305388
,park,,,53.10881658899302,18.056486435753484,27155.624206944103,27155.624206944103
Skwery na Kapuściskach,park,,,53.11065079962626,18.048745881353643,62945.140929491456,62945.140929491456
,,grass,,53.10971700941571,18.056417408123085,1613.8182444638624,1129.6727711247036
,park,,,53.120046469586505,18.014878911966036,63324.5814939587,63324.5814939587
Park Osowa Góra,park,,,53.16151779666679,17.91399013798393,96091.85943288737,96091.85943288737
,,grass,,53.112813345384026,17.98557468489194,5544.042932157718,3880.830052510402
Terasy,park,,,53.119223343402616,17.997070664823347,66636.63184734716,66636.63184734716
,park,,,53.11810415691672,18.00462264228818,31981.359867997333,31981.359867997333
,,meadow,,53.10522180634463,17.98183980760317,1038.2595979494597,519.1297989747299
,,meadow,,53.10616054455377,17.98183415946411,860.7601292699054,430.3800646349527
,,meadow,,53.106164782769476,17.983173910591752,898.8271518531765,449.41357592658824
,,meadow,,53.106164447559024,17.982501036898423,936.130127703124,468.065063851562
,,meadow,,53.10510442104442,17.983184438819595,881.7257774987356,440.8628887493678
,,meadow,,53.10516456225826,17.982510750160145,1029.9641894539907,514.9820947269953
,,meadow,,53.10656805687493,17.98134398310541,3266.7600515627905,1633.3800257813953
,,meadow,,53.1056901721639,17.98115853427881,2870.946319226402,1435.473159613201
,,meadow,,53.10695414475944,17.985303205275574,337.5922475257404,168.7961237628702
,,meadow,,53.10555175519172,17.98371557332799,418.0906318661439,209.04531593307195
,,meadow,,53.10579158381505,17.983913160998647,599.8167514473448,299.9083757236724
,,meadow,,53.10614775679791,17.983937555532428,1789.3102369246897,894.6551184623448
,,meadow,,53.106409618614876,17.983917271044096,7222.4774959847055,3611.2387479923527
,,meadow,,53.10620770315842,17.984666833832275,484.5798799624154,242.2899399812077
,,meadow,,53.10509419296272,17.983756340897365,769.1378127459581,384.56890637297903
,,meadow,,53.10585035408329,17.980122302800325,3782.9272102029063,1891.4636051014531
,,meadow,,53.10539332462497,17.978904117859997,1064.0716554214312,532.0358277107156
,,meadow,,53.10534502110116,17.97998313900357,4423.429390691302,2211.714695345651
,,forest,,53.103604293982414,17.981855065696777,17191.774125659616,13753.419300527694
,,forest,,53.10341047235683,17.98290328498101,315.55943560274,252.44754848219202
,,forest,,53.10349987530992,17.983290316327047,129.6810067336997,103.74480538695975
Dolina Pięciu Stawów,park,,,53.11739719895539,17.983645341863443,157340.97798834965,157340.97798834965
,park,,,53.12040759270018,17.985122370608916,19470.767719376498,19470.767719376498
,,grass,,53.120046055703256,17.98588942863389,6934.600920553573,4854.220644387501
Park im. Jana Henryka Dąbrowskiego,park,,,53.120261709801184,17.989383559349005,122004.1157790966,122004.1157790966
