name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,,wood,54.44791011992349,18.44801422490516,17434.39284008276,12204.074988057931
,,,grassland,54.46257029162991,18.483379604241613,24924.526655627586,17447.16865893931
,,,wood,54.455334831053776,18.458199499703838,11504.079766611865,8052.855836628305
,,,wood,54.455970360984836,18.46123665299487,30398.124308586797,21278.687016010757
,park,,,54.51483266231054,18.535625172961314,90445.11107199048,90445.11107199048
,,,wood,54.525807637457106,18.490363681425126,22647.449814063195,15853.214869844236
,,,wood,54.52814160538285,18.483384226895662,39718.84669009098,27803.192683063684
,,forest,,54.53700765530409,18.47133299420277,23764.09720945193,19011.277767561547
,,,grassland,54.538013021626874,18.47170595483457,10170.456227658866,7119.319359361206
,,,wood,54.526733263197826,18.458061142125477,47517.567188529756,33262.297031970826
,,,wood,54.52375316640132,18.46071408811675,3400.0070907297304,2380.004963510811
,,,wood,54.52409924987981,18.463027794374643,3689.2645012370263,2582.485150865918
,,,wood,54.535689585310266,18.456224560657006,10688.740256741174,7482.118179718821
,,grass,,54.53275130090972,18.446775998457188,29151.100865295622,20405.770605706934
,,,wood,54.51457747524665,18.54420523369049,9361.732429299642,6553.212700509749
,,,grassland,54.5395551389617,18.487230552178577,46513.97483443515,32559.7823841046
,,,grassland,54.544323689854416,18.484155586855195,20023.27231806607,14016.290622646247
,,,grassland,54.55608837858055,18.47027011382428,44416.27002601765,31091.389018212354
,,forest,,54.55397515540509,18.494157047797046,18438.496189190315,14750.796951352253
,,meadow,,54.55818440992852,18.464782104729636,192629.3249657711,96314.66248288556
,,grass,,54.55784775785509,18.485273987009133,45426.888412547436,31798.821888783204
,,,grassland,54.56254226953641,18.47744450104201,126038.39858296343,88226.8790080744
,,meadow,,54.558295590819604,18.454626350120684,337575.83380005026,168787.91690002513
,,meadow,,54.5714271755132,18.546601734696925,36489.42150145427,18244.710750727136
,,meadow,,54.574330577725185,18.53905361856403,170872.76124277705,85436.38062138853
,,,grassland,54.57473938579878,18.543391717691748,91837.76718014367,64286.43702610056
,,forest,,54.463843412298985,18.44671814501707,16514.208106983024,13211.366485586419
,,,wood,54.495458741145164,18.452866023392204,1369.2085064179992,958.4459544925993
,,,wood,54.50617071447505,18.544371821923153,9389.123113820477,6572.386179674333
,,,grassland,54.575510377399,18.54138666899738,19840.944676200135,13888.661273340094
,,greenfield,grassland,54.55459418743153,18.545336977511617,48366.80293344878,33856.762053414146
,,,grassland,54.497307442140105,18.446409175767027,905355.9621264513,633749.1734885159
,,,grassland,54.50165620241683,18.424659132322788,8994.118877493065,6295.883214245146
,,,grassland,54.49894968258221,18.411181837678328,175673.49271485195,122971.44490039635
,,grass,,54.501648404389265,18.401173959810926,66401.72289290284,46481.206025031985
,,,grassland,54.503741308955505,18.402934121708608,57712.45112734825,40398.715789143775
,,,grassland,54.48544284170596,18.411000475298113,148485.08774222856,103939.56141955998
,,,grassland,54.48217833351323,18.412533055814617,85886.58362399424,60120.60853679597
,,,grassland,54.48527178482201,18.40396464942663,347436.9115785195,243205.83810496362
,,,grassland,54.496933237439656,18.395796539951807,44803.806035083784,31362.664224558648
,,,grassland,54.497543278937854,18.462725122430115,25548.552709132593,17883.986896392813
,,,grassland,54.48530718537746,18.43511912859034,12015.437561959588,8410.806293371712
,,,wood,54.485220546801735,18.439507356655295,44304.95878878116,31013.47115214681
,,,grassland,54.48250734468954,18.44074986826184,125459.92414265645,87821.94689985951
,,,wood,54.483252286512744,18.430701826340528,3372.2231044305117,2360.556173101358
,park,,,54.48861841900586,18.436706052686365,160834.2726502539,160834.2726502539
,,,grassland,54.48956586986483,18.440544947884437,20634.237013771108,14443.965909639774
,,,wood,54.49061432083277,18.43586761697238,54272.88285059006,37991.017995413036
,,,wood,54.489558475219255,18.429350167694317,9968.66400520002,6978.064803640013
,,,wood,54.490467774032794,18.42711259322258,53952.01122520774,37766.40785764541
,,,grassland,54.49183925981295,18.427949993379407,15813.588586246562,11069.512010372593
,,,wood,54.49495136572936,18.42605622239323,15824.898143569206,11077.428700498444
,,,grassland,54.4884024866028,18.439319694900096,1846.7530417321343,1292.727129212494
,,,wood,54.49330853892915,18.416366609887465,14402.39159663672,10081.674117645704
,,,grassland,54.49789127451515,18.408365910784095,35995.75980199911,25197.031861399377
,,,grassland,54.49465826085409,18.396593493437972,177238.98542186787,124067.2897953075
,,,grassland,54.50853857948831,18.40685977405926,77898.91497997749,54529.24048598424
,,,grassland,54.50480655054392,18.404889578750808,27915.832820805656,19541.082974563957
,,,wood,54.485434622152574,18.395986714439374,210001.8399369457,147001.28795586198
,,,wood,54.499601799572496,18.45192324394257,81606.77385984003,57124.74170188802
,,,grassland,54.48962611827232,18.43770660493679,139188.23109885343,97431.7617691974
,,,wood,54.50419461331087,18.409890441588345,1547.9684360724773,1083.577905250734
,,,grassland,54.50444228079322,18.39534530653714,146279.00207545725,102395.30145282007
,,,grassland,54.50677894340612,18.399201224725896,17958.293718589706,12570.805603012794
,,,grassland,54.50781575781542,18.395771379429515,33009.16084660016,23106.412592620112
,,grass,,54.489245654962616,18.397185115488643,7789.482765738946,5452.637936017262
,,,wood,54.48865662986359,18.395453226308174,21408.82487630124,14986.177413410867
,,,wood,54.49241971481244,18.399406592413936,3566.8963992285535,2496.8274794599874
,,,wood,54.49443388794193,18.394281127237548,10063.857873287945,7044.700511301561
,,grass,,54.484949188404954,18.418033856231,43224.45668364533,30257.119678551728
,,grass,,54.48686899099058,18.400510825904526,24815.85227844689,17371.096594912822
,,,wood,54.46218273047391,18.449300742634403,25786.22498793089,18050.357491551622
,,grass,,54.46407748785857,18.440014199522654,130910.10422460575,91637.07295722402
,,,grassland,54.470370888381744,18.442044817525762,109156.01849625671,76409.2129473797
,,grass,,54.42889636542797,18.489041148018742,23275.3167386071,16292.72171702497
,,grass,,54.429978391057695,18.48923655641778,37638.16442426086,26346.7150969826
,,,wood,54.42844232289965,18.493460483412914,16155.050744321976,11308.535521025382
,,grass,,54.52799302621038,18.481810520094946,12750.015076961385,8925.01055387297
,,grass,,54.526956968931096,18.480857826991766,14500.684282970835,10150.478998079583
,,,wood,54.536048891667754,18.402816767884197,43739.969152682876,30617.97840687801
,,,wood,54.49488226036994,18.427853865723378,30258.17230301384,21180.720612109686
